pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0.413,108.7295683,-891.3837824,75.59869542,116.6699208,269.5824964,-82.39311828,123.2912154,-483.0974764,-316.2186926,-157.2695623,461.7078937,-18.85736207,220.8299584,330.9334772,-192.4521771,471.6871223,31.53805295,-391.1505547,-50.73271743,90.81927069,-95.16859815,-411.1560204,-74.6733575,569.658224,92.74144995,-309.0648123,-131.3067383,117.3735064,-167.5646054,192.7606335,21.65794787,-192.7658324,-103.3536352,262.4752769,-264.7324589,-56.17485637,20.25702241,154.8552811,-53.16211501,207.0914982,44.25614153,-184.846532,157.3163624,-355.4825252,-312.0609951,28.41142209,224.3552189,115.186606,-281.855128,85.68509096,181.4466653,-90.51913336,-160.0872622,53.77065039,-12.23194818,-129.7118034,93.58247398,225.3911879,-200.770753,153.7516863,-15.87610201,-128.0161139,76.66812643,-153.4519642,256.6591216,109.2531009,-32.57627142,3.903085558,185.4670165,61.85764069,75.51050969,-31.7226045,-97.380155,72.2832472,105.286635,127.8469978,-24.51270344,88.54868339,211.7824486,-56.92012527,-146.4688175,90.54251665,50.02664886,11.57352515,-62.91689404,-56.39832412,-161.716819,-42.57371468,64.58519573,-87.85452739,96.42877097,-19.1164682,-123.5374215,-15.0268765,134.9592164,-35.95451121,20.171802,-9.163148512,2.896570338,-207.0518584,71.08933448,-64.73301132,-79.47555806,57.61277803,214.2675925,-78.95127176,-48.33909905,37.78903337,16.45209347,-57.34363108,12.19301834,-56.45703688,38.67999315,-40.47719,-7.304567275,117.4169471,-67.12913694,76.68950739,90.74223912,-45.06514676,-8.682637181,-125.0387479,-46.74001296,-124.7828607,40.64677816,106.7479726,-192.9247545,70.40369795,69.31576283,-16.66385412,-59.77484731,-31.81559243,44.15460314,-27.11162899,-86.11630513,174.8004832,120.1792489,26.01522238,65.79234285,-15.66478544,-32.80150576,-21.83483193,-38.2962988,-96.03804041,14.62628805,63.49049369,-24.7570966,-9.744121968,13.10801443,-26.72992395
0.453,-1007.185766,309.1010981,-18.44340786,96.81348471,913.5491752,412.1776693,69.88778735,127.2688143,274.1311247,-74.30827456,238.8543552,107.3135556,-21.81461364,24.61832934,-141.8023084,-431.3830315,-86.19405709,315.4697325,-132.5503811,74.21476664,187.9482029,-646.4149701,19.14939267,-51.63325988,326.5307898,292.8435463,-15.79081982,33.84086287,114.4021948,188.1551335,63.13192635,-60.36859527,234.9007318,-74.49057391,85.29482851,258.1074879,339.5754864,50.85133418,-348.6655128,287.4433578,7.692264689,124.0890971,183.2770537,-4.792924433,-138.1967135,-59.545745,78.59511972,-29.32950845,96.91561077,-103.8400941,-255.5067665,11.59627618,-45.05316244,-70.73119291,-77.53051917,222.3737906,28.4332496,-4.238208397,147.3636946,71.55287549,149.2498962,-82.56115629,40.79793726,-77.87750563,227.4760722,-26.67022837,-61.4085904,-0.48492915,24.11406492,44.65518976,-99.54385388,117.3327524,94.9132776,36.81924688,66.7051243,-79.94428487,60.83252403,-127.3056686,-126.5559379,46.33028952,-35.79243997,-38.8144937,-103.9971218,-93.35566946,-92.61232377,25.34615314,18.92508709,-19.36870188,33.62375027,28.05942935,39.31651562,-1.628536428,-5.388894017,104.7040636,105.016272,-49.97222989,-30.33027411,-281.8144077,-144.9766684,-183.7367346,28.34390724,24.89290461,158.0749041,97.08303303,4.029017758,41.29306965,-65.71152379,-161.887866,92.45911743,73.30087668,-69.4916938,69.57153093,205.8595117,29.43268123,-69.37235258,67.01047389,-91.66234014,40.59882975,3.136128231,-3.05037199,143.8651737,-83.71636779,129.8457994,-42.45549775,-10.02189082,-99.98466625,14.27967713,89.5766462,40.24575278,-59.30135644,30.53994616,61.81125199,-26.16591454,93.97897373,-18.82645545,82.6520149,-29.80322403,-92.24702575,-110.9089359,-84.49452095,-29.3472804,-24.3055064,93.73673326,-88.20732378,22.91724096,5.92934582,12.61268,42.55647438,2.313282943,-24.11784139
0.429,-1097.24346,-679.5544475,383.5294344,-403.9878065,276.6233961,156.2908939,-283.8526366,149.9281014,167.1593624,347.3014726,-582.3551899,-385.8862776,321.3835741,144.2177237,-128.0264782,84.10758773,167.1219089,247.6630481,-390.352815,112.8818738,-46.02368099,-52.99273702,-75.17186502,-214.366064,-329.9260406,143.6824417,-48.18049831,-5.214843077,1.386950838,203.7951635,-66.50081729,-125.0738267,13.0452775,205.52853,39.09111974,-164.4139607,-24.13795166,-23.55325272,-124.1754265,84.27401897,139.6147838,66.59815223,90.94859635,78.29348148,-72.59763692,-14.30710984,-78.85161363,-90.48159017,-10.46103627,-43.71657138,-78.33981155,-258.3017725,-15.51100454,-60.95615371,142.315631,1.590106354,-131.0400885,-100.2534694,-14.80367331,-5.446427485,46.54376545,-34.28037736,-128.3257872,10.32724767,24.20504999,-21.19986533,-71.92373267,70.25687198,136.5666792,9.670704543,-126.9672607,31.98191118,-159.4185947,54.31415371,23.46116321,-94.05975312,-16.01941441,91.4154724,-70.03512854,-72.70249014,45.36850521,-42.96543952,-172.81631,-96.73799949,113.1113205,48.67991527,-81.62335335,50.55872496,2.583565872,-163.8219936,29.3929672,-72.77594235,9.440195843,17.24734565,63.15458483,44.39772773,-88.41519231,110.0579616,-3.85649186,-101.6426849,16.7438089,9.394151425,-19.91436909,2.486588494,152.9144321,-3.937481555,6.154646281,93.65900692,-44.19052251,3.395789537,42.09067013,-60.02878017,-33.81489817,20.27619357,1.671703961,82.4737202,-25.31192869,-0.655703214,-30.55830669,-20.66179793,-4.029176488,29.45849235,31.48457686,-92.24903322,-44.16777776,34.53207089,79.06888087,13.29863167,-129.3458907,74.44723135,78.67099089,-23.18541467,102.9877067,-55.29416467,56.84592369,-64.71289132,34.22563485,12.79318909,35.90367472,29.80325005,14.95870733,-25.22000713,-55.49749346,-104.9613103,5.17412393,56.33273548,-1.19875472,-26.33407566,34.36668574,-27.88809204
0.428,-130.6212909,1413.877916,589.3532541,79.60055698,52.37153432,-61.56792827,-319.8559757,-510.7587957,-422.7716981,-128.5577957,-218.6951687,60.87057966,-142.8583695,550.7971003,-362.6514217,51.81054844,48.25217432,-14.98162946,-494.8531335,-82.02964098,386.333002,-4.719232948,-68.15789093,8.297947317,111.3861244,-51.26303252,-204.6849804,-287.8985374,-105.3883645,-430.5647058,-82.72210863,-228.6413464,-170.791803,256.3581579,56.75052897,-136.285805,54.0867051,44.13758936,94.96578254,31.01538147,106.8126134,-31.07364928,96.52165434,-186.0328379,36.88182134,-213.675567,-51.46320669,-100.1259593,-116.2848256,-20.72311072,14.51956681,264.1945414,32.02198406,31.12321753,44.38753682,161.2685808,-29.88906178,-65.05111665,28.1515067,29.88062606,82.288468,76.88957581,-134.3198053,30.73202725,86.5587074,11.31300401,-60.10430472,-271.8996524,92.77204645,-106.1462002,230.6553785,-56.04702014,45.01855577,-58.70482681,59.16304175,-135.1533673,-88.04213194,27.00518001,12.38546981,166.2951734,-52.21195735,70.9462095,111.094406,173.905555,-42.29795081,79.58839327,-22.28517945,-83.6545418,160.1966369,158.7826219,-45.82780017,161.9306255,25.06190473,-149.4537883,-117.3518812,13.54472703,66.97024366,81.96293274,-87.97711759,32.27848219,-20.63098674,87.46932283,-79.23868459,66.46712844,-15.01736472,-120.8136081,106.3334494,28.67979598,110.1016501,48.3095347,101.103071,81.4661058,-7.288918396,91.95008671,36.77620184,183.8172839,66.92330581,107.5610095,-50.07878475,-74.15255687,54.60222379,33.22034761,-46.46839935,-16.73622997,-18.40772478,79.44170837,-93.39096031,-15.32454683,42.45314701,15.32903706,-60.58692681,-76.37016499,-45.31950476,1.681363019,24.73423949,-0.65324364,64.10727366,-53.68356854,-45.17421642,98.75980166,28.55188936,-19.77397984,25.18082933,14.28881684,-84.08254286,-33.46653296,-52.27742939,28.67785098,-13.09376943,-75.64856009
0.48,-150.0274834,304.8235625,-166.9955255,1216.200952,-421.1315743,-140.4184177,185.0964509,26.95765329,416.5816883,539.4754596,394.7095077,-158.8407904,-268.1554137,-106.0667707,146.5109367,-405.5003147,-205.46829,-469.120563,-170.4169209,231.4191266,-17.91586866,-177.1764314,150.8528517,174.3129302,-168.6190975,-141.208882,-51.58741316,70.15140642,43.72811578,219.0739656,-211.9627191,-220.6062194,-142.3243547,-102.7927684,202.2788632,116.8647199,-163.3612981,116.792092,107.5583487,-85.79758243,-75.65247416,-298.9043933,-122.5159502,-63.37793197,90.39267198,-264.8257754,51.75720991,37.74300095,180.54453,-66.88780987,25.16733654,52.55046989,79.98270428,50.68420483,-107.9448551,-80.29689191,107.1129338,-103.9551498,-34.3587825,192.6147555,7.308104509,-108.8961914,3.913500743,41.23367258,-42.67071356,71.65584925,35.47595193,-64.62835149,13.96632145,-111.7578434,20.98693357,-14.68613197,263.4662124,5.997296762,-28.00656648,108.8302083,37.46730673,69.61740161,127.7046768,25.07670975,32.63993298,-94.05466929,-68.42482708,-10.57265211,-5.497615789,-75.12985799,-71.20186989,23.52776873,113.9851365,-38.72335636,-148.2379481,-4.420630615,-3.721116388,155.672745,-50.65733074,-97.71178217,-109.0916819,30.18614341,-121.9364871,38.16744585,25.66333253,-77.13024362,14.41673574,125.2021067,124.2659878,69.10402217,-20.01136505,52.78677043,-124.7836256,-54.94830489,-31.31902266,67.66485864,-28.46070308,-0.258189939,-76.37853069,124.2791614,-20.99350967,-14.02682321,70.55235315,16.1764267,-87.85403374,44.66519881,-59.54523567,-46.29817829,-51.08568423,5.009230232,151.4752666,-64.55022516,-153.4083019,-2.344843817,130.0953915,-133.7643219,-53.05893281,148.3934724,-54.19374568,-4.152696935,10.67157427,-39.13931945,38.37162699,69.91229254,36.50276587,-101.1019736,70.15251924,-78.39325041,8.719118943,-32.77038402,-28.14217485,-112.1487146,-12.7788552,-32.54076558
0.456,-1245.222336,156.0384956,556.0374619,-47.36079812,69.08914718,-315.0758543,-609.3509933,-104.0770452,365.6370265,-30.26208842,-727.3186162,-264.3261047,411.0698353,93.17350236,-373.9896216,-72.72870984,-147.8110006,-48.18218393,-38.46398249,-222.8420834,250.740011,-201.8963288,99.63914711,300.0535325,-147.9717385,-85.66651533,-109.1960593,83.53819373,-59.14342681,43.40224742,-27.69717873,-249.6154317,-353.6425784,-65.48060849,15.54313937,25.25530735,50.79515147,-107.5735851,-342.3872587,-165.0240375,-63.38947558,24.94234899,-41.45679175,36.76150023,-83.17725104,108.8954432,233.9978327,-241.4234572,-204.9583604,-14.88722479,38.66595167,-167.7605276,116.4145459,-196.6527361,16.58932335,-79.15943847,76.2561841,69.13842664,22.36961592,-122.2775474,25.61208978,156.0325058,123.2410096,-27.49201406,-72.50981192,47.84981293,217.9169883,-55.9734256,-147.6760056,-16.57550378,5.184989506,-71.50288873,-70.24920839,-100.7102882,19.53398326,6.120919909,148.2110247,-27.16239709,-76.90701808,109.4512024,-109.0015788,203.4464179,-48.48845215,76.317297,-127.2120347,-22.69187399,-11.5170632,-215.6006879,-3.755741021,-43.92928967,37.48637111,-88.25625612,-208.8039253,123.9053032,-58.15308159,-100.8805039,88.4877843,-60.52950961,85.51205228,61.36185491,162.4654634,-23.44031968,-174.7495765,-17.07650019,-12.74310736,-76.20346314,143.8311439,-53.88151052,-54.77887493,-7.967355582,-91.83574521,-29.56238345,-77.37453642,32.58937187,65.03037145,-12.40247364,57.16396842,23.86436431,-75.27103974,93.48056521,16.38571137,-2.081029683,-47.07730113,120.0558268,-53.31752013,-75.47442777,-21.18741182,65.67269107,-9.146543378,6.719285819,84.93488662,64.90206041,-81.90396033,178.1346148,-117.418,56.94183633,-172.7397083,5.445763358,76.91881943,-60.35136105,-62.47608349,-1.034148417,16.72552983,-29.82830779,10.76702698,17.17621444,23.45759309,32.01380502,-24.31492908,72.61892774
0.488,30.64867964,131.1911081,-689.1107018,-143.2262254,375.8574597,-417.0222574,-139.4225889,-322.7873416,-206.6878195,159.8033803,221.141042,161.9754257,153.8865806,455.6057296,577.4027081,78.1636137,-279.3365797,147.1331325,247.0516977,49.05806592,-169.9571429,-235.1705243,16.08194893,-136.8354082,332.3175039,82.03801559,154.1202772,193.2027304,-54.89922187,271.9599563,14.66884813,-71.50597675,29.02722282,82.93785283,40.58651716,-142.607802,49.49205387,-7.573615258,-211.0350715,23.95573449,-61.66950309,324.2194567,-39.01323187,-35.26986907,-43.49754019,60.55196076,34.39433395,43.06995773,-117.5109181,-178.5868512,45.765915,-30.9735686,68.69706157,3.72432326,-37.58667302,-118.0139608,216.7988865,-123.183767,10.03792153,-268.0312957,15.02969487,29.47455924,-4.355840975,219.9944001,81.636126,-147.1924659,-146.1687577,-36.56243013,53.92106666,-119.7687543,71.91195606,43.88118975,-39.40326877,194.8284334,-35.27186613,39.52366144,129.750261,29.17664058,143.6904453,-34.90152445,-115.8217542,26.01590942,53.04926215,-55.54647464,95.44269551,51.38087925,-51.06634126,43.47055739,-102.7496613,-74.32640156,-76.46246763,52.15594443,-95.97286988,20.26602209,141.158752,-28.55136927,173.954175,141.7642532,-177.9469337,-91.36003766,152.690806,-15.12512624,-46.37443639,-207.2242032,141.7880632,79.71122705,75.774129,74.89202289,14.8734787,-35.68490007,-19.92967244,-40.1895444,-16.81150379,-175.2927731,1.420568396,239.4140965,-28.12065609,-65.42704705,-60.58336122,60.93495139,82.38193477,12.01529171,32.37954838,136.54534,63.62877168,12.82128909,54.75510505,-100.5164448,-14.45030956,-80.46719608,17.93198568,55.87727984,-110.7264009,51.37131039,-101.8175534,-90.89845106,49.78189253,104.9113339,-72.01231823,197.9638167,-2.751148794,119.2514642,47.15179809,-65.15544711,-154.4819024,-79.93851222,-36.9471886,-53.39064574,-68.07333765,107.9668853
0.464,-1422.783662,-79.2635481,537.4773829,146.1894484,-483.4441757,105.7819634,-198.9316067,185.8672295,-201.9883445,235.6948022,-193.1395601,448.1292329,114.548448,85.58213315,-116.3333503,432.87745,83.22116608,145.2739979,-50.67745806,-382.6237549,137.4995696,208.5789266,-363.0302209,-107.3466619,84.45312054,-223.9412966,-246.7952658,4.447566589,-164.5534622,-50.92559775,-25.20411071,-209.882087,-44.62587662,171.3384653,15.4722365,7.249162244,-36.26070254,-143.6022164,317.4334192,5.123629364,-147.8732031,46.55404236,35.48866867,91.2877535,-212.6831657,-66.5210592,-13.52287859,-78.98380929,70.75906306,35.58085841,-55.11334852,122.7142739,-29.54234116,-59.04499661,10.20084175,-102.7986316,179.0012278,65.67835909,-40.74398618,15.6335661,-65.49633832,67.91913498,160.6847226,197.6546946,-128.9318468,-139.583238,62.96605598,-169.7028583,64.76158985,47.43769281,-33.92944132,10.36333704,22.63788371,-46.46350041,-164.4282078,34.98003191,32.97613665,9.434535,17.44738129,-9.606739223,22.00269754,20.40726732,-98.02163629,36.34514885,-71.89216622,-37.91846194,-43.17487112,11.98456706,28.45611539,104.4200269,-1.625992895,-116.8717204,-25.8815985,-110.0092228,5.323280339,-60.07984658,-61.40971287,118.0051245,35.92558116,-27.18695756,-52.08856312,48.45840787,60.20331903,-52.8791317,49.50176991,60.94428235,-68.1421101,5.069211504,-36.83634274,84.87041041,-36.00912597,-43.32353076,-0.083301685,-28.8899174,-28.34872158,-106.7974962,-10.36872015,1.437039732,-6.411045793,5.747585292,32.15303916,-128.4087548,21.52002731,17.53753192,-29.79851118,17.37493528,-100.5516412,63.73695412,60.14508172,44.85205843,93.82178233,98.23774171,-20.59903989,35.28686283,27.83356972,12.14210283,64.17018032,56.79407777,-24.45998355,-67.53992164,41.59641151,40.65579079,-76.3106119,19.36967793,55.94399668,-16.89599081,-36.32964996,-8.866528869,-19.07011652,-21.77207728
0.481,-406.5195635,-530.6891066,-906.0912066,-310.4060017,84.51819788,-9.864306213,-36.09273133,11.76815119,-58.12869954,-27.94002435,11.81766861,261.9144651,-77.38397851,-38.33004422,-375.8306824,291.2537697,105.3468174,12.07593579,-114.2637955,-323.2976037,102.5212471,-122.1635639,-8.57499692,-53.00712682,-23.24763368,-23.53820305,-133.4161235,-0.117012459,242.4632907,-177.2924383,-73.6258524,151.1944317,-221.9625999,-316.6741887,-94.91819697,41.06733035,-11.3604353,-86.78226335,173.4234816,-328.3831914,-147.7886018,37.47672709,141.4538754,-13.57755919,170.6662725,81.81949284,-50.55515771,-114.0324834,22.70963013,55.01526899,-15.96728549,35.55867081,36.93856945,-7.708440637,135.8158247,94.8302136,-19.42021728,-84.65643355,-106.0784451,31.87946399,88.46313646,-99.01964162,-81.81038689,90.19169967,27.48824543,-58.06979815,121.9666783,-62.81296728,-54.09120056,74.56807552,71.84293724,62.2013091,-0.67583699,-51.17154707,36.06884554,-15.55384866,12.57148504,-10.0601971,114.2135211,-195.7638253,118.7765704,-1.710637496,127.879059,-165.6829518,-35.771958,-102.2224009,-76.00029374,-42.14874143,43.32361543,-12.71324651,33.34066142,-52.84571486,-16.06576681,-22.8525699,158.4609186,-34.11094831,-15.67241461,-95.11768728,-99.31988772,47.43520796,0.012959817,104.9453885,116.181679,6.030235647,-44.99733643,25.95854814,-51.62272711,-59.9713549,-46.0007092,114.2068771,76.58684263,7.137660895,1.887041731,-23.93772749,-92.81458155,-27.57191315,22.82142644,-8.190160368,-84.71553075,91.19883828,-23.02568658,-39.96885938,47.76869198,-48.26633219,25.2807351,26.75054467,-55.72311838,30.58094782,-29.33680423,-33.80004843,4.564008677,-55.81435293,-111.1693916,96.29732437,3.625441429,-37.87216749,-12.13955739,-1.922575339,32.97703775,75.10489701,12.87250063,2.596739373,-40.88482702,-49.68307526,-12.5978989,-8.304988657,-43.23394884,4.445497515,-46.48467179,14.31728583
0.434,-265.7680695,-791.4604128,-676.5084595,-267.1237112,15.85974181,99.08772146,276.3324361,100.6910966,282.6217305,86.96293697,-108.7360651,42.94591489,119.6532746,-126.7123101,-327.6805281,254.4648945,-212.5532131,160.1346029,-271.6988427,-204.3115896,96.70992671,263.0027444,-117.8395139,118.6720944,-42.83100914,-126.5625989,75.7169415,123.5371639,30.1990044,-38.31207814,79.35298707,312.9438195,265.6821461,164.5994346,187.7455639,157.6382324,229.2245077,115.8906557,126.6379097,146.5082985,266.6479422,269.3166306,58.50117066,57.35614515,72.65410027,17.37100932,119.4357372,-114.8497536,129.8272816,-69.03968835,44.48389105,-300.2767314,48.88808299,-183.5733259,-84.74482037,-3.680504878,249.0908253,27.93849742,118.0969369,-31.35030811,-75.27235716,-216.2695338,19.20166794,189.9351571,15.97731181,62.39340364,-24.89979269,8.359216845,-95.90354236,113.7742829,-56.6479104,54.68176775,154.5453117,-10.87135481,-4.915956925,98.84657262,-87.63750932,174.7296726,-43.22639248,-6.929057692,-69.73774956,-87.93520616,118.5467298,-2.585351968,-120.0297702,128.8897777,53.34895978,34.48501972,46.36221909,89.65580675,93.94872142,-87.90890184,-66.84585325,7.105762675,-57.0872547,-37.21660086,-61.67357963,5.274800059,-36.81034712,-173.2784591,97.00436693,10.70468326,-88.24538293,-38.34365602,-3.31843431,64.27054329,-43.31425345,3.994711625,134.2636985,-140.2291294,58.92969308,-34.40002992,-79.33581018,-42.52571559,102.9316163,103.1337925,77.19833094,-19.34744581,114.6882712,-54.36705709,-25.65858071,-7.137213195,63.60629821,-53.19660424,-95.39624243,43.10733948,46.61437774,98.51313867,-38.66579103,-137.0133262,-60.32608283,31.98506328,-20.12563009,-7.66640771,136.7357897,-9.340144731,35.17709485,19.42789326,70.58089694,3.92849437,46.93305676,-28.93153666,-57.55933848,-35.28590462,-13.18606134,-43.57906375,-19.67943074,-70.80099137,-45.64763333,-97.35925506
0.485,-622.1277865,21.60541426,640.9617075,422.8723244,-153.8840074,-687.7556333,263.1930794,25.6855077,17.84523917,-466.3611427,-228.0751633,184.977042,970.1558764,431.4311156,-37.65572471,-213.0045554,301.8501029,103.459831,292.5894248,107.9105084,189.3405289,172.0049216,-52.63345331,-340.9336441,-429.6755419,76.41374637,-383.8051178,-154.8700346,-140.7299379,-185.5925349,48.85262429,230.6937672,-117.5711853,282.4237701,-266.3131225,232.1801122,-71.16017013,230.5291807,209.2878625,-56.70469376,191.6385015,-225.2338902,139.609168,88.26604859,-166.0757121,30.34767874,131.0266054,-55.4272702,33.63571518,-134.009482,59.42254439,-155.7784885,97.33361618,-112.3545186,-71.04990996,66.4473797,-172.0107868,-175.6198868,-87.13525153,0.1904759,124.3733898,38.60093693,135.8483906,80.0485267,44.25668673,5.528088648,0.511130455,39.19728668,111.3382272,154.6155673,180.6583302,44.71892139,74.75699699,-29.36870288,152.3186043,6.156924976,-9.967554512,93.33894405,39.54307687,-23.15149418,-62.00942782,42.73707343,-82.44380904,-180.7968866,160.5690726,153.5511931,152.1770427,-9.1134965,-15.63873395,-110.0372964,49.17910582,-117.0724112,-56.4612164,-91.78780184,27.87166983,-98.66002435,116.0890829,-69.07976464,32.03344371,60.23699855,34.07176156,187.0694427,72.56093884,36.94898639,77.27698051,-21.60563977,-112.6133012,27.30461762,-51.64383657,-90.39938947,15.95627991,-26.90432865,71.60232143,112.1827666,-31.06753201,22.43058908,47.28275776,-117.5091429,47.97596942,21.62621348,20.36281006,37.54294752,-78.90088531,26.3313368,-67.83982548,-66.62492008,-82.77831556,-96.97907419,-115.2936524,7.662994627,-15.73386071,67.75054946,-109.3427772,65.24459532,-121.3420043,85.28400947,7.938002718,94.22529462,-113.8133714,-16.84516508,63.74842365,-20.92535341,110.0930764,28.00903137,21.83539721,-67.69208761,29.98763917,-30.97885261,-55.94236277,13.07865758
0.418,505.6416103,-955.7964821,280.046979,9.383484179,-250.5634407,-596.911634,-643.8136684,-709.3164254,-144.4671278,-187.2051504,288.0257809,-138.3031066,-41.42539122,403.4497029,-98.51287652,-345.573292,-148.1273449,488.4662637,192.9406712,-266.1698314,-34.00666166,248.9463619,-142.9174811,-153.5920678,43.06692244,94.28496304,142.6440958,-27.89700102,-37.14389844,-63.41246025,352.0153595,197.364615,184.1882863,303.9336882,-187.2514866,29.56505921,14.84433892,120.9463501,-30.59006823,-78.20548844,-114.412845,-111.709578,212.577968,296.6436625,-79.69718738,161.3632874,160.4555528,-106.8084724,-15.14679756,104.9598103,355.9367219,-11.45242677,173.9570614,186.1862191,-24.91143991,118.4338548,-251.4734843,175.032104,178.4365127,-17.05394808,-91.75493519,104.2157639,-69.8499096,-103.192709,148.7338317,108.1142832,-22.86045066,-94.54024868,-68.10590334,60.49992248,-96.13739753,-133.5232655,-26.55783295,-177.4028406,-96.57269694,-4.50271998,58.42291602,-33.25101107,-192.1523988,-45.17863544,-34.40947415,8.858395082,-157.2119238,28.61674329,303.1149995,-93.56888394,95.24641029,37.17786916,-38.69507545,-1.362562996,-129.1443694,-19.52455804,4.510461376,-212.5864442,-228.8241272,53.75024949,7.24947797,-33.13836458,-137.6252975,247.5445064,144.7299929,-0.530012396,69.56826566,-106.2730626,19.12349912,-6.864286163,-94.877133,138.4652394,-144.2080879,-55.93786592,57.85381419,208.3271212,156.784976,90.74879598,-157.5022348,110.8113185,-39.86178409,35.39065513,-38.03111372,-17.22452846,-80.36066955,-42.00355384,4.902358052,61.82400933,-118.7228764,103.0785257,18.68104071,8.203688143,-38.68144842,-171.8679842,58.18011888,33.95621376,0.342693665,11.70319305,163.9266937,31.2007823,-8.472401697,1.984915655,143.2378586,94.95499532,-1.845269544,67.71177926,-33.77290384,-86.21784024,-0.130539273,75.14939054,47.10107572,55.76560513,-91.42490712,0.21911219
