pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.14,296.0066035,194.611706,759.5512416,-846.8047722,188.4180615,278.7974632,445.9718715,152.2354301,-316.7773293,121.9336542,-30.54908832,163.7083496,-179.3989699,98.30967895,-255.1864084,451.4540636,244.4365673,234.1654695,-225.6114895,63.9502578,-200.1838391,-310.2723485,-327.4605668,328.3042777,325.7164819,85.03911979,300.6527731,-281.876081,-22.05200115,-30.51892799,-466.8878925,-128.9000065,-265.2321884,-196.6117601,231.4807917,243.0172016,175.0364569,0.918251238,224.2373929,-232.9313631,-180.3702983,210.4222985,-137.6700648,46.56229551,-223.3710544,154.5526245,-32.53213615,297.1881998,40.73663444,-218.1084056,41.14492345,-159.2942141,-44.60515512,-103.3561511,-106.5389552,-156.7996176,11.43004359,-15.92702041,160.5278362,-72.06304305,406.2492987,-73.64500601,-32.75069617,195.5577036,-209.1112319,16.16190114,-28.43018675,-86.30142727,13.11651773,-64.96912853,135.8919205,-51.33309608,-56.29067292,-196.77418,-106.5375224,-19.65446784,-32.67689286,91.88635039,100.281129,-179.6826213,-87.17559631,-109.9511732,13.90670813,29.54132999,35.83889225,59.00385017,95.4334264,125.0015048,-149.1214409,165.8239563,-49.74554719,153.5332603,-63.74858703,11.40435823,17.8914929,19.68874804,38.23457049,145.7413382,-1.025843912,-13.10575322
0.146,1120.251245,403.0392559,-195.1003365,55.02698371,77.47320909,-504.3358295,-482.1746184,516.5654785,139.2301938,468.4895265,-197.0881016,-143.3404551,-29.14246089,251.967388,-76.07443963,158.1722598,7.973004587,-44.19481552,256.8618403,291.4359345,-34.14775279,109.6535721,248.5815083,23.50982468,27.66528882,11.19747295,-372.8369951,78.7810152,-125.3491016,-273.3971064,21.81770789,-45.85356144,64.05126486,-28.26186626,233.0093535,58.94174299,-21.59713704,86.88037804,117.4125276,128.8462251,-100.8626877,50.17866134,-76.9232435,102.2600067,85.68245967,226.5573291,51.39556121,-7.54549793,5.90565842,0.963236964,-84.3857464,-187.8922915,-323.8262058,-137.4770212,27.79251237,52.25548194,123.2012006,52.4342826,0.371589273,140.3064186,-82.83167008,134.8344338,125.7991069,-85.30026707,73.6315666,69.14430013,37.28774605,118.9386874,-75.17761877,20.69240002,113.4109104,-92.06624715,94.89286164,150.1451018,-46.18140422,-50.88337422,-93.79450103,-51.74471524,-31.98114634,38.45535994,2.795933467,45.89939791,-5.932697963,-52.06946622,-17.69932378,-20.51093907,0.543977471,-67.02034133,-3.907417883,-34.83324437,-37.05196584,-80.9028935,26.32615584,4.624365759,51.09436102,-30.63245291,-76.95140274,-20.33990458,8.883514586,-159.9248693
0.103,1240.71586,-263.4811277,-34.82649325,-253.8629665,125.0849968,-287.6128115,-786.3194244,220.7759664,56.76363713,421.7779503,-114.8306003,-39.85682733,-28.75553139,390.7663883,-23.99801227,70.92330442,-156.5265788,2.6770305,177.251705,182.9931402,345.2833304,130.8955891,131.2381105,-201.4641398,27.75185949,-153.6293098,-180.0179165,42.37420042,152.5536,-188.7833399,-146.2487983,-15.92374858,153.9712346,36.55277678,330.3517472,-68.39467206,116.3179549,-12.47441632,70.96909564,-26.47109772,-239.7865115,-125.144832,52.56488493,56.53466195,10.55532893,110.7655095,-126.7212088,-87.69258351,215.0030607,141.7408332,-66.43546435,-42.40104248,-32.59044637,-105.8553389,-20.24212513,72.47209183,190.5073323,-124.6266995,89.86276955,-74.97132918,83.91068316,90.71330986,-74.47412606,8.207430725,209.1203208,76.4020708,40.18048569,-45.38465408,141.4561944,52.9887332,-95.07373181,-80.35943423,-71.86094601,-152.9730342,-14.65852304,80.20932009,32.51338802,72.27551898,-3.767972391,83.27723844,-64.58867798,-23.31222818,-8.486986541,15.44692717,-4.057510137,82.74564887,-110.570667,28.229363,-172.572618,-90.91268245,34.29797741,9.123874124,8.975644752,-177.32416,-102.5139892,69.98778043,46.77678117,81.22920771,23.59977306,-91.72228376
0.113,646.8017063,629.6305261,-128.3491986,-13.11153983,-14.49636149,-333.6109828,-49.08774955,182.3367981,257.8190524,-45.45109098,-333.4903867,-705.777346,-101.7958108,377.3129589,97.9910172,228.5078837,273.8568239,35.51638816,55.93282652,-23.39093169,-250.5670859,-76.15228977,-28.13297032,147.6915389,30.52955702,315.2326781,-237.9644784,-74.22175142,-94.98130457,-123.147874,214.3669778,-166.7049824,123.9228747,317.2342608,25.4794664,-256.175066,-178.3204667,-97.89533346,46.74437109,300.9943824,-128.197284,226.3000669,58.61155229,46.76601507,87.18327813,98.38374136,99.23738234,17.7281504,-23.22088419,-77.14938281,-31.74268236,123.0076596,101.1784932,31.24628414,-47.7594287,-17.81552347,-141.9891908,-86.51412743,-53.89941605,132.2688518,-113.0528653,23.09324494,95.58848144,63.08187039,-100.5395749,69.08579821,-16.9630239,-75.76039598,40.86784305,30.5386139,117.3349486,49.81883265,48.03556855,-94.66768965,63.69629695,53.93701096,195.4225617,-78.44940543,-69.84177331,75.28679969,-175.4256908,70.73732005,-81.83389462,23.67423531,-87.07444781,-191.3917789,96.43464613,-12.26647043,19.7589752,17.60986095,6.222222047,-98.96140513,-46.24902918,63.86919579,65.59539853,-76.52923523,-210.0501479,-123.8784166,111.2822698,120.9667208
0.109,985.2591335,1051.722125,508.0925423,562.0060729,106.2177656,-279.4211159,-461.721976,337.2192426,-58.83610461,-291.5175278,119.5372737,104.7962036,-111.3206881,72.78368276,56.32399302,-256.5294382,125.9807904,267.4700812,-180.6876577,-123.2053856,101.4519593,55.9010149,-56.52577773,-230.1576976,-114.5243439,243.5605324,346.0725799,-56.64715943,-448.0525107,116.2264245,-87.50912612,30.76945432,-95.96726579,-25.66273467,-23.62262445,271.3963543,-383.8372684,146.6949472,108.0347779,186.6173225,218.7855853,-6.49109066,138.1064961,-28.45797421,-179.8226287,104.1114655,26.37709978,64.1883495,-209.2002312,32.43969084,84.95278145,-83.42193668,185.6853783,-23.5391479,121.6826638,64.25026297,-15.51703551,-133.8246355,-125.8133604,-99.04079209,111.1025723,215.5541333,96.71390497,310.487791,112.4972278,35.87042878,158.5753811,-72.90983912,132.1180278,-29.46318484,-66.95765595,2.249734423,57.67750179,101.2208682,73.3352825,77.20222644,-136.8637095,127.2200372,-175.1360364,-93.64299541,-94.30943138,57.84875083,78.32613894,90.72350466,30.06429406,128.6882913,-38.02290643,-19.59237637,52.62371935,69.19155949,-53.29151043,-62.6766689,52.36469258,-49.20215935,14.83317336,51.00306177,105.3299241,-125.8555989,70.46944336,143.5730933
0.19,-359.4951594,-390.1571239,-586.973554,-400.713052,127.6803682,33.32590365,76.37452994,-238.1115909,337.5787377,-95.09643483,425.6435026,-307.4147197,-33.07512491,-300.1265522,0.148105625,-73.67815804,183.93326,-157.4320978,19.65350268,28.64642701,-99.35580273,59.53615479,-209.8988768,-179.0960761,275.3993884,113.4212928,-178.3862225,-391.4440106,-13.38003041,140.1983897,13.81115997,-295.7001123,-5.454390062,8.737536121,52.86234538,223.8382861,-30.01173609,-37.45585819,-43.83915398,-9.227368972,55.33785732,-314.4883616,-70.52953335,-111.6678456,-5.275376278,169.2844642,1.431565163,211.5211684,139.3658467,-30.46510049,-19.56090088,56.38761913,-114.8923504,10.73186665,-79.35926326,126.6452943,87.64945873,-35.95597003,50.70427837,223.0834121,-151.0054919,46.74552885,-21.22701999,-205.6330904,-131.0181619,25.90315966,-115.7334425,-2.38260928,-66.83505891,-31.47618905,-129.7982245,56.23269631,104.2442416,166.6687788,-43.01424577,13.12742635,20.54243993,-65.92602578,-185.731257,-20.9880277,-22.95350636,-25.42016633,-31.13125438,99.66317856,36.33430144,-20.38597998,135.2508714,53.50543395,73.60041745,-52.63071637,25.52067451,45.22604018,-6.003071274,-86.67635968,-23.84699407,9.8378781,93.8702118,-80.7252937,-101.5890889,66.63544949
0.156,-1122.997371,212.928085,598.9556559,-175.5464568,226.1046085,-4.10135733,-212.9494918,-501.1614889,-156.6517781,-104.5683133,-527.14908,423.4916304,-182.9011402,-128.2441316,54.89583953,25.56510864,158.5258018,-408.4570144,108.01308,-311.6384743,392.7149212,103.1701485,213.3713836,-41.02821453,252.335621,-289.8533314,389.2589888,284.3541663,321.9664488,-146.4296423,-23.0786672,-159.1400616,466.1424123,-179.044851,-78.54012353,70.93609387,-114.2522003,202.0036909,286.1903141,185.4317964,-63.19208089,-139.0463173,-129.5783618,-152.1818007,-230.7096072,117.6532225,-281.4207058,-131.6139215,-92.2907948,-183.1719075,-58.72331269,143.3264911,-20.23253886,96.75326434,-17.75924331,-79.57511621,-77.77393326,19.40753017,-91.92673715,7.510943465,-86.31635417,31.31928565,11.19472218,-47.70140736,-122.2661243,-133.2538556,76.50663917,-61.19651542,70.72942729,177.1853662,-98.22270822,-132.7759725,-193.7318493,57.19880032,-89.85118683,-131.4063437,-115.363785,-12.50589697,2.650473264,-33.95513507,92.8879554,-103.3534433,-58.32943735,-118.3979427,-25.81082989,131.6710414,-87.88175272,82.33522241,-2.318271752,4.676165708,-8.43406593,39.06541536,-159.8624318,74.57188385,107.1646703,81.61187397,-45.90810837,41.80906901,-70.11992733,-59.83159588
0.132,-880.8955689,-102.9442315,-296.0992143,359.1460636,135.3246773,349.9850273,-344.6938006,76.5899425,385.0663251,-197.360426,469.3205231,-241.4045234,572.9726507,-421.1997525,264.9226046,22.00355671,-168.3041034,-19.15649446,0.602885075,211.3657043,107.6991888,-162.9464854,85.74919289,12.35267027,162.4258147,-156.1237102,218.9356474,-235.3045491,-282.36813,78.80096651,-81.37847649,67.88266801,68.86711054,-99.03158658,28.57687821,-127.0832918,80.77204965,-3.142368516,133.6806094,-55.48426944,199.4884206,-2.033153057,-96.29001173,42.75496072,246.7557597,122.7178344,21.44380336,-1.404824096,256.1306864,-80.87641249,237.3397031,66.86633348,23.9047848,94.36341818,51.47203919,-38.25623429,13.14130262,-35.23494666,86.27729982,-1.45446009,-157.2391529,-209.9922929,40.07537279,-4.741890503,191.9891884,-9.061447135,0.437306521,16.07940052,-105.8673315,-38.07584527,7.235840319,-49.29280349,-197.7867373,-67.50372154,-7.85708127,84.33971637,-93.0288044,11.923361,33.07251558,65.39370143,56.39235392,55.84529917,18.15450019,31.71230408,56.53325052,-34.47952336,-73.48571344,1.47580453,-52.90457575,-53.46241641,35.51949248,-13.50557238,-252.5424648,40.69194134,32.51720947,101.8426745,103.7595254,11.42457216,25.94694847,-0.130252093
0.105,-225.2446598,-3.654707614,-764.7083551,-312.1157608,141.540451,388.9936339,-152.6335196,466.671733,142.7492545,-143.4756546,124.5519984,381.6402525,-272.1382512,-34.17321068,-264.6797767,332.2547019,207.8131919,90.24256861,-34.9282796,-137.7712636,301.5811642,-179.0514959,-183.5410355,56.65293677,-169.8369537,-115.4793943,-249.0177071,-39.95730559,100.2315701,-312.9913624,-7.003983755,-3.374030274,-153.4502972,-125.642956,3.099768329,-9.613181605,111.7958814,-41.70787789,50.97129467,-344.8173348,-78.02223857,104.2097368,26.27749831,91.18032579,-21.26635442,173.5159386,7.194267953,-114.5818085,31.35310456,-38.05598128,34.98612545,-146.0375548,5.595709026,-63.58399834,100.8052517,91.14481127,135.7045788,175.191454,5.504629305,75.15901081,-3.514403035,198.133392,-53.02594831,92.12561285,-63.46973683,-44.0645017,95.34761435,3.349470903,-19.55808888,2.805991852,-29.175952,9.942585834,-60.13594724,23.38310952,-40.08726232,-117.5888157,-46.33135888,49.58818302,66.76210298,15.55908843,-45.44444134,-90.99022862,-33.2001442,-10.30383643,40.46357311,-59.23424457,0.56187959,-3.947265676,105.5091616,-15.40887022,-39.90024797,147.054849,168.6963998,-59.36840552,12.77739518,-39.73943342,-94.12109621,-16.589165,-15.64199956,97.91564957
0.193,992.4772888,467.0054623,542.7459072,-66.35669267,771.0133328,-180.0577146,-271.1965786,-205.9503388,124.5553037,10.97818803,149.6460621,-195.2664435,200.0108068,237.0306333,-62.78349597,-385.9816289,117.8899953,-3.923911801,-240.6948318,-145.3496734,-508.144012,-222.4560353,-187.1009864,66.21280981,67.11799476,-247.2793758,-81.67892419,241.9530457,549.6752953,-20.88958039,483.6984125,-387.3369999,308.7382208,-85.06465112,-66.43181143,141.0146397,-105.5244059,-187.394517,-136.6488042,149.0378325,-188.1218475,203.3846644,125.2492541,-27.65257637,0.847548633,-7.661581154,-185.3953066,-35.93964391,207.2861134,121.6059971,-76.34620046,206.0913605,-30.53492029,15.00092859,-50.04539417,66.29305937,203.7654755,324.0703322,-131.0861194,65.17277715,-198.9428813,35.81700985,106.4658814,113.3119919,-3.145824781,-34.93580038,28.41779242,-49.73564628,-16.61790553,-2.922437422,-66.74896919,-129.7710301,-12.73589367,-35.32474704,-168.3940532,-83.31394315,63.08952003,102.7802205,29.36263235,45.83596936,-62.54117287,-41.94349364,31.04793157,-37.41065974,140.641537,-57.31228545,64.08588205,44.36201056,30.25319052,-26.53052913,-11.62101572,68.63323273,-206.1243921,-110.474728,45.02113762,-65.24311993,-7.112914847,53.72908868,-13.09665304,33.87512715
0.113,-554.0723581,586.4441464,506.0733473,-601.1691735,-543.8947759,-494.016212,-27.21704428,-211.3918117,-473.8275145,256.703602,-122.1387085,284.8332331,-247.9900219,-130.285487,-139.9482336,-7.570696639,569.4932409,83.12110929,170.7528032,-173.3998918,250.0977582,-149.9146986,107.3216596,-16.65329701,185.4356498,424.4584001,-154.5569143,-74.92520194,-30.32593694,-19.82384631,-42.83381608,-238.4056591,172.5751135,-20.25552131,-147.429045,49.56528915,108.5824642,-69.66223471,327.0842388,25.11467982,47.05404847,5.292597074,139.2617911,136.2020964,-171.4733584,-165.6577602,18.0917427,-10.86950281,217.8462227,-32.62665581,-166.8095315,-115.6485142,-5.650153822,22.23650766,-43.5700398,-108.5607516,-5.377713692,221.1909099,-146.3284883,39.50813896,-188.97853,109.1089374,93.88721221,155.3724896,-227.2331281,-201.8315787,102.6870679,-55.71832454,24.16543175,44.06415725,60.82896031,-49.42773999,64.69111491,49.93663763,48.80363451,-162.6885203,-154.0008067,-10.83303539,67.46416526,63.18293799,93.06677019,86.95382588,-100.4999899,-20.10905857,-34.24728275,-189.3267474,46.38859808,84.8734973,-109.9963397,99.94316947,-40.21530642,-42.65001673,-201.2513367,75.28991258,2.829990923,13.62983025,-46.47416269,-97.19942305,37.1299022,-115.239868
0.137,-656.1958933,-944.7708078,182.7858439,-527.2019573,-403.3978288,72.68322256,-227.2402989,-53.96887362,-451.1839349,-32.07512505,99.67925107,-490.427473,-257.761213,-228.3521249,131.5550764,15.98185018,-63.71403589,205.1174673,-111.4108188,-8.032679271,-7.637527131,89.91278273,19.19896595,96.53125034,-90.28672594,135.9296484,214.6761705,188.3062986,-327.971004,148.5491984,-140.6786113,-0.822566401,63.16244796,-1.383387351,-0.58380124,-46.58868373,-84.18096238,-75.5547832,-135.8908977,-19.21722197,-282.9935315,49.50694543,95.61535257,-263.0569737,110.7101581,-229.4189992,-330.5350087,-128.526004,19.97046725,-80.35087062,9.250145864,-184.1826,-71.63846335,77.36866241,7.861295934,87.66086688,-118.5618071,-55.39299844,106.8450514,85.0219629,250.0811318,-128.3060827,131.4060569,40.83008721,91.10141219,-71.72297325,-49.98750344,-25.76333026,18.71404725,44.83188101,-259.9199638,-272.1159004,306.6059114,-31.7331369,-163.1065163,-69.97867968,33.87160242,-34.44939139,75.97126253,81.9271599,15.89387759,51.21818481,76.32039352,58.18045311,-88.44275256,-64.59508505,-44.81254007,-108.8753206,63.25962307,-196.8147847,-95.22813584,3.38681163,-137.6887367,6.852386936,38.18709246,85.9081929,60.93835323,-24.89254069,64.04584374,120.2518584
0.109,253.040707,304.893652,-542.320767,-346.7150023,-470.3867637,62.37395889,305.5800935,-62.2427289,453.3100256,141.4034577,-336.1344121,-210.860663,-194.553526,-194.4225903,195.8649665,-62.40315463,-227.1794684,140.1624002,-174.2304635,227.2364154,-13.894543,-381.9220776,269.6974958,-74.48708185,-64.92736985,-315.8355666,552.2326855,304.8420145,-315.2668232,-167.3533229,104.038553,158.1678295,69.02893505,153.3949917,256.7809675,-133.5647772,-136.5159756,46.63072668,163.9231797,-390.2942332,-113.7209699,108.8472852,273.3984513,-48.99817401,-315.7665907,-14.70283833,113.2118918,-60.63701544,-40.29823488,-152.2287816,-140.4973137,-235.2483995,-135.9908806,-36.56490133,65.08196128,-23.61892919,19.34518675,148.545303,-158.2161228,-89.00341128,-87.5528059,-48.7313239,-88.03578865,-62.4913488,28.83956388,-275.0876214,27.19314006,29.77163781,160.9952329,-90.40705357,82.95241802,99.61037398,24.95364264,-113.6094906,35.4291965,85.3815075,183.1556587,94.15125556,-39.40361714,27.37690504,-58.04099954,-62.5835496,-26.30519022,93.10206368,224.1263011,34.6693494,-50.13400948,-145.8067018,-17.32782084,-89.16521158,-47.08715773,43.09458118,-121.8780172,19.0496843,-145.6020872,-46.38739154,-43.48891914,-53.98321917,60.0136165,-7.066215009
0.159,-893.185476,-609.0236171,180.4215974,-181.6837619,112.4137847,-130.4803272,-467.3861083,42.23468346,-107.5169538,-235.5439435,-148.8285499,-5.8062281,-103.7068803,-277.7362604,16.31168552,85.59038277,14.34058859,-111.2756892,44.16015766,254.9318923,324.4111374,-72.31994258,278.5917061,-202.2570679,-124.0476739,-565.5234681,382.7267294,-8.597730483,23.25006216,119.8191873,-12.40600288,-212.9667033,110.3239186,-108.9267714,-201.3740292,-107.8780094,39.40821971,132.506429,243.0442796,-319.816018,159.2790954,275.2236947,-172.653177,-261.436067,-95.66970286,62.08644391,299.8966244,-65.13057811,-26.16002386,-170.6063722,-5.195523934,-25.78424898,-59.53214577,89.30389003,-226.323322,36.46284745,-74.65406176,-89.72817687,88.14133628,-34.93445099,-29.24251079,152.1427596,120.0970455,78.79605324,-35.95247658,-6.244176448,57.76112947,208.3798512,243.548217,-164.2336496,-124.3276262,75.36699095,-130.4861546,-58.59636311,179.8849476,163.973619,-32.24056444,-15.86051187,-104.9578127,48.84112953,-67.11089174,3.219438157,-132.6598006,-84.4566672,144.7543087,-36.41943186,47.27670592,-148.0110034,-66.5122916,78.53229632,73.31639365,181.5417967,-24.5613143,-105.9178643,-10.34126944,81.30752471,75.85739503,110.9109621,-84.95543431,-48.58939038
0.101,-458.0625574,776.9668756,162.493719,143.0055872,313.1330255,31.7568087,656.164411,-170.1745762,-69.59155182,165.5583823,486.3201486,537.8440988,-188.9629933,-289.3107568,-161.6689438,-448.2216228,-515.7672121,660.2515671,69.60286445,359.5450363,-106.0528684,-174.5648917,-289.6284526,41.99366406,245.709712,-230.1229412,30.72690295,471.3732553,-38.81303885,-22.4769397,-117.1403248,142.6006452,-263.4973436,-161.9097874,190.1659022,-1.460963068,-34.3323281,-540.7156686,-215.6391825,310.5550006,159.6594629,-16.95415625,-135.7674344,162.7172649,-78.59629919,356.8245775,143.0243559,-108.7012697,504.0766579,19.25969938,33.28148746,-105.3616755,241.7599714,176.0449992,-258.7658808,93.94523676,-26.11991501,38.57753583,-137.0590684,-84.2876705,45.24317957,87.95323883,-74.635675,-52.47305392,-60.29033808,-30.87951352,128.928128,-85.7159821,-73.8377667,-149.4293008,101.1930756,-150.4386901,92.41238584,75.95091526,-235.539543,-0.588140099,-129.6592626,-12.16834585,58.54147192,104.9322349,-74.49867613,201.7759921,-108.9352349,-126.1181145,-32.95378173,-100.8051207,-27.5574795,10.44785624,-54.65627297,106.6998715,191.64585,-0.197909715,-53.95458341,-66.54914357,233.2698782,93.48059027,-40.08420246,72.84711277,138.6181622,122.4855787
0.287,-1169.386712,410.2485481,226.8076946,192.5401023,-225.841644,710.079162,-136.5165025,338.8085347,-324.7771478,100.7910506,271.0818523,402.4133895,-462.2424593,254.1937018,256.0459475,154.8469556,139.3375361,-150.9139752,-151.059049,-288.1440166,97.02076905,265.3032024,-158.6980715,-94.22807788,76.40662926,128.2800026,198.4859355,220.4762178,148.5021257,-295.3143047,212.4659563,215.1719729,114.6600504,158.4229222,59.51307799,38.74672283,28.6083609,151.6715213,-120.35256,243.0961575,-219.3974592,17.75320298,-182.2670021,-171.5771332,23.23969625,24.16790499,68.06955875,-104.5708295,128.9941627,-126.6467045,-2.176093823,-78.69162713,72.21617559,4.887474398,4.734460047,17.88827969,60.58871766,-6.350665536,4.884963025,39.43971732,-111.5616854,-43.91845126,-16.96176758,-17.77807653,134.9411366,122.067958,108.6581431,-38.72027752,8.752629182,16.40294087,55.66530317,95.17085612,-69.10033375,-218.1496064,-189.4131662,-46.92421763,65.48761294,-2.032801935,64.65366769,50.4509527,-74.31746059,78.24016601,-24.99219936,-48.42619548,-12.90077946,19.22049541,53.49299505,32.48909979,-69.47376403,-27.92667451,12.71607404,-150.5974876,4.990640213,-68.46445923,-42.65587482,48.44457688,28.77411454,58.7974991,76.13419827,-33.08712919
0.213,-489.6460656,-327.870125,-82.18071462,705.3892545,28.01804397,-193.0790223,309.8612325,-217.6867006,560.8342605,459.197612,470.8675095,-279.8115115,-312.1445654,171.6390665,236.1726052,-126.6480635,-38.67059419,-427.4492584,85.71177358,297.3649906,-13.73931019,-175.9669032,276.1900122,37.22136584,-229.4484358,-123.8309944,80.79200005,-87.35362837,269.9696906,52.64908336,-241.28777,86.65891364,204.9698123,69.39265591,34.21354694,37.06953431,-318.0551385,181.8656597,-172.9589387,-311.4058552,12.6398204,4.144452512,-95.18412633,120.5440546,-188.9718513,20.76407566,-28.80178592,-349.3184588,218.1985347,-17.0370875,168.8015044,75.29192885,5.934850284,92.41716869,-71.41064011,77.89306126,255.8582682,118.7605314,-241.5037333,-32.40729154,-36.28783742,12.1976431,140.6264782,189.5033964,-11.27909327,199.8458797,168.5827377,-98.7285423,-66.19781384,75.94681346,-66.75854233,64.19652546,-88.90670008,219.9612387,-231.5545132,312.4924363,7.304782539,-128.3973073,203.9975689,-177.2198047,-63.35935408,-24.07670395,28.25375487,-58.70418397,111.2703152,-148.907751,-174.8066122,15.39936616,230.4795064,50.48136013,102.3912076,-18.30372425,-121.9124165,61.16062225,114.6715451,-44.52132562,-105.1167722,-97.18090144,-136.1583834,-2.052752057
