pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0.391,611.3971657,568.2539132,-64.2158622,-10.65710487,-564.7144252,-132.6333162,-279.0256873,413.9055014,-412.3988407,-148.7802511,-138.521634,-259.0682809,532.9098717,269.6577031,251.7917725,-214.4082327,-175.282125,-389.6731011,-164.0892273,318.0040966,-159.0290855,-99.03990367,297.4687519,-49.41951622,-115.9061331,-22.08411832,89.89853207,-69.96819551,262.4351004,134.293129,34.91139258,59.73123702,112.4157175,-32.47990279,-276.8749034,-159.5118994,182.8016773,11.25721145,134.2735666,-185.1238096,73.15257619,-90.19545842,-292.4337118,104.6994806,-69.46081031,-89.47873991,186.7346688,141.9325465,-130.5802465,25.2578764
0.334,12.52203335,376.3658901,-458.8386533,665.8935258,-63.95238782,378.5705925,192.0424963,-226.9183362,71.78242437,-26.98568614,159.9024414,-634.8637378,-166.3411423,-245.0006004,80.6908294,-493.6693975,-8.082866607,-18.4835527,20.16878022,-47.8124253,-329.8781567,106.9064301,-177.3589503,-220.6083065,49.18702639,53.48555367,26.33835906,-106.7883763,76.96433519,-162.5966023,174.9954117,-116.1608637,-116.9212065,-133.9748074,62.92209884,88.91831025,-38.38667223,112.8561974,156.1538355,-16.76167072,210.8021329,4.386348228,156.3969839,-3.924627554,10.56710057,-30.57834214,-139.9820182,46.92983495,133.6586191,-33.7337899
0.36,212.8651902,-67.14253084,761.2533016,968.3981058,-265.3938181,-530.0428205,333.2049082,-185.9157959,-147.9444358,-11.11327034,42.12127369,187.8378653,-273.7981827,-298.2962594,58.96298363,8.503333783,-239.3036788,-263.5041635,-59.21133421,58.26185726,33.19343967,171.3710408,-61.76199427,-382.4089261,-247.0276029,31.31345886,-133.1589529,-174.5830917,158.5094291,-20.47916891,110.8171559,-109.8943666,178.8854034,-65.69106094,321.0718185,7.422914104,35.95709705,-272.2698377,64.20704866,142.3150676,-74.21827404,60.39141375,37.86549886,-18.82671229,-60.81063067,70.50291171,-67.08333523,-51.91431315,32.91494354,133.7333588
0.307,-264.3227887,-838.8771591,-189.221994,-314.6001464,145.1260166,-12.12437746,76.23541906,-106.1377168,-7.337736311,-578.1733741,-35.07718547,240.8217008,251.1871924,-184.5672075,-298.1255476,-234.8751572,-200.3222549,-176.9305075,-78.57759892,328.895076,44.90379473,-283.8404433,53.21750871,-463.194955,-88.41828189,-45.6545134,27.92101969,-20.64064365,10.438623,-219.5752177,-32.60715078,-140.2026239,236.2638088,-160.2175761,-108.1974919,21.09329977,150.5691726,188.5678339,106.9395676,333.4347583,34.67275687,162.3906301,41.35299149,104.4431193,28.45799283,41.6972412,172.7389813,-56.17262148,-44.76381598,-47.94738195
0.342,-538.1615744,1219.300496,63.88789523,114.5647157,222.4854118,578.2580987,-121.5665174,-475.2178906,150.4718678,294.7303504,238.5396679,489.1056336,77.10694544,211.095652,-21.33824189,316.4973387,-282.8799218,-272.0649839,-339.9936974,-230.9904188,-25.7079517,411.1056984,280.7093945,447.1294673,388.8987864,135.2242844,-55.00622908,222.793646,-448.1487697,172.4930228,-161.8807113,-42.09562487,-76.36791029,357.3388275,-272.087573,208.4792505,436.1918702,-160.7409288,1.529960203,343.6926698,48.20084722,47.39436924,-300.9441425,-89.834907,139.207706,55.36631941,-103.5780218,220.05479,-309.0338343,218.0118892
0.391,-893.3782322,772.8861207,-226.4828062,-23.97131324,268.8379979,337.0680831,-210.9239653,-735.5062622,-336.1323829,454.167995,-353.313978,-78.81978046,-50.12420597,494.4996336,-39.68486945,156.0524138,91.99471914,191.8287233,-420.4782669,224.2367109,-225.4278162,-246.9877019,196.8502886,2.330426313,372.8377887,129.1937995,-3.458059763,-13.07319784,-407.2720632,292.9568793,43.45277231,19.47934125,-23.67135812,172.0244621,116.9686125,131.4714966,108.7935837,-182.4042663,-44.60577389,69.31082436,48.19164729,118.1056165,-135.6315616,-72.51553059,-69.25163736,29.7327992,-148.3383774,-76.87400711,229.1409656,-30.63608333
0.319,-10.96559322,-675.2083031,981.4242477,10.13613121,-45.4186328,485.9150279,-270.2154448,322.2045572,-466.0697161,-271.8247539,408.1814004,-111.5341395,126.3550674,-211.5662207,203.8872252,-116.7128248,-71.7716733,-27.94927261,-211.7772807,269.7316904,216.9904247,379.4187107,-143.4264291,80.32893088,-184.5952486,-36.41699405,277.9678693,213.5193849,-216.0107742,-1.8880166,-116.2536342,101.9507857,-15.45993308,-74.53006339,46.79718324,46.2373465,-267.3119053,-177.071386,275.1719099,-445.9998288,191.0515371,71.68313673,-81.42947347,153.4018038,-55.27819336,-226.9914719,224.2759446,-60.09240854,56.754147,-41.32538178
0.367,-361.0774168,1068.97375,-27.5642791,58.62662832,-824.9215097,-3.778299967,-120.5177103,27.52488946,61.16387733,238.0925911,-171.8008082,558.3840898,146.3084505,-105.0290087,312.1193508,-345.2989187,-378.079402,-148.670883,364.4261632,-125.3454707,90.94677685,-145.1200689,-143.5854979,-387.4681472,-60.37603014,48.28279184,108.2133467,-75.97258362,-32.66233741,120.6634874,-101.9001139,-4.557391906,83.03727303,-191.8393221,139.439393,337.8969422,-7.546558737,-205.0479277,143.7874896,-65.91037219,-78.2126541,58.12113277,14.96759121,-139.7450829,95.70733671,-65.73042565,20.61169216,-151.4210865,-64.96019387,72.36197378
0.345,1355.477785,-155.088968,-321.8312495,-402.9508982,534.1459506,-232.7251471,65.12972225,-355.1252081,547.5500785,-137.2758686,-31.2584815,502.3956948,177.9972453,0.880611028,121.8284907,-299.5997929,-41.74661928,-221.9677306,-514.4481886,-24.23962424,-169.4099753,-100.8645504,-7.230363957,-113.7454423,-128.0086952,34.06033181,-24.8351417,274.6647236,47.35696101,22.68807091,22.55409276,102.5404581,83.91109834,-147.5895343,68.90896522,247.9459273,-151.7971894,-116.7838833,-23.00353728,-170.3407819,-109.483964,27.68095519,-82.19580962,106.7431617,-203.4302722,-162.9372117,12.04707338,116.9096257,-134.4584565,145.0656179
0.307,-609.4620375,-339.5129304,-620.4988265,369.5480913,434.3657446,-12.855294,-427.2846835,53.6550248,6.828830365,-328.6952727,357.4878832,108.0977213,207.364276,-217.6201503,226.8646929,-190.9441543,-67.56011754,-92.99814404,-6.131340673,-18.39861387,283.1813753,-247.8175261,279.2582087,-222.2459216,159.8087686,150.8908638,13.70140828,-92.99891231,120.5755758,250.0882149,202.6485123,-101.4416256,-171.4968013,208.4754808,14.54729795,23.10116604,-146.3391768,-97.65293491,-2.024712602,123.5181775,73.48199609,-22.14152196,-87.36116614,113.7998791,-64.26495102,-58.39442589,-23.12141125,-73.64109179,-47.02031379,-70.07117575
0.364,-345.7389302,-398.6899274,499.5183084,833.6297238,-11.24412183,-427.2393524,187.4727567,-39.71171135,-449.3658956,-558.6404863,-18.34288178,183.520373,249.164104,5.239926318,282.6892326,346.6798678,131.9437695,61.14835858,366.4393494,0.786056856,-150.4492046,-35.86469738,-120.6085678,104.4253833,-33.11463781,4.743686072,135.9754817,-102.9274388,-160.8144721,-69.21412686,106.0426801,-32.05216314,-4.102816436,-233.8809848,-43.95213971,175.3379431,30.15018599,-115.3997453,-216.2228499,-5.690411958,-42.36191968,43.91871418,-55.94143115,-116.7622461,144.1309438,-67.60215175,87.1972434,-83.55429572,181.8399554,147.8947232
0.351,-413.8866148,-793.9954133,-461.9415701,-964.0892953,-138.0607731,87.39317244,122.6083963,234.2895652,-62.31051455,-263.5620868,-68.9460395,-155.2867193,89.19767508,64.84106688,-264.8349111,66.31930953,-126.407431,-33.88046445,-203.5449496,110.9604761,-2.903222135,-232.7792786,283.9186778,-73.40066859,-95.73071351,-82.44747353,1.591879595,137.9177692,-109.5701658,-131.8098936,-70.52457412,-11.20008167,30.24982192,14.27084574,-227.7966185,-102.1685678,-101.4522527,1.621675195,135.1078025,126.4895991,118.9190115,-197.3171655,87.4691004,-94.48560548,69.83343544,-78.78244547,14.37693696,39.3956483,137.2574537,-116.9943613
0.305,-787.529786,126.5031503,-832.6158953,249.8258457,299.8266768,-688.1107437,-304.1858389,258.1116407,-4.348755207,249.6377761,-6.948074365,-317.550851,197.8175207,8.943457164,-64.66990404,-53.74176587,309.8025492,252.5609734,69.51637386,-42.49162063,-64.93414151,143.2019897,196.6041851,-330.7180483,116.0701191,-76.26468209,-52.81400539,40.44480086,-199.4249043,-78.00085077,96.938505,-40.00983084,166.8865289,194.2624748,151.3248547,-2.731412421,-128.6068423,286.3937278,-5.754824958,-4.228963331,-54.5116729,125.5971125,-79.04698715,-113.4550985,171.9846084,229.2087274,178.9971874,298.0815039,-48.29153855,80.38757267
0.388,532.0479748,1421.131056,-416.1577421,-36.92000228,202.8706767,-69.97400051,-488.1095442,-445.082814,141.5892137,-145.0607978,-415.9491211,-37.10587697,-8.550413435,315.2678235,202.3832037,452.0398781,-203.1891812,51.98792024,-94.08755228,95.12383392,177.9558665,-219.9362472,192.1900074,362.2744609,-88.66411761,-221.6982168,-205.211706,123.7387988,-268.4318899,172.1208067,97.7378791,-133.4767419,169.3182545,69.22896224,-139.4396208,291.7912411,-69.95177294,116.6034733,60.46529613,56.90420188,-20.9455637,205.16553,-198.5259439,-81.68492916,-74.52184113,5.263164482,72.41488928,-146.8025482,134.3557618,130.1142682
0.307,973.3195804,617.4553926,600.4105566,-70.32525323,435.5657798,-739.5289296,475.0352283,492.5533807,-146.440294,-678.0194613,-77.8112289,355.4487056,199.1678543,224.3803496,-215.354024,-559.5585305,-41.67814567,-325.9073445,-36.73051504,74.77583707,219.571302,403.4284995,245.6392281,-309.4764062,-297.7823916,156.6463995,509.0523408,-200.8739532,71.24483952,277.0938078,-152.2331299,-13.3116841,-248.3652736,-44.83184375,90.84142011,-164.7588225,209.4217917,-66.0432241,-148.8550323,-11.05541392,-1.887500967,156.2333575,47.5154365,-79.21242125,-267.0579339,261.5588249,-120.2460236,109.0930403,-47.03777756,253.5088228
0.355,603.4761265,667.5891293,3.976397134,255.0626657,309.8380998,-50.44286937,956.2273781,197.9825209,24.05968554,16.04658871,128.8284736,-54.78414766,692.5576227,279.1814014,135.1512614,-278.6647698,482.3313937,-1.122459787,72.75952452,-163.9500978,420.3182216,563.8236492,-72.63934222,-183.9710251,119.0065729,-36.21646727,140.9662991,318.7158358,11.9790603,95.7117417,47.08459203,-46.9725067,-387.8784315,358.4301865,44.2482264,9.665466389,-81.58312617,-47.14467364,133.8369272,-141.2690155,-10.60888086,-60.10404049,-167.5511144,59.37620513,134.0105291,-94.74486039,39.88948571,174.0054798,-122.5322416,-30.88346755
0.303,-566.638491,131.6426461,228.697215,46.52358788,212.8533178,-409.6175721,365.5947371,585.0942381,-426.1863182,-724.0412449,51.12393602,223.6852586,-173.9365232,-339.1367166,40.885217,-104.4466528,-439.4769097,-97.87854165,-135.4937889,-0.467119438,44.71343048,73.34354069,-368.9243924,213.6197054,447.6627286,50.21292632,8.22374597,384.9146161,-383.3178174,20.81282865,398.1609325,-167.4530447,-291.5064192,-145.7194787,142.0909565,56.34647504,237.1186971,19.24159018,374.2939282,86.44187998,-28.66208821,-252.5849139,-58.03703901,-133.2515196,-73.00874363,136.0935789,-13.55247172,137.1933878,-128.1799548,-103.4487962
0.348,291.4854172,-68.04285415,-20.69839464,200.0323441,-412.2913965,869.498827,-632.1598266,-259.5347285,215.4891268,-24.81961676,-338.8887349,-1.223261928,258.5670009,361.4062045,-127.8732817,-50.64463927,190.6821566,-156.76592,-237.7905202,148.9831157,219.6756479,-23.02718954,-14.89044789,-249.7570915,171.8153257,-234.7284104,10.15202712,-54.23238089,-198.1058126,-162.6380831,93.08445773,-471.9557981,21.35315892,-235.6411369,96.63525075,57.05944166,132.8434815,79.57718171,-248.4252882,-69.59971372,49.70969765,-179.2756068,-90.93408113,-62.47078497,25.7563684,123.5568782,52.87357272,113.8985072,-235.1639013,-74.09758385
0.382,-1103.494646,554.6538774,543.5828907,-608.5062018,57.60938488,400.295689,-424.0148688,-393.7972166,239.4663377,513.7300689,-62.22242824,-97.49901316,403.29661,-283.9132491,-110.6001393,174.5794213,53.75454633,-86.10349243,-37.23371185,149.6276279,-363.7382539,68.72982927,208.1207709,-177.9986327,-77.74981569,39.63216697,-37.23173327,157.9654666,61.50047364,441.8382283,7.691406906,104.740541,194.1009955,151.1109424,185.6823069,-109.6905763,203.5021304,55.31309645,-193.6963849,-217.8822441,-69.98353428,-12.92250759,-85.52176545,-177.5883739,-57.34677969,-85.10358211,-93.99620474,12.70081695,-56.59257092,-155.1907805
0.394,-349.8684286,-300.3403471,376.0221504,-220.0157459,195.3833094,156.5650807,277.0756246,643.412351,-658.8234042,-119.740295,-189.8706965,-124.9555465,-144.0534031,-417.7323435,347.0140561,-214.1639598,-170.7561159,-117.209733,-124.7452833,-440.6434905,74.90863762,-162.8099925,-293.8529728,147.4702263,111.0656594,24.24058745,-457.6473957,-58.4548774,227.0034514,-219.3560354,-63.5819673,-141.8802746,116.1976986,-412.3278874,47.29730043,-92.6177932,125.8932489,55.57926231,108.0436559,-65.05882245,78.51430878,-179.3609253,117.7334662,17.59119164,-51.31072286,178.0976669,330.5111722,197.4024601,-98.18906524,-75.9856114
0.354,-1000.550456,599.7949046,1094.801331,-319.0617231,465.0416656,458.2729763,-319.2280483,-144.5235677,381.8638062,489.5846696,630.8052867,-73.2731987,-55.76925002,18.66079161,-79.40388327,0.318729457,-198.0374641,-407.0204669,330.9085621,186.479672,-430.5925134,-32.87716325,-135.6907645,110.9117961,-44.98051836,432.9097554,-143.9256281,-427.3315282,195.9210081,-214.8411472,-78.74726793,-179.2698487,163.9528947,-75.72287455,134.8565634,-182.3938472,127.2552062,20.26660081,80.12448582,-183.8849062,-260.9311929,264.0873719,-8.529826374,355.3100395,78.64816989,200.8645328,-226.5705179,-132.6694979,-53.79289863,-7.896357586
0.333,-1019.556559,432.7184729,885.8441552,-621.1819209,475.6133394,526.5010233,-311.3902592,-8.81567905,362.628033,668.8459069,274.8406804,100.5436792,791.1196835,-254.0808139,-215.7530007,74.34880094,27.99179813,-61.48300666,-66.32033412,119.1532223,-206.3648284,221.3354874,206.145495,338.3097277,-365.7833302,-149.6932865,137.3406657,357.7510925,263.5963213,-108.9723842,353.5976601,18.93890293,48.89002419,28.14113703,-129.4591767,68.58667296,191.9013047,136.9834827,-22.60557672,114.6803536,-185.1115009,53.77179454,55.42036739,244.6835436,-38.18541125,110.0810843,74.17890184,-19.49278758,35.32896844,-35.22751585
0.332,217.6840132,303.3207053,-1055.045686,-657.2030007,-670.1698063,-120.4284006,-84.786882,-8.754807648,-319.2345221,-111.248937,102.7160663,80.35708975,-303.5103104,12.45001506,287.2092067,127.9940783,49.21778126,21.21620125,-167.5494662,-142.1580278,-48.33540615,77.61752565,-430.5468894,-56.54335976,-100.5922837,324.8110516,302.6219381,362.3169745,-107.5537356,394.9615971,78.49683553,-163.8636724,157.8449661,50.11636924,112.6638773,-70.07874744,-163.9248666,45.78161037,206.0051701,81.79467307,-62.70145155,39.35470289,-22.1271373,22.56573992,141.3344296,-42.731555,91.2108317,-176.866342,-58.29468665,-52.37798669
0.37,-197.1933114,-613.5363984,-592.9494496,817.9974289,476.4835891,-62.71520058,-119.2636636,-370.0354639,-113.1168416,6.879578522,134.4917559,16.41838462,40.81867074,-237.0678386,217.9030575,29.01426777,-128.0538602,31.77487251,-128.0268656,258.3736375,-44.07832591,284.596446,-2.172495319,128.1112212,-62.39381607,-66.43489191,-56.18165553,16.49306621,-78.67041292,185.2995722,50.05559852,269.4920597,-126.5318265,176.7912199,-124.3253029,109.1405433,-108.3649566,-80.92733785,-171.0202628,-121.0892297,34.45399264,-44.37387608,-70.9165396,-6.664674426,10.49380097,138.4826854,-162.0676434,-37.43834089,106.0478661,-40.53469398
0.322,-536.0816177,-291.858441,-823.6713808,668.5737129,548.9665514,-44.72491402,-433.2122834,-56.42621796,-89.2258655,-90.65218442,238.3891722,-199.3865126,167.7822227,-212.4787621,66.12200248,-243.3836735,53.38568918,69.0434834,-161.4330391,-17.2618074,113.7199069,168.3851241,-12.19750781,-33.12445968,108.9930632,121.6119381,12.07682899,-64.73377257,168.2492512,82.90957831,215.624862,-9.650240828,3.677672277,169.9665948,-3.667263675,82.05722708,27.06403506,-219.6303047,-64.72434855,116.64957,47.56806316,-112.011939,-45.08947836,-72.49074957,-49.59876056,104.9282412,-106.2549518,-0.029127287,167.0532995,-62.97574965
0.389,-39.95936802,-252.5027486,120.5326954,57.93367861,702.4764244,-578.9424336,-20.29609723,656.0613876,63.50253621,-477.1952769,410.5262351,-86.46762464,544.7226002,216.9031351,-657.4289942,-171.7313076,-189.3475058,-211.8868873,145.0332775,-273.7638476,83.02797787,210.8085978,303.1535494,391.593379,176.2694073,-163.9908986,39.0775304,-428.0563217,24.95893526,410.0366249,28.3817176,-88.86149142,153.0018948,-287.320385,109.4090439,-216.956401,203.2076089,67.88289341,-222.3804251,-88.60115014,-15.35659023,19.1809208,157.2779841,-124.3448493,7.73813456,60.24649929,-129.8716482,-373.0945811,23.20772,-56.13879146
0.382,-577.0437498,400.4183544,40.05788202,894.0630519,-275.8112618,110.3781821,139.2221123,445.0507323,369.4007377,20.29206235,300.9471563,374.5768769,-506.7120956,-198.1265522,-248.318153,-61.5043335,270.5131723,-57.87589481,248.1883276,20.0023725,-78.75575029,-53.0765251,-246.9052406,153.4636667,66.19699917,-180.7119907,-94.34442302,-100.7793221,24.36233199,-294.5572499,-45.18863766,-57.87580136,205.0696097,89.85532033,56.76310675,13.42808863,-30.82170229,-39.96778548,-34.58760369,44.69007497,-86.21086897,-85.86992323,-68.69520633,-22.7940599,-328.6860367,-54.23892348,-97.04536598,174.268492,12.79353519,89.65821017
0.304,503.699895,-562.4680906,-308.6172878,429.0530607,75.10634121,477.6427007,146.621755,-566.5221553,-323.2896557,98.19594864,-159.064417,100.1113188,-360.1159906,294.5841352,-506.7200218,-184.8407538,-419.881216,98.77204796,382.6821107,-11.02438361,138.2719352,-7.789785894,-141.6613486,35.44441729,95.22208233,43.42731907,318.7705292,161.586953,235.4700147,-29.48061699,12.9108886,-167.6823741,-43.6259853,98.18199023,62.06746621,-256.8668888,8.76587265,161.3356475,-60.50806832,-13.23352652,33.68124817,132.4359458,0.590535996,-83.7790118,64.83094555,126.9572342,13.72987191,-102.7944582,-83.86570716,-31.01135983
0.349,139.733109,-90.53335441,-899.0429407,-426.7929186,-569.1369654,-524.3606831,26.44567354,7.485700757,441.2796305,81.68924645,346.9068604,-377.467201,-296.7519956,-76.98992422,103.4038627,384.848088,17.48441205,204.5408685,-138.1092115,262.7328214,-333.8879177,-67.25503537,-156.4969121,186.2230896,104.6727939,122.4920444,89.3496576,84.7516332,113.5070151,362.3158237,16.23270414,26.64889527,25.89150196,-91.57445641,17.39713652,246.747878,-170.2034543,-147.2729293,166.579992,-205.2153334,87.7429202,-23.88843942,311.2404844,45.37435025,-41.26555696,434.3775406,355.0153926,-122.1428528,-58.86002227,34.53457157
0.358,-72.13721202,-806.2430495,-186.9058177,415.6907841,449.2078173,136.0654233,288.6349451,123.51077,-156.6506793,134.3407151,217.3458994,198.9452838,-300.1325645,73.64010693,170.0653661,-234.0511912,-22.40546014,111.5191388,260.0397574,344.7005674,-147.4585008,223.9427817,-72.189988,89.79742816,265.9839466,-145.9929277,-381.0621881,87.40673845,63.36331167,93.00076172,252.9278942,173.2891037,-274.9099192,109.9205823,226.9030951,-324.8502965,27.36035825,-254.5212072,-72.8806907,22.10699961,29.03469004,-281.3799251,2.363688175,-108.3059232,120.9313412,72.35362112,-202.1851468,91.06355187,18.3322085,20.3312508
