pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0.423,-493.8927059,-588.4938546,-365.1981949,-799.8631043,299.8138324,199.4041343,278.9360929,504.6782704,76.82255117,4.777070622,-77.69597606,-289.3112674,-327.7726434,270.2852402,-16.5828598,-129.7142049,-118.183553,23.96265063,139.2204283,310.1739455,-290.8555283,-25.34455957,-10.17005474,-210.0963472,78.20402289,-9.615368422,135.270014,57.07573963,-237.1748397,117.8861074,175.3296679,121.342192,200.831528,303.4636483,-235.9733036,-64.7121791,-77.0992528,-68.36047762,275.1405067,-66.99977423,-43.34464225,182.8204546,269.7568257,201.2400044,205.6085671,-140.0649587,36.30208879,170.3070627,38.87250059,31.80416986,-94.32511721,156.3116716,75.43860845,52.09364415,-1.198513649,-222.5464989,21.576827,229.3797379,214.935897,53.1205814,-69.88013583,38.03075057,73.82298401,19.65498652,6.887976148,65.57305506,74.76157274,-248.406772,-89.77170708,-29.67079844,-89.80244408,-2.625595441,-74.49705591,-269.4603286,17.86107403,-151.7884486,198.0538788,241.7894681,-8.438374289,-154.597673,-75.58316323,139.1083958,-48.99260081,-142.8190641,-161.2534959,-166.9105767,-17.38931201,120.7181033,-78.55970026,-37.0377923,-119.7889614,38.26134278,-33.58882518,87.41787269,-181.5218487,-38.55506277,37.9565673,60.41627645,-24.33400202,-9.373937807,17.81860522,-59.87953084,160.6168363,-22.68638851,214.5431598,98.67868399,-64.44340577,58.32824897,117.4092514,24.0207449,-0.94579902,0.101241762,-12.97180663,24.25560937,22.42232509,-123.0390102,25.3627007,-30.50541781,25.25287573,122.2113406,-65.02200658,-22.20427387,-50.94904357,-42.55850502,-83.60669936,-23.69865342,-25.33901716,32.39483187,23.83483074,2.947773316,49.9979539,36.68164254,-172.9382157,22.63173918,-47.43072093,37.18932191,9.12337916,-89.75506279,73.42351326,45.4640357,-96.26001623,-53.43030269,-69.94450356,79.97934543,45.59834528,8.339024134,149.7874156,-11.58662646,21.43220564,-21.59813667
0.419,218.1366284,520.8932709,-600.5104976,858.1299027,-72.60833808,26.21715762,-52.47001443,359.7679915,-67.89849463,217.1109075,264.9322558,-120.5495072,46.75853783,369.4816351,172.3850346,-343.3935909,-122.3804089,-270.2825594,192.6041401,-279.9710841,-41.95499915,-239.1254933,14.57947767,-172.2081371,-21.40972387,206.4763716,-135.3607902,-25.00999695,128.2312153,-82.25770906,70.46713141,-169.9055824,-87.77790588,-306.8750462,21.40337049,95.5293524,-46.03055915,72.80372244,158.3343732,55.17266525,-17.51050502,-32.8070944,-54.31018671,-200.0779665,71.72288274,178.7785841,-114.4038276,104.8681948,-31.82664459,-121.2697536,29.0065521,81.6567453,6.02824096,123.5106561,170.6820498,-76.13906982,93.06373465,-99.8579388,47.12741876,142.9558934,82.00385895,136.0060442,-4.187528615,192.3777959,-93.24129497,-33.11034338,-118.0244799,115.0852974,-48.30692217,151.3590586,4.670244417,-28.2909779,85.85081127,-43.12755082,21.958786,140.9515069,146.6458985,-81.2323095,-125.0344429,53.03349002,-86.3905472,-65.26691294,54.89339913,-33.10589093,-102.6671915,-76.97804444,45.31436171,55.2496553,-100.1674708,-133.4066007,-170.8294114,76.57138353,-60.06426072,-72.44760203,-87.44808074,53.66681724,135.0492465,-208.7983396,-124.1522268,80.24226078,-58.06435905,82.47110806,-41.47439067,54.91842239,6.66448412,-16.83695261,9.043771526,-83.8923206,32.23433282,65.78827119,2.456097201,35.81081065,-16.89681419,-22.70592046,32.82987389,-81.76907592,117.2163212,-4.719580118,-104.8080832,82.98478913,20.50777651,161.8856759,-13.54950684,134.8114552,-5.999965737,-3.292160985,113.0605357,56.54901332,-61.97831272,66.18116226,30.99628047,63.19128871,3.575302251,103.1556238,9.09679281,-15.19467504,164.8081237,-45.5653485,135.1201545,-78.76337414,22.55111774,-46.72176845,-54.51909495,39.65332859,1.126599261,-73.04181753,-61.93131641,-41.86290521,-39.62867156,-8.894879718
0.485,-501.0475779,96.91367773,171.8249099,338.2155472,-79.10993089,863.0255776,-414.9421277,94.93863748,415.4184564,-13.09577975,389.9843092,260.5229141,-178.8626779,228.0719442,-303.9010494,-319.2556522,395.1920615,68.54474437,323.0163385,53.63720513,-276.9339341,254.9514826,163.9987496,133.945026,-48.11469864,96.9304116,41.67763973,299.2291384,-18.86513686,53.73626097,-156.365658,4.295969361,19.68791068,122.1487398,-376.8512628,324.2389159,-165.2881637,135.5896206,-121.4363766,-68.72678104,125.769089,332.292581,76.3995191,112.1504123,301.7100505,-338.1644904,36.50063179,57.55601919,192.7417758,-98.21652518,-153.8385643,-22.74516293,-79.30269573,123.2888425,-27.71753841,-213.352293,6.833080199,56.31449943,125.8674616,-144.5931741,29.74504829,31.43629194,152.3941486,-3.801880023,125.1636476,135.6039289,-85.13173244,-48.63029788,-244.6224069,-61.38440326,32.21489244,196.9902875,-7.268408121,-229.5287628,123.3152439,-84.14206269,-19.85662071,34.18638489,-26.90078338,-86.76041385,92.63661532,169.6921332,87.90817093,-175.110549,-146.9543912,74.02400184,152.9494166,-92.64638784,10.68162534,-6.782859423,-17.90858887,118.9172075,48.38701479,40.42608482,-17.68901164,-8.90154427,17.80232194,168.3810989,-30.05241138,40.6336069,-46.90025508,230.5237521,-48.58564032,45.47852197,-90.3581859,257.2939326,-50.64918023,-87.79692103,-25.03750871,-97.3145019,115.7331074,68.6092468,-1.161387675,-39.45481189,-92.07619622,164.4744852,-173.3075852,47.81419418,-58.73051268,-114.2179705,39.59002616,-4.930936402,16.59433426,8.077907646,78.2474662,-21.43883256,144.5485061,26.03348293,135.9611337,-37.98218902,-76.57392031,-19.03293783,73.96230562,-88.10244822,152.3420742,-78.23641565,19.19223842,-88.05218522,124.3806081,10.94961032,8.305127936,-14.49464776,-13.02875774,-43.64615255,-8.437385321,-14.28331876,31.2854778,57.1391168,99.40831943,139.1527091
0.417,1014.550484,-128.2566825,-113.6392326,182.5799846,535.507129,72.37479346,320.9031575,-117.8019616,-258.3320898,368.9063618,-157.3116499,-300.7217251,145.8526336,-136.1094051,-207.6901579,-113.945925,-3.408368714,-66.67751901,56.32395285,-454.0597599,-308.4864268,-166.5513305,-190.9326385,239.2937899,292.1598711,-420.7208202,78.91468016,-23.8925964,30.62420971,108.3110743,-290.3686872,155.3346739,-45.48612668,-57.55317416,-144.6944009,66.1864807,8.133051166,171.7948591,264.5035931,-100.3645637,-310.86006,-99.0608304,-147.268263,-295.7106418,251.5043113,-11.94771501,87.34255907,-112.0790594,59.70758618,-53.90020357,-56.81732837,127.7105194,125.0007322,133.6698535,55.70036687,33.75170791,-129.4170178,0.485407128,-17.15200584,-2.029873889,-55.69521735,31.80372765,55.81007962,289.5649832,-52.5526575,62.00643646,187.822463,-190.7908763,-65.42624665,80.88719061,-213.7693379,62.1620186,44.50447839,57.79733922,79.14477161,189.2687484,96.40277165,19.66450874,-17.14661657,-119.7098953,-87.88209585,0.8462093,21.99534754,185.9389068,23.7462301,37.57193454,194.7462661,230.1659614,233.7040516,84.50114047,-34.16123565,201.1800873,79.60496006,34.11038745,-118.205264,-190.9377358,-18.5663759,7.517742234,197.7164583,-94.32829007,-44.56182047,-13.09087419,9.999518347,-19.94544753,-30.25743438,57.4170559,59.03048821,-26.1930286,8.208457426,105.8881265,-8.946319911,39.30995931,-32.44236457,-29.8607201,21.4202278,-74.16966302,86.03312306,67.02612705,21.47591891,-143.2913333,83.33683185,-91.39630122,223.5031081,-84.20730266,156.3986194,41.81257486,147.2868499,11.34746899,-103.6921036,-7.26417231,15.14800729,89.91345011,180.928796,102.1610164,72.28613776,-146.4442041,54.74549234,57.81941685,-47.76652188,39.23368205,34.50644597,25.81595438,64.85478061,0.472362381,-90.48120028,-67.61554958,12.05860616,85.959339,-71.83061687,25.90737625
0.42,-1124.781468,66.82229824,326.6464396,-368.1497893,285.3456985,494.3208517,-190.9813031,35.8347626,-76.85430027,372.4749015,27.64256754,410.07213,-90.81074054,-43.4439233,526.9096809,85.83432413,-48.71535107,624.0543665,-86.49579753,-81.89730354,-88.1302777,177.4399745,194.8895927,-34.78484936,-133.2900991,-119.0547389,-76.0715395,100.9938068,-62.27386969,30.84687651,290.6185219,-25.70429348,-221.8149366,-148.0960212,35.68058049,-160.1476051,-13.15821306,-20.61974337,-370.1612478,-120.7966992,-278.7377528,302.6323557,53.24839683,-102.0784494,-35.0203707,-264.6869091,-113.4683811,-63.1017289,48.11575466,-122.2127009,111.2557979,-31.46485268,221.9815234,-11.55610342,-175.9150767,155.8730919,-70.22310681,-72.6737847,83.83627952,61.77090979,89.87091289,70.9880701,-92.83417944,63.07976609,-187.6060338,-37.0598073,-121.0994243,83.3490207,-46.17977627,22.79575918,-75.89989914,318.0187622,78.61679496,-166.8535092,18.66475926,-124.9751496,163.5182147,76.25768974,40.23507639,-22.81457595,-89.90123937,-57.92083877,69.46457953,22.47189591,51.01581788,-34.16769629,158.3755314,-65.8509105,37.59434094,-18.16614296,167.8513593,53.5968972,-195.9483043,-211.3572556,264.474669,137.5336558,-112.5543474,-33.80207846,-23.38988956,-161.1092328,33.24949022,-26.20207024,-160.4975981,122.2082754,72.82615757,81.15458402,197.1020346,-30.0666089,18.54449887,52.26761021,-56.63239395,-73.52479417,170.1463899,88.74632541,57.74121104,-60.03771683,113.074058,132.2935862,-31.7987495,25.34552802,4.140037135,-14.52233697,-27.31624384,26.20726436,-70.47009634,87.64494888,54.15471962,10.66022539,91.76898042,68.45265914,122.032534,-38.83028431,-49.07109657,12.8291818,18.31376548,65.03906913,-141.2639989,37.3056803,4.146166755,-109.7401075,154.9095219,-89.67099774,11.94505161,52.75925624,35.93052549,-13.97841333,-10.53885327,29.37973473,-191.8808849,93.96846151
0.482,-362.6662914,-148.9533156,188.4640036,17.93556311,-124.0090952,-467.7111064,682.7478571,79.7605771,664.4239633,-140.5835406,-372.2747271,270.4071128,289.2632033,338.1667371,304.7182619,307.2804083,304.9318961,-65.87128675,549.8091298,-16.37154322,201.2050429,338.6485967,46.41389845,-269.7497359,371.6376954,-41.38688728,-261.6646071,-1.054140188,209.1286388,-71.12629124,43.51725962,167.8437466,-159.4206635,30.07862129,18.95966419,68.14953611,242.710495,-48.89525072,-142.6232305,142.0145705,-45.54749336,-35.20079484,-22.41119962,16.05587484,-164.2474307,-210.2014522,80.97430138,99.84494447,-17.4059144,-78.58687719,218.815692,-40.42264531,-95.17609735,122.1298026,-140.7714464,-203.2413086,103.8662358,-26.42719232,-255.5286876,-108.2634586,-226.4324366,-121.8741192,-35.05461141,-146.4556923,-23.13881005,-11.36635677,17.31307377,-20.62636583,-98.0693116,34.89507097,-13.80234257,116.780527,44.38297709,99.62532439,171.6224513,-0.870142165,-61.05557523,-29.24549767,-45.70204495,74.20875461,49.36733331,57.59374163,-27.03414486,-57.26085174,86.98341254,-129.9802201,-31.3864075,-22.78798762,-30.62777397,91.63725276,55.12422068,88.98146494,-18.78905379,-34.46869785,-195.8362604,-99.36046625,-64.2616567,99.97500945,-77.05095791,-91.2048076,-31.93033073,96.08934603,116.7087569,82.27149233,6.781040892,329.1503685,130.4513423,-94.46976408,-86.98737307,-3.342334755,16.72130705,-159.2252468,161.3094058,-43.92251542,-118.1843856,-124.2333243,-157.8433539,-58.92561601,-3.55685353,30.31782027,44.21687402,-16.48547674,62.04134734,-34.85223637,49.18051718,-3.229982629,-41.62750903,74.63770639,-70.45596001,-51.75124474,-3.450123513,42.80163526,32.9102216,72.40080524,-43.12810328,67.66427849,-64.9039991,9.763930852,-126.4687279,-14.94245739,10.27734509,36.41906057,-21.16871544,59.04070616,10.62056832,-5.301622821,-19.27053265,15.14443424,-14.64059844,-95.81182513
0.458,-1085.681906,245.0786402,-275.6057672,247.0926426,418.3360669,-453.1437805,-287.6021662,-602.8645676,-103.8290281,218.2296874,-139.6472719,-89.7675766,232.0101281,254.8898741,108.1615287,-136.2115665,-149.9474464,448.3394412,-24.28127488,-257.7931559,-72.851209,28.19113303,78.00684263,-136.7589947,36.45657637,-265.9458043,-291.9724856,48.37883513,32.21348604,205.0623619,152.0632208,312.8924692,128.5087439,-151.9608228,-133.9954595,170.3123505,19.43538543,54.15880546,162.4205338,-65.27737565,-137.5706305,-52.11864197,-69.86887959,53.01311871,99.79946872,21.40710733,-200.0030307,-172.3451122,-128.6637375,184.0595212,54.60195382,-170.9099632,61.48926155,-31.31271984,-40.42278057,-190.350346,-60.0738536,141.1359796,177.0824446,198.305262,-64.68868283,-25.15769422,-153.8875619,-82.37521947,-131.854969,-57.41421408,-107.7373008,189.4254119,24.50929242,-37.89179593,54.55620447,-1.632647906,-81.38701204,-74.70263248,36.61890006,98.2057653,-163.1376842,48.29059734,-20.45878576,-225.1283361,84.59290078,10.86314522,-53.34428573,-31.66596522,77.91454091,109.4894,-77.16848439,-69.1464675,-93.89689431,103.8197666,82.58173929,-42.89417197,26.76002514,-20.46406957,18.7754731,-10.97360387,-102.9798256,86.19128253,9.607737245,135.2780138,-36.59827803,-55.3036183,-37.8205375,-47.14312645,-73.47325274,-45.64979748,135.3858093,-6.352229797,36.92417631,-106.2590687,-1.264426345,-21.77504144,56.64751705,-72.75694597,77.68037417,-50.95793278,120.1525436,17.0188157,74.39094306,-64.1188313,40.70106039,69.33605516,84.21499124,-72.83964969,46.31059337,-102.811478,-29.39997172,-26.51415206,19.09343813,57.98114062,-15.14993412,73.55134124,6.832636785,-3.421854876,-54.30016273,-9.798892421,87.71945667,-97.8129578,-68.3101404,29.0044485,136.2394699,-4.741074149,129.7376698,31.66451689,-2.399070515,23.56733858,-31.81693929,157.3125839,-50.01811292,4.766435715
0.426,-77.018967,326.6843347,-122.2742286,248.5760415,-658.2519704,323.5057219,282.3367492,-151.4851598,-35.088211,199.1310007,-359.6436154,-426.9854281,223.7514602,-376.8907879,408.2790859,-171.0664562,-61.28281566,111.6804009,508.0139277,-25.15777273,326.4380277,298.7816395,-141.9082727,-179.6908414,-171.1600374,148.7062127,297.4055325,-211.0010356,-61.8330371,-188.2484005,51.98630178,-121.5674028,51.44358898,30.88956326,-21.65872144,10.08917584,4.362391434,-151.616313,-55.19981497,-175.9727395,211.8767274,85.86722888,-64.12059317,185.5182124,31.29461766,-69.6923038,204.1199494,14.72010823,83.08211488,72.76417072,-46.93140788,249.6083244,95.13598305,-56.22869548,97.20102296,123.0267296,-17.9969761,149.37803,8.147708785,-138.1785119,-69.19295561,38.49729985,49.34857099,-76.53732086,29.19709389,31.01430412,-1.526802476,-247.5190368,-11.06556676,-18.73517932,-4.477170737,-81.57355846,36.64239243,76.98102214,197.4176282,35.76180802,-20.40346443,25.24855422,18.43442532,27.16245856,-22.66430879,-181.6691598,-140.9610933,-36.55826255,-28.46460246,-218.5959476,23.89661585,-124.365184,39.50923998,88.86982316,83.71541792,140.8086637,-4.366645809,13.33044515,58.88722534,-17.56214279,22.61012802,53.77254459,29.92939467,7.213480161,-99.2864321,88.03704713,36.53052223,4.67296051,44.1496905,-26.85585732,111.6183227,-18.6428052,-74.72908969,-123.7410146,-32.66589008,60.83256555,16.88722809,4.136490439,-68.09262005,-78.09262744,-143.7754804,-149.674688,24.25700181,-98.22583589,9.893445442,63.22013471,101.4605965,172.4217445,-9.994682545,71.17560569,182.1075163,61.37280289,31.32070339,-34.26483712,86.54236682,1.790232969,-6.113451043,-44.76247884,91.49310654,24.73718604,61.89559402,16.71746711,-54.11167873,51.66759471,-4.69981472,23.39809424,-17.48274658,-9.424940731,31.54036598,70.76189361,-63.9404686,14.75261794,3.712995648,-25.85799536
0.487,1063.061171,842.0448029,258.978483,463.8717961,311.5703372,-554.0481358,-269.703395,80.33116461,12.17353535,183.8260791,-144.8679526,-108.3803121,177.0536546,-38.74464165,308.2570041,-227.5856862,212.7359497,-135.6308386,37.90821495,272.5039334,-143.0064035,-72.84929121,299.7289141,-5.987111464,-495.3258061,45.0784059,71.66753911,66.26320733,-154.5200381,-167.2715242,203.8049463,-216.6741592,-4.248760982,-194.0409404,-134.1907831,-110.4394495,59.75031646,46.84625127,63.57290354,68.53505291,126.5221191,60.32666922,146.7538614,326.9608894,-8.253483194,41.12366552,-116.5260232,-61.6854279,-178.556961,183.9467124,-193.7955835,-118.1274518,-156.0178616,209.6418539,289.6140927,-193.7296112,-166.7993301,205.9081647,123.0818323,-146.0538755,1.48700996,-101.8199325,-15.64291394,112.8037359,5.609795304,-74.38266593,29.58447155,77.56728046,81.32623542,55.18027983,-4.287851649,104.8922837,119.6796258,-100.7983142,-218.8044349,5.756932298,86.9103165,69.02564812,21.3568935,149.654863,-117.6375883,-6.615616109,95.32438288,-136.0562165,-66.80116669,-111.1325653,-105.7203041,79.35975443,-176.8774797,62.99082221,-156.6369066,-7.548260499,-86.53127795,-29.32430892,-45.74780981,-46.55158019,27.93354552,22.44385076,20.02591951,-168.1153487,58.34056801,94.1623224,6.453395957,-27.54210378,40.3024349,-89.80993049,14.20765369,51.40498143,0.765528473,168.1101475,-64.77811424,6.139755619,142.5629966,-108.8634013,-42.83873684,-11.9337039,10.45722992,91.09531211,-25.49993301,-173.9499751,3.125278846,-76.74203062,56.32175348,-83.33512587,-47.05348138,25.04964179,35.72614593,-52.84323981,-132.8606035,74.34156449,73.68410339,-188.4847392,0.737158206,-13.1420476,-116.6314472,-22.04468868,-10.42992757,-16.01770311,-32.54146637,-39.38967675,-67.73554239,76.54092327,0.757749037,-102.9856915,-31.49908793,46.88227682,-86.60821014,27.11779249,-61.37325097,-3.992534674
0.423,832.4166862,998.0016179,879.528191,-397.9268639,-515.7579565,-589.6179978,-96.38479475,-145.0063779,216.3791584,-344.0622561,96.29233323,-219.8826418,107.2415699,-204.5510344,-23.07290593,-244.8758268,-28.56307073,-158.9858099,197.6562966,138.0792357,613.0251867,131.3284296,101.8974816,-286.4626321,-212.1405451,-206.6692555,-129.7833251,50.32050406,-25.31623462,-183.2114846,-34.68252116,409.7956611,-165.2886567,230.4780778,-366.3561615,-102.2891033,-0.645635363,58.89065321,11.40067796,313.4977442,19.98035942,198.7588423,141.0572328,-78.9110171,-36.30467993,-47.01409679,116.9976288,-93.46032871,115.0007152,14.73008993,-101.5647621,-13.28165685,99.7001529,-162.5257788,-9.038319971,-3.68885906,-1.307790403,-56.91634875,246.7881758,176.0622259,-6.476057876,-21.47610806,58.27027343,150.2116484,-126.9131048,-107.9274429,-75.32275396,118.9034118,-207.2471384,247.2109268,137.2329724,43.26747775,-57.17136839,66.47067008,22.75149862,-72.61164889,-38.39123106,-30.69971998,-53.39019011,-61.8764785,-45.61333321,-62.54883406,-4.563587838,-56.04990867,-172.7694839,-22.20829061,28.76875716,3.780932926,62.2658899,-169.0498653,-87.46823834,-71.92937322,-3.768743316,-100.6338093,54.81187166,-148.5273481,43.69580717,-63.96901408,14.43309448,-49.22365883,130.9550646,61.28775859,93.46887701,29.64580143,-69.82335598,-111.0803477,42.38327647,72.08088369,5.544123373,97.82555475,135.2464781,-120.0585252,-20.06231375,-16.42409584,2.643484058,-49.85643393,-74.5061661,112.0406692,-116.8314599,55.96326777,-43.38855279,56.00246442,16.68978427,-117.8983375,6.643387164,-29.68605679,-85.47081924,-47.08602455,64.68392437,-150.0811296,-26.46195099,-18.66714909,-78.95472602,70.31131478,-47.22186212,-41.68304554,92.13480574,-153.2674611,-131.357325,-11.59030463,54.38268574,114.3065222,-78.52078868,-174.7298144,18.56258278,2.096148078,-106.2356585,-11.20720827,77.63028384,61.52650227
0.471,-1090.880468,144.1991644,-50.99544031,245.8136457,-398.1895683,-216.2695836,-224.4310198,-40.20975117,-25.5519681,305.629661,-84.81293542,234.7002899,173.1906613,3.706099601,125.5640458,-209.7923475,156.4368267,14.34745209,240.0718093,-315.8522565,-34.43946646,-363.9312935,480.5590017,159.5514902,87.76554457,148.6526305,-139.6346645,60.88118689,-11.0397902,-186.6599944,-141.4852903,345.0112906,166.467266,38.49660073,18.01945656,-73.04078954,-219.8665053,111.1876305,180.5792432,305.3746651,325.96621,-44.70621145,182.5278816,60.73349478,15.23481948,51.91301966,50.97831872,-66.93297471,-77.72460167,-132.1915818,-106.8733705,-67.63577167,-84.31391653,130.198396,270.423989,-78.92684403,60.9822055,-44.86513717,-160.9243746,44.93868143,-22.93741498,-25.34151168,33.35563209,-82.14177177,-43.38012206,-8.72458178,64.65365385,-201.2300936,-4.916196173,-0.417907089,-118.3536313,-116.0174819,-65.03620671,147.4884724,-82.79304572,-32.94195798,36.056673,44.89014707,-43.85706616,3.947739529,-85.46163174,7.99963445,-49.27357159,108.3097506,69.76830637,-34.90012279,-80.68998897,-77.14619171,-24.46949597,80.99643571,-35.40364238,-193.8316375,75.85660837,39.12385944,-20.5614707,-40.91710302,87.06687976,40.09049642,-1.435826136,-23.30586624,-35.17520828,-172.4262809,-30.09813949,-60.97750626,11.62704087,127.4973904,60.38052308,45.47556561,104.9174279,-138.9846723,-181.3587519,59.00644591,-68.50021723,-35.3023969,49.78868808,94.80769607,-47.72276201,35.43806277,128.7611946,36.62627195,-20.47494066,45.1854302,1.1852217,48.01766365,-197.0294594,-91.24283186,50.95149939,61.01973987,29.16975086,131.6827194,17.39590008,28.01616385,60.18419298,145.6769291,46.23950709,42.86921258,-49.47582223,-6.054607105,69.11428487,44.32371046,12.26194058,-97.09836587,-130.4700797,160.3795093,-36.41001588,-34.36193751,-58.34402769,-120.9021838,-51.08002145,-32.45402787
0.432,-401.4951991,328.4011816,-315.8626837,601.8341928,29.96842785,244.8984872,-258.2346743,-120.1644253,-235.5099101,144.7047783,-248.5825377,-573.9108441,-2.287926021,-129.5236629,99.37039226,-252.6748153,-155.2702278,513.0085166,248.4803004,-115.2150426,95.27582207,-140.138344,-334.4692054,-235.9951019,251.5411919,397.0074717,204.0221461,-138.1490195,-4.693857501,-346.17096,-151.7032613,-77.28354565,207.1195841,80.18607286,256.7396994,-72.01680432,269.3580351,45.65234863,49.51388746,-132.5979236,30.7881049,16.72303179,251.8624141,-71.0999622,-140.4357076,19.89895445,87.82232248,130.4697975,169.4561992,-63.18151887,75.76442961,116.8396487,-77.91515654,-163.7502204,-61.94202024,21.06077206,180.3415067,12.41819451,-155.7934294,-45.61107749,168.5383435,70.50283102,-6.840947135,-1.34887449,52.2708964,41.81061946,-35.1735055,-64.68921594,2.719603739,-160.2400104,-9.678675986,28.00330363,-162.1946236,-68.37080281,-112.5148658,-12.95655853,-167.9962785,-13.6060261,-70.44365347,-4.823684059,-92.00698462,-61.41728447,7.437659004,121.5037695,-91.17272692,-57.97474492,-16.36086256,-10.36735998,-10.19879538,28.26393878,134.1068179,55.25417429,-124.032439,-149.7306324,66.35589027,110.6429913,66.08418497,14.06417402,57.51235765,-7.014624397,-66.49109724,-98.63202206,-47.16706172,11.68822517,83.3415085,-19.41082334,54.22870879,58.08137678,27.1709858,72.30663853,48.29918033,-22.08838501,-101.6647078,-3.353999962,-177.9903353,19.5684459,128.7315099,123.3501235,-53.66303196,28.19490408,-8.203387957,-112.454974,27.46668933,49.05886915,-83.20468806,48.49865586,-99.10671962,37.90514139,22.18029149,-60.0998548,-162.0879545,14.89522239,-103.11495,-22.67254234,-42.23544483,101.4083843,76.49947524,104.2870373,-87.98406126,77.38792465,-53.10828224,-25.74248817,-78.67236289,99.97059613,12.04943188,17.68967377,89.41547462,39.81875762,28.50601885,-22.89213888
