pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.475,-18.91690065,34.16876693,411.6391048,-221.0871567,-658.3434345,-619.8688356,-532.6534419,101.590248,896.445528,375.1297766,-114.0551955,356.5645801,-223.0838601,-459.8369836,191.8779015,-253.2759077,113.5027291,182.3597281,-191.4936606,182.7864466,-101.861022,1.707684676,64.49553736,-116.2919162,-40.08826671,-233.8183935,-68.04325073,109.2858908,-127.1888671,90.29118235,-284.1461791,-177.3773759,-227.1704541,-282.9112649,237.9172373,252.3085364,251.6188866,192.1729014,78.46305342,-52.69126241,-47.57631682,-55.75023293,55.13995281,-54.71040724,-74.40536831,39.82850695,111.3631796,-200.5792495,-175.1716084,-30.08269511,-20.23447109,170.3399303,-176.2024807,-225.833418,-24.70215032,267.1919851,-55.11475082,-29.62198575,-88.53299806,111.1925983,-184.6275389,-73.43751922,-6.058381734,-17.73707989,156.2755048,47.48622472,-116.2827744,-240.5764551,-151.8068742,-66.14858356,-12.34629609,132.8936103,-224.9180802,-84.17176228,-47.31753533,109.5397861,77.69543924,-14.7025593,-41.75133733,-96.72511726,-47.01186728,-32.0717081,42.54155787,-116.6118212,-44.54924537,-157.5155701,-201.1769654,-25.52913222,-37.10653972,79.0665505,47.11894587,-128.1055582,101.982409,18.39231995,-43.85280007,78.44086513,-108.1317935,114.0375163,-76.10059634,67.36887045,-158.1397584,-133.5759111,29.23073569,-128.4355276,61.80287431,-21.08889247,-23.64181445,139.9591828,99.32503042,-33.1087161,-11.27046277,-18.7479195,22.11622802,70.99396956,-91.65118034,-125.2617862,49.94569889,8.87062174,-153.3776369,170.3266522
0.484,-14.80063769,873.3001032,12.64455635,-902.1730336,-415.2104964,384.1919246,-36.53422748,-599.0719355,-3.645737491,-402.7218477,171.5575297,-58.99258383,178.0457145,126.7952801,24.58701703,58.38875362,-149.6567231,-645.4120874,126.1999812,355.4840273,343.0231363,31.26091231,240.1220703,-248.6514471,-90.29482632,-17.25844136,-120.2371829,-211.1308003,450.2413862,-142.6683111,-7.571087746,-25.88665708,391.6442284,-261.3307546,126.837664,-9.380427296,237.8279313,-279.5952534,236.395351,-41.60913914,-310.4371982,235.2871976,-72.55109119,-4.412448511,82.85696977,257.9171077,-91.32830126,102.3910995,59.2630224,-49.61438627,-132.8381599,-69.56832115,51.07316507,19.84697174,-407.997831,95.86261733,-53.56502452,54.2051215,-96.37840337,105.9201103,-25.59726605,-5.750688801,-173.7767099,-9.941548123,-126.1921735,-14.1749365,-22.37079816,-24.50209944,-190.2960192,-26.51314793,2.857350473,49.7180887,209.7771364,-100.476397,89.85138999,93.92585761,144.8210193,176.4528656,55.88346361,80.69414729,14.60519969,104.2966999,-75.7428141,100.4251135,92.91530507,-115.1424451,8.029994001,-42.90987333,-68.59742242,71.29234807,-68.14879934,142.6948226,125.4821401,72.88725741,-32.28830158,61.92187671,69.68717206,-21.47685033,-152.2890774,3.760356627,-24.24559632,23.39651526,-38.2169435,-28.6601299,5.415906809,-65.08704582,44.04642009,5.501823675,52.72384765,-46.95173486,-149.5931289,16.9859989,-100.1870265,-30.76612251,-39.27576865,-122.4842334,77.99341631,-101.3901345,159.4299665,109.3685008
0.463,1239.522147,-68.78346337,-210.3754838,-1104.056483,-37.28011924,-266.7160619,-229.6204037,199.3830859,-245.5342113,-197.4540591,66.47064067,463.0285418,-154.773045,-362.5759828,89.49143871,102.4982901,353.9973817,-149.5485221,255.013902,290.1932758,-337.4768874,242.6281891,150.6894443,207.6158005,42.67943763,189.6041966,-71.70072748,-5.098006726,2.7482641,99.16916029,37.61385547,43.91864178,276.1996656,-15.26335004,-196.0206601,-210.4289995,-59.85330213,-333.5048991,62.1275517,-134.7989033,166.7174985,-40.11939945,-331.3231703,-202.2949856,-162.6413591,18.38321301,19.03497836,-51.9336087,-112.1251747,109.9317637,-236.4360591,23.6356699,41.40340468,-199.6831594,299.9397671,29.81214445,-60.18523009,173.3675021,160.3464757,-138.7189575,165.7194338,-41.19940685,118.5140835,82.13178773,-80.14132295,-102.264503,139.6734702,32.14471784,-248.889627,-13.41488655,-61.80182932,-49.60961939,117.1991989,-6.622895121,-110.438028,161.142369,-118.5623445,159.1380547,-59.64445128,75.33632916,20.0256685,13.52364811,-78.779245,208.6501249,-84.97740361,76.15836519,176.0440654,10.05938061,-28.2049956,84.50421337,25.60215725,-35.66003452,-6.600245047,84.26810838,34.16375217,-54.41198585,20.92370438,180.0113201,-26.52454203,-24.19980913,88.58919717,-2.371671049,54.2083231,-34.4789641,58.78447941,106.1266049,64.56256269,-31.221826,94.39013304,40.95994364,9.697183963,29.26645346,-19.67187928,-28.96859631,-34.24131059,126.4444105,-21.21459153,-2.898869569,86.48026374,131.262768
0.42,655.4044619,1193.449412,757.9410293,-350.2697166,-109.7247198,9.509431486,-275.788089,448.054276,-147.7438114,-236.2405309,-113.5884983,317.9223856,244.5010536,-80.14175576,-61.90397229,-186.3607511,36.13895082,287.826907,195.8859739,44.8641772,-186.7248562,-88.68925141,-196.1267527,-360.1678271,143.3726888,-114.1925459,23.65872851,4.501726896,325.6173612,380.5793891,105.5703446,-276.9575925,103.1708877,15.42885877,76.27318874,148.7731591,53.16661105,-110.465333,-238.7522122,3.538949229,-256.6354412,48.68377451,-10.09558303,141.6303159,-278.3408102,-201.582714,57.37030437,-141.5826002,-186.0834687,4.056058031,-80.62607713,-79.15020253,-118.7488527,-81.89374516,-112.75761,308.3602054,-230.4795859,146.1221261,-20.30041881,-231.2692935,-261.5413021,-47.95588909,-97.68987695,68.04273751,55.36322879,-57.67548403,156.653554,-18.53238413,7.541738129,22.22673389,20.94913804,80.77060896,55.38366354,-180.5408549,-26.06304475,-22.81836648,-36.60869197,184.5043364,-53.73022477,120.1154604,-135.7620095,26.84374492,-126.3646097,131.0163239,-146.7761849,101.1104784,-22.62412245,69.6983215,-40.91263442,76.13481816,-184.6005848,31.79225884,-156.7695657,130.6475893,106.9885927,45.89300996,73.83685373,-10.48842994,-71.98185384,-41.99609886,-57.97328744,47.63460847,152.9825738,54.14083938,75.86366873,223.4223447,-65.35449694,-55.61112835,9.063997681,80.46940472,101.4838633,156.9568771,30.49499377,-80.87368571,34.64590245,-3.504369141,12.27122602,31.75531148,-40.94657595,4.419080941
0.467,219.8651027,-582.2579778,-23.85135023,68.86038052,-128.2661134,-276.8015254,163.9051718,13.86832336,806.1020605,357.5695334,-35.77680522,-154.3579105,-116.4838125,108.98804,-522.0429863,-119.2892224,-221.7643943,64.61809592,-243.4112732,-125.5835979,236.7234401,-355.6262395,-143.244813,276.4113176,21.61259675,136.271763,-161.2744263,-275.3094046,287.3312518,-41.20899338,82.86391398,-220.9332283,9.05863193,-327.1765413,243.1175704,121.3883787,152.3359453,93.99923587,-143.6887881,7.462356099,111.7990658,365.9160187,-243.2440512,-125.1535756,98.33721733,-230.304667,-86.9202349,-64.00611928,88.59975421,294.2789975,-108.3389598,-22.72691196,34.11936987,112.8986569,-197.3816571,-53.20752123,-115.8383159,276.7962031,171.743574,-121.8730723,-1.186797638,329.6905889,-74.92377562,-70.24684528,199.3865747,-146.7476352,212.103648,54.98051944,-43.43322741,23.23473484,170.5770748,126.8417041,-188.6467533,207.4127802,49.54675812,200.3754586,77.5195736,-113.1261309,-192.0657194,-59.51902621,67.15429014,120.3480786,-167.671254,31.02696932,-74.43064617,-61.86795743,58.28943886,76.607678,-26.93696636,125.0919216,166.0881764,-126.2984208,204.5088321,65.6491658,58.77255741,58.11119907,36.52357814,-7.188651727,163.0864093,-131.211546,86.26803777,74.88359168,-108.6177309,0.785691858,82.68298687,-49.26666183,86.59988381,-161.2507493,68.76068861,77.25804492,-110.7697054,-69.36927811,147.1881116,-14.06453097,123.9101581,-174.5092765,-185.2192845,-65.09115928,89.72551461,-45.69344969
0.47,133.618749,309.5259839,171.7083779,-1061.269643,7.79122009,-269.7114233,180.7799155,-136.3856911,162.5402543,-248.3086519,-276.0745794,-564.8544553,-109.9579163,-865.2198107,97.87810838,-28.07052117,637.2828308,365.8878007,325.9487352,61.27947124,123.9432045,-12.14804796,15.06917238,366.3376715,-99.06568737,-297.5579365,123.1542031,-154.0086502,-179.6007859,408.5762319,149.445692,-388.6456481,264.5300499,234.3571954,171.5146376,99.70393527,-93.83729521,207.4246717,168.8068364,288.5541089,325.9623324,-160.7102541,124.7159313,-209.4117616,66.70770696,183.4810679,-83.0270446,-156.6991738,81.81901892,-268.7403353,161.8672035,-212.9681831,334.6829868,-81.98352749,-139.8415963,174.3826551,115.0530361,321.8749546,-34.81191308,198.1184768,316.43952,-162.4303312,-47.81313016,-3.666753371,160.5085931,-21.5943864,14.086037,317.3127696,-35.95618512,3.361825399,-256.5822798,16.85180106,-67.52274097,-101.1572616,86.22074953,23.59094475,-2.232684373,3.771651102,-148.225318,356.9279189,-143.2742664,-259.7669365,133.5760246,10.01980662,-18.87257588,36.73079275,69.41192643,17.56898475,-102.3834356,89.88685606,-82.88926511,-76.28417771,12.59219655,75.78798678,-141.1127379,-112.2724482,95.87923977,-118.9287108,53.36347428,-61.92767175,-56.14431008,-107.4353873,-157.9218861,56.17934124,-169.0154668,-109.9833925,-63.92763646,171.8801384,-33.30244129,-114.3376509,41.95368045,-76.89532514,101.5081794,133.5422686,188.8490646,83.66868818,-69.76990322,-105.4227795,120.5183014,-34.17774675
0.479,5.772498882,-473.4625142,-463.9227393,72.54529763,-175.304724,-100.6041338,266.2892922,-40.30707113,-252.2850859,239.6116008,401.6013315,-243.95875,-112.4654034,-266.867939,140.614388,131.2456458,-572.0844991,1.232615636,291.6408442,252.4393607,-311.1891141,-166.0905359,378.4022094,290.9429883,-250.388581,-22.1948578,111.6584528,330.1815568,-23.82395081,50.93583248,-58.0763013,-75.24473939,30.24799972,288.5141289,182.3845393,-49.38018086,-151.4550378,-27.37860048,179.8419421,34.05381519,-24.25103567,20.48032256,-176.2873393,-319.3366518,32.42974978,-1.648743445,281.6819661,-55.38855963,-93.43128806,53.08231104,6.511395419,88.98923415,44.60668842,100.6070621,26.89182934,66.43667407,85.09563381,-54.57580663,6.788709829,61.57876901,181.1314757,151.8436769,193.6689584,12.11901781,-210.6122634,-35.45102863,-219.9447486,-35.09319083,113.7547952,-96.94796629,-84.54426038,33.93747882,-79.9521521,108.8561828,-37.75812445,172.230952,63.16755006,144.4325867,59.33395516,-184.5172915,-118.2864089,84.55785545,-89.93915448,30.0658822,-134.6462676,52.96233554,-1.018368348,92.15552514,44.05369914,38.31928733,-36.31325996,82.43393607,52.81509713,-70.78650228,-11.05073478,37.65776337,-103.3461524,-111.5931653,-59.43544895,-51.57664585,-60.32703739,80.55008816,-64.07227215,39.06635541,-16.0735286,43.57685459,25.78301451,39.35988393,35.69019195,21.2020847,-21.61721454,-33.69409448,47.19547359,-57.92835591,17.56894277,-59.97528681,-3.410360856,-61.45915028,51.85610606,52.51363301
0.401,-949.5852849,538.6068053,-126.0135172,-46.92712448,111.0866116,316.9327109,62.44210658,-898.9373996,-77.09884831,394.7768587,91.18770967,294.25745,-54.30351339,404.2982654,-230.3685447,300.9272986,231.5482744,219.6638396,-412.063127,-8.679814824,-257.2476553,-10.40743234,51.5494043,430.3955521,161.0692591,-26.56672241,-322.8775564,-307.0491196,-362.3629954,56.71362343,-5.26914433,114.3184761,-49.04102892,324.8271762,-97.23549476,103.7597776,12.24947833,25.57953894,216.6578387,-191.2166026,22.58397552,-217.2787337,78.27910162,-259.5514294,68.72953884,-75.01516105,182.7407104,-132.3060778,-91.83858816,404.4948407,-61.03586575,96.89744709,109.6544531,-111.6604382,114.8103895,124.0114617,-41.48597155,28.52655333,263.2005138,141.5636869,-68.24142455,-212.2316792,21.2794087,-2.920432915,-14.33457682,-56.55820798,-84.65767918,-135.3151923,93.54285532,96.74014784,85.12011488,22.69056326,-51.96121863,175.3532779,-23.1179799,135.4212873,-81.25127341,56.83188579,37.65077177,5.343721047,-138.3558006,-82.63740367,-86.17557585,46.02394832,-79.48491124,-39.67549064,-56.64115562,-1.232138907,6.960292673,-84.03527369,22.87844944,-19.89690024,-35.57304815,-25.56598918,282.1193161,73.46280156,161.9499138,-77.49330688,-67.58624517,64.60528406,39.21492258,-38.18478494,35.70598652,225.6733326,8.902885322,-103.1346878,58.97313282,-6.464372707,-72.38206932,-83.75414157,-71.40120492,18.76500973,-75.36800882,-81.51577834,-3.613085172,23.63558964,-22.8865313,132.800152,99.01817033,17.49392821
0.416,1286.071541,132.1416031,-670.9649221,-281.251893,534.9396548,-89.22222374,-348.5322986,-100.1064304,124.582185,158.2715979,-131.7909296,135.5302217,-15.27985489,-87.1574231,-2.131904654,-64.85480497,-18.35749073,-251.8635446,-9.704221432,-244.783948,-297.674983,-57.8173884,-78.31746758,-8.82116771,-371.4493529,-342.5350104,-69.51518641,161.2628999,-11.36434944,-296.2435564,-153.550405,-114.0315524,-40.72930851,176.2213122,204.9910488,-59.12502188,162.3423644,-58.01865751,-44.65622101,130.0675974,-144.4833232,-33.16308629,240.5727959,47.68568998,-161.2455573,-338.7685814,-21.7998807,-127.3505278,-76.54813381,-18.80336474,21.30988716,-144.0491829,-73.50416997,-106.0060368,-77.26026509,-24.28298851,185.7008211,142.1748307,-47.93228272,-219.963797,-202.1222719,-61.01205183,8.304806706,192.650789,42.81773132,-10.77675427,-58.33535513,85.19856944,123.3533421,51.21513553,57.1921964,-42.1092511,-185.9361929,51.76667576,-65.91272173,-72.21394183,-63.13859946,30.07672165,70.09372931,1.629198684,155.5480255,21.38331633,-95.7118435,-20.41075297,124.2945701,65.48440162,-30.67070365,130.7290621,117.0523055,23.9842101,-20.03845614,144.7503283,-36.51699123,-134.9740336,76.3727992,-19.36452832,-78.72616698,-44.77825233,-67.07718289,67.20912306,-21.22139978,-14.89851835,60.88971389,119.507789,-54.67342629,52.61251105,80.66184621,7.942493164,50.95376717,-42.41997195,-87.58222285,-184.632764,-22.61285252,-16.42033038,2.180506658,86.90417161,-10.12171369,-103.8182972,-95.53091613,-137.4383759
0.462,-514.6733347,-587.7428695,-597.7402532,678.6889973,373.7968068,-416.2763473,-139.4117833,-400.0162581,-122.967236,-139.0523335,166.9460839,-61.2895941,217.2504898,58.1195791,213.8956714,19.23891292,88.07790911,91.68744835,-100.1447895,319.107788,85.25648471,251.7571449,-53.83081747,-32.59473287,-70.20660411,-75.53923516,-183.1330741,-23.2818523,-65.83335338,2.40860676,25.80601971,122.1205655,-96.50406513,-103.0500317,-254.0979378,37.11398038,229.411415,-2.310370977,83.91783994,103.5146695,-79.98370861,-33.28736328,1.567886855,6.949379936,-111.9343626,-150.6093614,31.97861197,-13.42810973,9.448254979,-83.94807615,15.87584121,28.91719688,-105.3829041,7.577964449,-156.1139865,-21.27027807,-85.46197554,-76.66210593,57.75999181,55.71624793,0.240369352,-31.95206178,-90.65224126,7.440900122,29.41133289,-10.30234561,31.86341129,-143.9180764,-103.8249081,-105.2255389,-56.92492632,-61.88204282,108.0449234,-80.91407027,1.503743089,156.5093771,22.37768584,30.27168977,11.94227203,93.73553942,210.701513,-78.9200643,23.87880247,47.05586697,-27.05134393,-12.68781322,43.51134973,102.4839376,53.78388947,-9.146351221,29.54071488,5.363595317,17.09776707,-12.94064639,73.07365937,56.03631205,-45.32077971,90.52201798,33.65011872,-67.16593892,36.42646139,48.74099651,-32.2107515,57.90484802,54.62079873,13.59193107,1.488481243,56.54437762,44.40177854,-41.18617999,-51.51276956,-33.55626103,65.19713133,-1.727776857,103.6242724,16.25824597,-66.12746358,9.619493809,-20.521323,30.73026371
0.403,159.2925982,-1007.198242,184.4837138,-516.9221401,4.342535043,111.5071423,-93.12952842,-331.3368836,362.0587386,-83.80287729,-458.6459786,484.1758662,-16.40982416,104.5685991,-17.86778038,-53.83610216,79.86726622,396.1131477,-93.00139764,351.4473311,-41.34496851,-38.46005721,-228.465135,-208.1045929,118.4577551,113.8099351,206.4862263,50.77723439,2.343295778,-32.76124923,27.74477263,-285.5178085,78.19103316,-28.50503786,-4.755732284,-88.2565589,-56.2482059,91.34241132,65.67843093,20.23383163,-7.332182883,293.9175318,185.6679953,166.2406939,124.4496885,-99.87505478,55.46035638,-125.8034585,95.63878748,33.06478832,-11.87472049,-208.6340003,-122.6071107,-379.6918637,-61.76523501,123.4394714,-55.26288417,-4.823720017,-108.6558943,-33.14518316,107.5795742,-62.34804009,27.83112913,-177.7477611,-13.35575071,-139.6084286,-46.43454664,18.35024621,267.0233691,-145.6592964,243.2209365,83.864921,-17.35248954,68.72324278,-104.5114515,-126.9205545,2.364464445,-222.7131949,-54.05614483,-117.27757,75.04733531,-8.347736602,-25.46900889,83.15863515,12.8311178,13.09325974,-45.26219085,47.90387333,-37.9481895,-59.53256584,0.747540282,-26.50650038,77.78492285,-9.280555887,-76.19802186,-70.03877824,-20.84112462,-59.40170864,-30.51721042,-28.63661439,28.4741828,-57.93572944,-44.09691118,23.39311284,92.36772962,55.23864441,113.9915305,26.58447935,25.44720535,-108.9689249,18.54612208,-146.0735227,-184.6519263,-101.386999,-17.97547133,-23.97541554,131.8911,17.37881484,-146.7740699,-76.97112557
0.45,-931.1208138,176.615022,-65.51577886,-154.8906278,427.2735352,-598.6706313,107.9869071,375.7995322,-312.584454,-582.4483714,-572.4105418,30.69887284,-8.688145744,-134.7744808,-100.407258,161.3447128,-286.777805,-219.5417354,245.4759268,-193.1460269,277.6444938,211.7235559,-395.5913363,-168.1893659,371.1091027,230.1713814,63.30442254,-170.120157,-334.0499466,-120.881063,-364.3609868,4.789202374,-372.4342828,-9.096844488,285.592836,166.0688314,105.2479828,50.80261225,60.11387788,101.672282,-34.56847732,3.43212795,-143.8361191,-34.07166961,-56.92773031,105.1866049,-28.80401362,11.73735668,-24.10993671,53.26251601,-105.1320776,-260.0326933,56.91812034,-71.98728431,106.7391498,-54.56163479,61.23120909,173.9601289,-44.86607382,48.32368308,52.4782753,-19.76418228,105.036437,-46.71829601,-70.68462504,47.30339649,-77.00908737,-36.72578459,118.4087185,105.6536288,-26.24587311,-28.19803228,77.57821934,83.47074468,17.6641732,-157.6336027,78.66023124,56.33473261,79.29883967,-162.1615173,67.94801754,17.6721864,-30.7813091,-50.18530675,63.7534862,18.13986369,-17.23910543,121.4171181,-27.90073234,14.19495341,-16.05221431,-82.98420316,-100.4916458,17.16446014,193.8472369,-61.02500676,55.86876735,65.0436335,100.0628646,120.9316945,108.9915863,128.7979899,-87.83262805,-21.13127623,-61.80024141,8.650586381,29.86160074,-4.206940144,19.33453663,74.4829671,-42.57023149,-38.43835047,17.05306912,12.01959555,-66.79790672,196.2053201,33.85264038,-9.581556452,-63.8887025,-8.169420982
0.446,-768.5532536,-103.8511401,-206.4025907,339.7512673,728.2633394,-95.72293249,42.97883686,191.2954042,-598.2195681,-184.7193234,-702.9876887,44.98709449,-531.8367021,-44.4765174,-49.73998825,-138.2610395,-282.1970583,116.7079474,-180.1084705,-47.90843103,-55.50766757,-33.86202093,227.4134452,-14.07895528,-79.51790521,7.380784174,123.6848936,124.8106685,56.53329802,102.7660958,-90.12325687,-49.58932529,-63.9642526,-38.22391545,-18.04680202,-99.99081111,-39.09403381,20.36971428,30.14199187,32.04077005,-37.4645385,120.337353,221.5084681,13.96723421,-167.045221,149.9232069,30.97472251,-155.7232089,-3.81449929,45.68513183,-74.92948779,-136.882913,100.1374573,112.1522143,-2.553852487,-10.37671655,55.563816,-62.80112435,57.66836405,-44.47842952,20.91546604,-34.00785705,33.20833269,27.11509654,-100.8715865,-1.217404523,-25.99792,-3.149847992,29.10516292,46.44155136,-62.41928179,-19.55435203,-87.77221078,-17.74462862,115.156707,16.19178569,-85.31516146,-27.70514526,178.7770765,172.3897756,10.92869932,76.11604575,7.407776562,47.26703605,8.097468513,65.33020355,36.00365324,-27.07185749,-103.2028027,67.0670044,-18.03703652,-145.0652204,12.45741632,-43.52547562,-95.11824844,125.7922083,-5.827581796,20.9341664,47.90036008,24.60323243,-88.78618721,-6.144871062,35.31220472,-30.72997668,1.13721773,-20.32638481,21.22284104,-38.66100766,47.67823609,9.283797359,17.50177701,12.73040486,21.57252293,40.27613676,-31.88828223,103.7105686,15.60581564,73.61142671,-11.89936677,80.9814706
0.435,-487.9622884,-518.4839663,-287.5482438,-905.5684884,107.255424,-10.85200946,24.28365829,399.9774435,-373.5669341,-268.8960737,-285.4867514,-224.4946643,125.0215571,-144.7906448,-288.1191797,80.81016148,-233.2910112,150.5432051,-169.6902205,394.9558474,-61.84788556,-266.1578442,205.7128166,-10.68153592,20.39921582,-46.7033422,17.30775622,321.9378316,-162.0867649,-190.6445722,-228.8430055,-11.91702059,83.63396251,-133.1914787,-192.0439241,-157.829052,19.88317661,105.7605884,-27.46846951,-109.8144521,74.57228692,170.8899495,134.3972088,-234.9865917,109.2662556,-193.2123227,-57.24356115,89.73120019,-193.9469682,11.12622697,242.2449589,155.9797349,-49.75052263,58.58132758,-204.0945646,196.8278305,139.6267461,83.632491,-196.5515373,27.8389505,-1.610074529,96.50810201,-283.6168741,-49.67838716,-193.9217525,-71.2896091,100.9792791,105.1750517,81.94988552,41.82819066,-56.04729662,-54.86621951,77.5062763,153.6363392,-31.94216448,-31.52267083,45.7653864,34.42109207,-27.79887342,168.8508951,2.982013311,-124.1517529,33.17902609,118.501997,97.75932511,-47.45101837,-7.698404314,58.53068466,-66.52335963,-159.7953788,-74.79665133,70.64344055,-2.701410375,94.97593362,75.4112443,-146.8920727,-22.85619602,-120.5063494,40.39790743,-75.26494903,92.63066357,38.1182481,134.9875302,-96.55165346,-12.13838963,-42.11914184,-107.7066995,-147.9619342,127.8530501,-104.83313,113.1036779,23.74908154,99.27328906,41.44934175,-30.96875637,22.93435342,27.81173762,126.1223543,-17.17863455,28.12775351
