pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.52,-1025.280869,169.9923498,118.1663644,-265.2978567,236.2152556,407.4413513,105.5855102,-329.843022,295.2160599,68.41075285,377.6040884,382.1135668,-216.3540304,184.5094865,13.84674305,-111.5242179,-14.97023352,-93.72974871,-50.56450874,204.2844617,119.7280841,340.3407638,-12.26994275,208.0708053,73.50710707,182.9440082,-138.6669748,110.7919194,-299.0265788,-268.2056167,-86.50255236,153.1033285,186.1293943,81.69118085,-226.006162,52.5949829,-55.05288665,-177.6657966,-178.6089939,-18.73174852,200.7429567,106.3306169,19.3099807,66.74781014,-119.381112,15.15231293,-5.229311431,63.39370536,24.63121342,-57.07856346,-226.6911273,137.4504819,0.769697146,60.45424951,53.23282399,-111.1603961,69.96937833,-12.45740117,91.84363518,212.2444802,22.05223447,-8.957152935,34.66291164,-135.7384372,-71.44815468,-34.30437917,-107.9295982,-45.18764593,44.22074088,82.19495067,-102.6399332,34.74406047,25.87791368,-42.16380972,-29.50852263,119.8023227,13.34039453,-256.3338641,-66.08307779,24.19893107,-48.50704246,45.37250891,-2.880917855,-89.0619479,-74.68475888,46.60917046,-46.10713972,-143.4081482,-22.83852286,17.1955362,2.446277883,98.89986713,-17.54067453,85.64653773,49.82851609,20.52339417,-35.83794302,-126.522875,-66.37502627,-69.98338466,9.162235423,45.78861621,-26.95431769,23.12704533,-27.73746883,16.41501176,20.35694432,31.59572566,-29.17340204,50.32826505,-40.51602489,87.96711977,66.15438886,-72.23340959,-56.20866663,144.0860937,17.49812188,-31.3296138,61.90871668,4.908987732,38.53635376,-58.82218947,58.22451318,-75.38016717,55.97821686,65.9021141,-87.25174564,-85.64178611,-59.20606122,-23.596016,-90.73756836,-1.343467962,-60.58373862,54.53183935,110.8933554,77.72336476,69.85971237,-44.22855474,17.20708204,11.6024068,-123.2667784,-59.3781217,22.12573895,-39.3794749,-37.51170671,54.55534521,-46.60534862,53.93234735,9.083411855,-85.08896923,-69.07770135,-40.61043998,2.195313601,38.92523866,37.19410338,-19.31673722,38.31357327,72.04792733,-31.51092768,54.30729277
0.57,530.6785118,-236.9691936,678.5747907,-165.7991667,-134.2897816,212.5707513,-115.3388779,245.601053,-163.4342314,-0.431129765,418.6674615,396.3741548,-206.7752919,-348.2954751,411.2762474,214.3468844,63.09427572,-164.8313597,-187.1480155,-155.1083139,225.2624036,-342.7610611,266.3688125,-12.85897366,64.67839482,-386.2464418,257.9311033,148.2623888,-536.3722163,258.2263417,152.4706698,39.80754123,168.6794753,-106.3685032,-49.18915399,116.8279162,135.7620918,48.30341554,-50.55190229,97.89189265,-151.165238,137.6016454,-274.1339493,-204.0750159,-31.46884484,117.666199,-204.9417822,-16.03244308,-143.0342564,29.36583908,-32.57762949,-129.7889312,-108.4761587,-188.936212,79.20351108,-75.5378567,-17.40945706,-133.4321675,213.6529737,-23.40951564,-82.00466325,-187.3064615,216.3276874,-168.3623525,41.69730828,190.3122741,-143.190597,31.61192774,-240.0384882,-9.882836369,-249.9158554,-146.5392516,-103.8735347,-51.75172378,170.9778546,24.26647523,-6.766434343,-92.62843851,-63.33481652,-97.7600005,-92.55957397,18.54551108,-23.43920473,115.7671802,66.63703325,33.50338106,0.733222822,142.6736614,77.83571639,-140.6210584,-18.81930573,137.4076183,-29.40925842,32.57882448,-69.84312044,-9.272720643,-58.14182939,-20.02147047,-14.04138069,101.4169825,-75.48798284,11.23200989,-81.42871456,114.4112104,36.37520288,-29.67218115,47.93171239,-159.104161,2.974265804,-67.50424322,1.649561908,-134.4058375,-90.78026201,66.62327414,77.98286074,1.616482322,32.70897681,40.61140937,-2.734964176,-81.20110882,12.12130177,43.99483519,-45.68489093,-37.06891328,26.40687259,8.743741241,-3.703882925,4.652050909,-2.865204734,-28.14072292,64.20435468,7.136290659,-68.8830893,-29.24899471,182.2411563,49.5917554,144.0593202,31.34967334,-65.2212106,-36.54255942,-34.87875456,1.059010271,39.08472222,44.4335284,36.84746221,-11.75696055,54.36814576,72.39467275,5.042708082,-87.92047902,40.32090694,-20.97054413,7.060693171,5.960701666,4.789040775,32.60620554,-81.65247389,-103.9446312,-11.03755717,25.20164422
0.524,-45.92578279,333.4973528,-138.0069882,992.346259,-261.166205,-403.688007,-249.4469995,-343.6409487,56.89487896,307.3973936,-361.7424746,-287.7616947,-429.6916657,582.3906953,184.4658928,29.60146492,-202.1120129,-67.41626241,-123.3740453,-288.1852849,-22.64425416,-186.032999,110.5382352,43.94865887,-345.9992345,-132.6088372,187.3466829,160.1443279,120.3761353,-79.48124187,-44.65742072,263.376457,-34.73107332,118.7689873,269.4159557,-113.3164726,-5.872671874,-204.647311,27.74903139,-175.8411144,190.4999894,-18.59083096,38.62268675,-146.6230942,13.8241219,187.6955373,-170.2991324,22.64237698,112.6052862,8.963581396,34.1865025,-63.50393967,185.2076373,144.2229102,-117.0363177,-183.9689045,153.2670096,-135.8297317,315.2355301,89.82052983,-108.6095742,-30.75717392,-46.59314218,225.3980285,46.40312152,-86.42503993,-61.58902666,-118.2434897,-291.5655923,-1.684112562,228.1785215,241.2933192,122.0086976,52.51991449,-50.29762139,75.33290742,110.8432491,-78.34725411,100.4087022,-160.5572568,-92.04525366,184.0132297,-7.816307568,169.722847,94.27885378,6.938023257,26.72134909,-149.3973537,210.3941708,-100.6037753,-66.37609604,52.82051047,64.97487875,88.04407355,100.0755016,37.83543244,-63.12332402,-39.53979004,113.8115054,26.06428976,86.79387271,27.18592144,81.06171243,-49.54174947,-169.554518,-2.333129851,174.0932753,-46.50278586,15.32117313,-86.59741079,2.642334495,-53.60880533,44.5270016,-67.62630411,-62.0121351,1.286651936,-0.072859771,5.685131401,-89.94384083,39.45552269,88.48797145,5.784474353,-26.20593995,-93.05066773,98.57250582,-47.30888539,7.818133926,-43.04030588,-88.50005676,-33.78694626,88.83619767,-126.0586827,-61.81811661,26.54190903,7.799820004,-79.91964846,-75.45557015,80.52984737,-133.1827048,-48.6556304,-78.68859012,12.23973346,-29.90405666,86.40265204,73.72985282,63.91819574,-43.00256747,58.92495353,48.15900954,50.18520775,24.74246844,20.98157564,63.8252774,-25.57287049,57.84414437,106.5608117,-2.234893046,29.59835434,16.15584888,-121.8130637
0.587,-367.9547654,424.8608663,-510.9996135,617.7699092,942.8165525,427.3581659,-144.9290195,196.6355235,-362.7919976,-212.877702,-405.5092796,-120.6065899,39.10615116,-86.20297574,402.1084785,-239.0861525,-526.3840426,-76.21117666,287.5249732,144.0744877,-224.6416081,79.89243647,35.95134057,-19.3802207,31.51281207,-3.826351081,76.7274979,154.9356439,-137.4963223,-38.29996858,-142.107857,184.1291009,-126.1100677,-242.2443192,-102.4393163,143.1107464,266.9221487,81.73834328,-123.2353773,-17.29076725,-224.3623017,26.53761368,184.1931901,-141.3156627,-191.5308443,264.9306663,-4.331218191,31.2831062,387.2734115,180.2909597,-86.15632022,-187.8017428,212.8768433,-57.07826686,-14.21706519,30.74453053,167.6419588,-106.1632157,5.783835183,-30.9398993,-83.04217279,57.12987295,-89.99480341,5.115590491,19.06049771,-69.07206308,-0.810993835,-49.16140722,51.44852479,62.3225495,92.35958962,-34.84200958,291.6509982,196.003347,119.0237167,120.4933779,-84.99978272,92.54619742,59.65330606,-40.17840945,227.0219172,-0.321668702,106.7844253,61.58517418,98.17913016,66.58120204,126.4489286,21.3810004,97.20759422,27.54358173,-9.454366292,81.93838575,-48.21395964,-37.14170463,-69.15821123,89.86638267,-41.31421092,47.6321877,74.73784936,142.0149482,-57.22536588,86.44553552,196.9912716,29.06607448,39.0689205,116.9356279,72.8001067,86.24745022,179.2870297,77.16703332,-19.02636165,246.0969192,107.9443909,-72.40104917,-22.79219756,3.034650203,-16.07977177,-28.39166115,16.29823645,26.2510785,-36.2944926,59.19549763,-29.01681095,94.19089235,-18.99237356,135.7647786,99.42836853,157.539597,-15.25347781,-37.87485665,64.58715014,93.56016331,-23.52097871,-70.88159927,-16.76596454,21.449316,84.8351177,-114.7218284,-21.89022339,-7.952833874,-33.10189602,-7.708422382,31.41710233,0.401565959,45.28980202,-12.71314514,24.15435961,16.62608628,86.94613713,3.967768188,82.15401911,-110.2132292,18.85258623,36.49320694,70.42150522,144.8925609,-42.90935806,-14.08528145,57.21181736,52.93193716
0.584,465.5115434,-83.51704905,1043.594758,-470.6161511,-79.06912341,-182.2734612,288.0652703,128.9480794,-34.68763116,136.2647261,172.300884,-176.4290581,-482.9766737,-282.6935024,325.6397605,323.6631366,-118.1398153,181.1065255,182.9031074,315.7535913,-31.00705655,5.754778387,124.6262898,41.1390672,-56.61253173,294.814746,-398.0516412,-359.3407795,166.9654492,439.8823129,-179.9184601,282.1433297,98.57829003,213.2443596,68.60029622,44.54998836,12.69057766,67.2895174,-114.196201,-224.4808276,27.26193502,72.51485973,95.37402374,106.7243527,-8.758492561,111.5129697,129.39866,-146.7435172,138.7731981,-147.8974393,49.40882437,178.3354135,42.29228126,410.1903727,147.4515018,215.8641317,-154.3034564,4.808791529,16.85928482,48.23433693,-69.95875824,-215.3965159,-36.96394802,-108.3113688,-11.14385865,-71.77468994,2.070234932,50.5425435,111.8691233,-119.1495831,-48.48726795,131.8737521,206.5731364,-27.196371,-87.32928069,-109.9722641,26.02702991,-86.54075233,79.53386462,178.7736265,102.1782068,72.44711102,-22.07930379,-140.6107311,12.62862433,104.8632739,-5.583234814,-46.40029931,20.38007722,58.25038193,37.30811349,-171.932119,94.74925398,-20.48008279,23.09921201,181.2454421,-177.9413881,-218.0693237,145.7845046,100.767364,147.3424853,-30.49934818,230.6941916,64.74270719,-9.81431163,133.7995414,-89.32294126,-78.59844519,-88.67545589,60.68133189,18.83458267,-29.79458253,-5.194990578,-16.79510626,36.72694802,-163.2949196,-68.83896823,-35.3106743,83.6412663,141.4514993,-10.1414119,-78.35952794,-9.76660496,-30.34561614,94.23014086,22.6443041,-56.33268226,-39.74295083,10.24511021,111.7271009,51.74802552,83.25752727,119.8017797,35.95052294,-47.27081106,-60.36486779,-79.62226018,-37.02326466,-39.74830348,54.81480904,156.1743214,111.9061172,-17.547541,15.1077094,-25.61692207,13.9440744,-29.77509906,-12.39712491,59.45120885,5.520538647,-18.14676395,-1.562529101,45.86287767,-72.69627821,122.2957517,37.00304628,-55.46236711,-123.0942167,-110.4273594,-40.52580791
0.555,732.1117921,-410.7439932,-303.2937884,-317.6889563,-332.7332406,529.4756702,27.20218671,-145.7828266,-134.5575869,-369.0423454,-255.1551322,31.12419949,35.85047922,50.48970644,451.5625728,-31.35995324,-133.7709318,165.1185598,-189.0271151,-44.26129511,262.9544341,-34.0654155,-138.6303594,-45.25968403,54.10146723,37.50040423,-170.6253691,39.54978619,-222.8734531,-72.03988693,-129.8032058,-120.8188794,95.71850922,104.3710908,-195.6452737,293.3751289,19.98412635,-15.39900972,162.0314875,-68.1086121,187.0072409,29.53022637,16.71690616,211.0351587,199.386799,-38.82614203,-1.311041119,-95.33315494,102.5863645,69.44084399,-0.348077142,-1.302708385,-5.011142686,114.5210148,-88.55000551,-110.7372859,-128.0387215,45.14172013,-30.15264666,-56.90687788,11.06455968,112.613838,71.87583865,136.3342595,102.3592659,88.68713678,87.29645533,112.8572427,-120.8890866,-2.540057582,52.67846904,5.720215316,-10.27098182,-2.506033733,-117.1941061,184.2121239,-54.46482009,69.33521508,-1.628910081,-117.3777716,134.3880522,31.56380458,73.1674084,-31.45721525,-175.4482946,112.3878961,12.55131868,-58.11351975,-49.66340798,23.47714491,1.555805726,-119.022257,11.09691706,74.11391729,-18.34991946,-47.78145511,34.66732132,14.51393281,9.184836484,-64.15968178,-99.7628889,-177.9472983,-138.0280488,-105.742497,-10.13044627,2.462864365,57.38355389,-126.9068141,-84.42364069,3.479025401,2.649546626,38.96899143,-44.65414691,102.5313863,31.48561908,75.26388945,9.351996596,183.9804767,98.53662922,-8.428630999,-66.41335545,147.7605258,-0.693838357,-14.04950711,44.5770363,45.74173477,11.56297993,94.25258129,-47.72554474,18.85775723,-17.7762376,-55.54148369,41.25912787,-97.19842328,-70.48350333,-6.223102137,-57.33980882,-65.00247638,15.98827129,-0.866716215,-9.923604815,23.33700437,89.81133266,-20.67429624,45.60321744,43.8927415,36.93073974,75.79491293,108.6875269,-77.18740749,60.78678956,-16.10410695,95.95254367,-58.91905326,-104.3597561,-11.63594747,9.189275255,81.10108405,21.05707567,-7.31478184
0.516,-1142.98009,-454.477622,-9.815131113,106.5307541,349.9657943,-247.2092832,-215.7705725,72.76206932,285.0231346,-221.8394355,39.46456336,100.8150617,46.45313121,-74.99015345,198.6222858,-206.8781125,-27.49549955,-18.16873201,-21.35209541,-109.9538909,-108.5159207,-93.13993574,56.94436895,-52.30781239,100.4272001,55.73220978,-157.7192801,-252.5578984,11.37018155,-12.95768424,-48.35215716,-21.70023281,-0.842461473,-50.3394091,-9.694236701,91.47198557,-32.93472318,-36.9049656,-18.12058528,-55.50135793,53.47584024,134.0705276,65.8587634,10.19307069,-62.25430132,-59.8025885,-105.5332683,14.01350242,2.448753988,23.84736129,17.36656402,-24.08048536,34.19332809,134.8403153,42.96921762,-145.6579363,73.07835395,75.23201093,25.46956869,31.27394927,-70.51395035,78.22364881,-46.51977316,-82.96048182,-119.6327429,68.70710606,102.8608254,34.05550762,-15.29160673,-25.59261344,9.259253589,109.7666267,19.77992515,70.01488563,47.38018624,-26.00100737,-41.66299568,89.91907676,-40.4700449,-30.14817647,46.44939981,6.499242519,-68.66040988,-7.609622875,20.6100315,-47.91698949,-37.36142135,-38.67932246,-72.24904826,-24.42040941,-48.29053096,32.14146527,-25.07818975,176.3307791,-35.18185777,-90.78994233,-61.42388389,-45.41673673,-123.0373938,-9.357703391,85.09568098,84.32932815,-19.27566457,47.06147435,-59.77702186,-47.38681429,28.11969219,-39.44712286,56.85067318,30.91169325,-55.88518558,-110.1849629,-40.58531301,10.00449875,-41.86483563,124.1075279,55.86341031,59.7302246,-63.32813259,-57.18034781,7.976541028,-30.0768058,28.29711298,57.88655186,38.72288861,19.31320087,40.65578869,8.276628261,-22.14243002,16.93060356,-34.63590351,62.32373889,-97.29062281,-18.03380796,17.12670718,9.31083545,-87.41309274,-34.39948306,-34.96600828,-35.21823177,92.44032762,-27.75428799,1.703461835,44.8805792,-3.833101794,53.41882551,25.63691626,58.29316705,-50.40698529,-32.09940631,-12.61353491,-26.14140881,-102.4314089,-71.93691946,14.29704503,-1.543413155,-7.593195271,-0.527713846,41.10193534,-17.45679823
0.581,-1142.433031,29.93580238,264.7629293,25.71588698,-90.85249824,247.5497294,-378.8115909,-259.8888781,378.5471831,-141.4657549,215.9813786,-44.09114926,212.1727984,-52.27937628,90.937482,-112.644267,-142.3018568,270.199851,-136.0039141,115.2260471,-51.12996081,18.07308136,-55.62954869,108.809283,-74.47088965,26.79119356,228.2833276,33.74230428,-43.39608003,171.2460706,130.9776234,-78.2703164,7.419494295,66.02162457,-165.811099,-69.32605726,-49.22194205,-40.59688213,86.3860218,-73.4213778,41.62794167,-12.83470644,18.1337288,-87.28108307,-36.17574505,-44.9022851,85.65267337,-11.79259145,-128.8506506,-63.44314308,-122.3016129,103.3625581,51.21398117,53.28497346,-128.7779032,-73.10183101,-18.98451345,7.094116443,-6.514720038,-63.28798534,60.51655887,-130.7078651,39.24599891,0.513794785,27.57227845,-68.01387739,10.58519163,57.69314252,-129.0381958,123.6903102,-7.989168947,-11.13439837,-35.92686636,25.57143732,14.5446632,36.4219705,-27.30553129,81.6768595,80.65236428,60.53437692,18.75957808,29.30790259,19.20660389,19.73560728,33.12458871,-114.6179265,-42.52905957,-40.31740243,75.299169,-6.65429252,59.10842152,44.34203578,65.82051929,33.7091757,-80.89805679,-2.999175299,-31.79174277,-3.978918452,-17.11600424,-103.0122618,8.847020777,126.8028658,15.98067781,5.66204381,-44.67726206,-18.09009396,-65.41515521,-25.09017843,-61.16351381,-34.10204343,43.25117779,115.422798,30.65139807,-16.78905254,-10.52664591,-65.95395308,-41.87311039,-47.2995873,-160.109073,-23.91411583,-128.897891,52.19494273,-59.59740215,44.98224123,7.445342848,63.39648237,-20.44624665,26.84059273,-32.80577136,-44.6866677,112.9544286,74.63636839,64.30277431,-55.38024959,-32.24089748,47.71174195,56.03275781,-17.57247882,-15.88890402,58.95138107,-5.4264723,35.63128847,40.28100563,-26.2293714,22.03370515,-54.79376716,-24.73971365,31.61353802,-43.46329753,-57.75297401,8.568278194,-16.51392384,91.92564404,9.729777198,-87.2905646,11.61849448,26.76647365,-1.57263318,-38.86621162,-41.05511016
0.506,769.9654099,-410.4362672,97.94720385,449.9746868,-189.7998655,413.6797872,-656.7455305,-180.0181719,-41.5771113,-176.8176554,788.6050441,-174.4096778,-43.34596404,-82.45851195,57.08336124,19.10780846,440.0306863,-219.8809992,23.57920545,-127.3942796,255.3283316,25.71764245,-129.8671919,-110.1345585,-147.6116671,-28.98895785,300.9963888,-252.5402787,-252.6660239,-82.55829404,217.4697157,36.78757905,-197.3448303,-362.3294945,140.7838239,-200.1569411,38.90919377,90.33131601,-13.13742682,-94.30972926,-42.27587214,168.4186752,205.3377624,-110.6553102,4.350121685,-171.7793648,-161.4888564,-16.67372766,-245.4862367,-13.0206143,83.80060912,-61.33301117,-116.8690685,-78.90748569,-64.99975202,-23.72673548,240.2387974,42.65092896,54.74486603,-68.44217329,425.0675145,113.730097,-72.21563041,92.04496736,-59.65224911,5.129607892,21.40730293,211.304509,-18.2672947,-150.7556343,7.933133486,-103.1198209,-122.963773,-8.324380333,-151.6899231,75.31839138,-61.66570724,89.42772507,52.78827534,-103.4301774,-62.41570755,-56.24345639,23.19323809,-22.66944034,-6.40955265,-47.62332365,-167.7903292,-107.3884957,73.51311797,-24.17546152,-85.61889942,-76.80423316,79.15061417,-12.95285836,36.04994003,-58.39538765,-154.2078264,-16.63512864,-75.56022174,-56.90457663,115.3647146,-80.43509966,114.9135136,-28.72336757,-94.09991662,-89.53501616,41.96248865,-140.8941091,-27.78102229,95.91976872,58.27188036,125.0357745,-55.86175471,-21.78525067,157.193302,45.1216668,-28.06951304,-0.881734004,17.23573239,61.03364563,10.49541736,-70.87304195,-58.31580471,-98.50734933,39.20072965,-27.6962024,92.29466249,24.98859219,-40.61445791,-18.39345523,3.804903353,-15.39649161,-12.11454432,-75.01709943,41.33905645,86.24246954,-25.1052971,-0.99697926,-22.57182616,-68.72645785,-50.63179488,-47.53508205,-82.93742803,-60.0907859,17.7249392,-70.98365821,-21.07718126,-5.667087619,38.13636243,7.461636623,67.97722721,-29.31273635,-37.3954376,10.38191333,-27.3736213,36.08601629,-1.788118289,49.88691632,25.93697408,-10.75371547
0.589,539.6439569,-855.1647521,-137.4419468,447.8983944,-94.04146231,198.623122,-243.3827177,-470.1945968,-303.857352,44.35704352,-167.0755446,-16.60721888,263.2484139,-71.95138567,17.48092451,-588.8234246,138.547687,-166.7073108,51.17513569,81.3755676,-89.03433627,43.3882173,126.8867164,72.74687723,1.925488513,13.31162233,105.6243601,-232.0273785,165.0461475,-164.0042929,29.53808844,16.91726045,245.1871584,-115.4062499,-58.92024246,167.2036958,-17.38049991,50.44054238,-83.85885435,-144.392244,127.6624656,-167.7820474,-36.88920961,-177.7182914,89.12899484,7.81383205,68.2403634,12.42854069,110.3336709,-159.0568557,8.130603632,55.50246723,29.3530334,59.24542597,-151.7427187,169.359233,-10.87271061,129.4959379,-109.4409037,-137.1518705,-44.25964216,106.4135336,23.92153348,-75.65127942,43.8634413,-123.5164967,-87.25005023,112.577963,-56.36002902,-42.36154287,58.12934392,165.2172981,-51.65450452,-56.74078949,24.75747211,-23.93406219,19.73917684,-21.92378137,-95.64572931,-25.94426654,-84.43761883,-64.22347417,73.04414943,-80.45106467,-82.31262574,20.50017312,-156.726096,2.801840365,20.83101952,9.950692461,-162.1794077,-125.7866661,-117.6270997,35.15278408,52.05742532,-29.74355022,-12.47055513,44.45220307,-8.714323092,111.1989723,14.03827524,-109.4773812,37.37576185,111.7051596,-68.11358668,49.48123057,-15.10411116,39.05413267,76.82932201,58.38427919,-29.87166839,-18.52350847,48.23674847,-79.98188831,39.85036989,100.7862387,43.15698879,79.61436235,-72.66961724,-36.89138402,-75.59808048,47.50928599,9.968267009,-26.95105413,45.88639595,36.78226993,4.955445994,26.79203273,-88.05161957,-34.04114929,4.085963927,26.95356698,-84.17762286,-16.61687797,-48.02917247,64.95010434,-47.51099508,8.649061363,-34.30192574,-32.87131261,21.10477442,-23.56991836,-34.68042511,-31.13395824,-6.02482127,-12.40186355,-35.53538012,75.67781399,-81.0306603,20.75261272,126.911357,63.39569769,-62.02440429,-20.16970848,-32.4667523,1.159763756,87.50863914,-22.29905006,42.09352637,8.05545172
0.519,899.9018816,279.1262119,410.1046153,572.8279875,-140.8988736,931.0356481,-486.364458,536.2373687,149.6598651,-274.1117087,394.5475393,68.81441476,-457.1541316,-0.32201801,-106.0504543,67.52623709,400.8881693,-9.764410265,-76.52383633,50.49817666,-77.01041271,-32.99225106,109.9583473,-346.5599252,170.5103195,4.573642895,-428.0828378,-286.9378712,-462.4821812,-154.3855186,248.2676854,-15.84556432,-204.2039021,-393.7164682,-298.8352086,-164.9960468,119.3639236,-321.0704155,303.6046635,116.6710683,-1.658075112,-68.0055629,-64.17344821,-117.104194,38.1400934,73.6271979,-0.19149982,93.97144408,-20.50407592,-181.8112187,-66.68669375,40.94181633,3.131100562,67.90133147,-10.03424664,238.6312521,-46.48082399,-109.6738744,69.34939814,203.9619486,41.70332595,18.0935891,-69.33119545,85.425513,-44.11659211,35.75926233,25.05493213,-30.53848245,-27.73925442,66.70699911,69.80611947,-115.9113898,0.653555163,-31.54403204,28.77296736,40.39288205,-185.6909689,-24.35960498,-7.79110291,87.58148596,96.70870023,-62.64068048,-8.73346965,106.5382159,-7.0726849,-158.3426002,-65.5504574,-51.34403962,17.74992757,-164.5207768,58.9346059,-109.2670499,-77.39584589,66.05319087,54.47403453,32.92358007,16.33223877,101.182313,-81.25049549,128.3097796,-59.11231701,36.24276376,-57.0402624,-41.62413067,-96.37204791,-56.3360274,-174.7593911,-16.50293222,82.9158403,-17.8953189,111.8144566,25.16490336,-1.743592121,-97.64283293,-61.25265989,-4.506962348,-90.04700303,-74.87397475,-38.63895669,-38.07360716,77.20910492,-112.3581374,44.00557667,21.833324,-133.6258164,86.2282008,-76.63785572,5.886973191,-60.39017514,111.1454985,109.0234162,-46.81536696,-81.68662492,-5.854724013,-51.36483433,45.01747424,-53.64068984,-48.80096719,-45.07147725,-22.38181246,3.411331263,37.96432233,-156.2356222,-19.93461109,-85.12832876,27.18019056,-143.4089587,-144.3117978,-17.86084646,19.27306728,52.62147747,44.40866359,-26.45081142,3.690434906,-25.37845674,-51.04116834,-68.68866049,-37.75054419,89.28473751,36.66169769
