pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.555,732.1117921,-410.7439933,-303.2937885,-317.6889566,-332.7332402,529.4756702,27.2021814,-145.7828303,-134.5575888,-369.042342,-255.1551445,31.12421959,35.85050566,50.48974985,451.5625314,-31.35994129,-133.770861,165.118516,-189.0270821,-44.26120513,262.9546662,-34.0652272,-138.6308688,-45.25967488,54.10137129,37.50111104,-170.6246454,39.54902404,-222.8722319,-72.04037901,-129.8051096,-120.8189629,95.71839526,104.3679894,-195.6460591,293.3799054,19.98474957,-15.40194793,162.0268302,-68.10070415,187.0036483,29.52238512,16.70520075,211.0389864,199.402239,-38.80969432,-1.313958378,-95.35817832,102.6001789,69.47075004,-0.339682384,-1.265280431,-5.040320743,114.5587063,-88.47107801,-110.7336842,-127.9204168,45.18582617,-30.11715798,-56.80206665,10.9880923,112.6648309,71.65636233,136.3310116,102.166834,88.81253394,87.28763727,112.887108,-120.8890302,-2.394636204,52.66570089,5.833573432,-10.12028773,-2.848533962,-117.1530293,184.3980821,-54.68371564,69.65818364,-1.640143958,-117.2506366,134.094953,31.54310835,73.86501326,-31.52158254,-174.7608986,112.0456019,13.92007833,-57.81578725,-49.1319015,23.98130438,0.719651013,-120.8992535,10.52865929,73.44606352,-17.66719034,-45.95850457,33.1262338,17.05727506,9.150326723,-64.81997509,-98.37043516,-182.3285756,-141.5417049,-104.5053868,-9.63040737,1.608552967,51.93875559,120.4794729,-91.41786542,4.862505535,2.70734289,34.5542057,-51.80353686,108.7881828,34.09347662,69.86364483,21.04505334,184.6162763,110.0819533,-20.649576,-64.61367475,-142.0278185,-22.19395472,-13.05499882,35.96997702,57.24212546,-59.57528037,-89.2419206,-53.07274512,-0.942597878,19.49272098,-69.87706737,-66.85047649,-80.17816406,-64.64865213,30.84455715,-43.16052745,-58.25731593,15.00870619,31.70038389,-15.82522257,-17.38191922,107.3330882,-46.82614177,64.12400841,93.03013824,-71.18128967,-67.82925728,-66.86271002,-10.87314165,-9.329168406,-0.610947367,48.26307914,104.57516,-60.52162782,-50.41119932,-43.99277592,-22.07882963,27.32518231,7.622196555,-36.68860477,-36.72495766,-16.2276465,100.6873337,37.26194819,1.549686968,-52.91214158,6.44974282,-44.10777393,-88.38056517,-21.78296412,-5.143237609,5.115023954,54.88032902,63.95192344,45.13123213,-34.19617714,-26.68519652,42.34894069,-84.87155559
0.516,-1142.98009,-454.4776219,-9.81513114,106.530754,349.9657936,-247.2092837,-215.770568,72.76207156,285.0231354,-221.8394371,39.46456095,100.8150639,46.45311559,-74.99018589,198.622295,-206.8781006,-27.49546269,-18.1686954,-21.35220547,-109.953772,-108.5162822,-93.13987023,56.9445244,-52.30786461,100.4275855,55.73211427,-157.7190802,-252.5584382,11.37027971,-12.95804412,-48.35182912,-21.70039144,-0.842543512,-50.33883508,-9.693968535,91.47229199,-32.93549925,-36.90507999,-18.12026448,-55.50790378,53.48623417,134.073623,65.85838992,10.18010061,-62.2425575,-59.78936684,-105.5362734,14.03303573,2.444044607,23.84279524,17.35943286,-24.10383042,34.14671898,134.7923366,42.95996084,-145.6802255,73.09979831,75.22316209,25.42453404,31.31331352,-70.56194544,78.19742346,-46.53253951,-82.93050807,-119.6671088,68.76150853,102.8568851,34.03291095,-15.22389118,-25.46129125,9.449687779,109.7194804,19.49803829,70.17719213,47.42375458,-26.01680793,-41.81857223,90.09939896,-39.94421924,-30.25651686,46.22968556,6.74523596,-68.81863636,-7.544583373,20.47602149,-48.39857379,-36.63997227,-38.8379528,-72.02379065,-23.41106172,-47.22610228,32.46415144,-24.0698019,176.3795319,-36.57010455,-88.87824938,-62.65328271,-45.41471816,-122.5729138,-7.035621898,84.96133781,85.2929335,-23.43789675,46.79040852,-59.81578159,-47.0877978,27.29227891,43.81828437,55.71010784,29.82396499,-55.29628473,-109.775756,-41.86951457,4.060684327,-42.97509712,119.4558767,59.32467142,64.25283266,-68.65734942,-54.07683563,9.763236141,24.99262692,28.12286038,59.41413792,25.46325589,23.4249971,-39.41624581,1.549003363,-30.99811859,2.145749995,24.50105799,60.08040249,74.95819909,-51.76928861,36.20650233,18.00356768,-54.605914,-42.38533452,24.37769084,44.86749587,-73.617875,-84.21039354,13.84990216,0.674902766,-23.96139513,-69.94460918,-17.97424753,-50.95601773,-5.157902398,0.907715825,11.05342231,61.66523634,-138.747562,-45.13894664,-26.029058,28.43328637,-33.73484675,-41.66937811,-14.02395263,32.96277233,-15.70015826,15.31949196,9.334023291,-17.73726825,18.20107366,42.44313399,-11.69113223,42.49328252,57.75653066,-14.85926448,16.92458868,0.550560863,-23.55262193,11.1979634,-82.0166999,39.27337956,0.0331634,17.15926503,48.62294913,-70.84599198
0.581,-1142.433031,29.93580246,264.7629293,25.71588732,-90.85249886,247.5497294,-378.8115959,-259.8888756,378.547177,-141.4657575,215.9813986,-44.09114685,212.1727907,-52.27935096,90.93750462,-112.6443166,-142.301886,270.1996299,-136.0039578,115.2258191,-51.13004817,18.07326457,-55.62971853,108.8089852,-74.47127098,26.7911626,228.2833058,33.74241411,-43.39633557,171.2467773,130.9773085,-78.27359842,7.422879812,66.02119603,-165.8107131,-69.32676306,-49.2210825,-40.59846577,86.38655861,-73.41591693,41.63413736,-12.82232148,18.14196848,-87.2854049,-36.19098781,-44.88449233,85.62444491,-11.79271192,-128.8573899,-63.48327003,-122.2903883,103.3673036,51.22329164,53.24371447,-128.8277583,-73.08623387,-19.07621847,7.106099786,-6.659975818,-63.28921724,60.49788104,-130.7689363,39.29153052,0.593550728,27.52235149,-68.07522222,10.55100242,57.49351141,-129.1954483,123.6468994,-7.944966699,-11.40357753,-36.23864649,25.616532,14.74396942,36.38022065,-27.22629745,81.53054639,80.6628346,60.50440858,18.66978569,29.39653033,18.76868763,19.55171047,32.16971649,-114.2466252,-43.73198389,-39.94879576,75.35879811,-5.910731188,59.46087865,45.41607702,65.92272507,32.68466883,-82.54188295,-4.893391455,-31.8477772,-4.618374163,-17.40578194,-101.0802303,7.419234904,128.3418035,16.52570123,5.436919657,-43.43632845,-19.13013974,-61.81904534,13.12967775,-67.94561407,-28.33938268,41.10605767,118.2867462,31.30147617,-11.17047241,-15.3882784,-49.7978424,-58.07601168,-38.51248534,-164.7623506,7.033836371,-133.4642103,-41.27030034,-74.04231855,45.2917857,4.504956656,58.77520063,19.47401309,-20.62923629,-7.443325355,-66.76262036,-84.92239648,79.29764015,-92.73956093,-43.87732919,-31.77298788,-40.46474458,7.989048911,2.676317747,-24.29080786,29.37054521,43.82345185,10.07191622,-25.69786633,45.92485773,36.69505183,95.49117609,-4.430014022,-21.56417115,6.900740574,86.5453476,-27.42122662,18.93719148,26.78496201,79.42958861,-12.9826298,-23.28769512,-17.35555339,31.16041726,-45.66812936,26.44613221,7.195565243,-114.7675911,18.44484147,64.98159987,5.085973828,-66.71402428,19.67969514,40.41160412,-24.8490053,-4.423107713,-11.75453292,-54.62472554,46.13390706,-0.59091685,-4.810881685,-18.19858146,53.92420841,-68.49820511,-56.18957506,61.39667702
0.506,769.9654099,-410.4362673,97.94720387,449.9746868,-189.799865,413.6797862,-656.7455315,-180.0181689,-41.57711451,-176.817639,788.6050289,-174.4097005,-43.34593955,-82.45852647,57.08328046,19.10779389,440.0308175,-219.8809638,23.5791706,-127.3942571,255.328318,25.7179423,-129.8666522,-110.1339105,-147.6107257,-28.98972356,300.9966764,-252.5397801,-252.6657596,-82.55791406,217.4724464,36.78659966,-197.3419338,-362.3252085,140.7833729,-200.1665615,38.91327169,90.33833022,-13.13495428,-94.31964926,-42.26688188,168.4177756,205.3406505,-110.6504388,4.362147205,-171.7970388,-161.505543,-16.65985416,-245.5100876,-13.04840277,83.76512687,-61.3742307,-116.8776083,-78.84976004,-64.95240587,-23.80702038,240.1905125,42.60962246,54.83879327,-68.53035506,425.1001903,113.7852818,-72.24274094,92.10213238,-59.47839996,4.950752827,21.36508679,211.192175,-18.28869379,-150.9696523,7.614254608,-103.3022806,-122.9963812,-8.108560797,-151.7999314,75.03315741,-60.48914484,89.28869811,53.31784759,-103.4399842,-61.83798457,-56.18405011,22.84446151,-23.63089437,-6.07475673,-47.94058005,-166.9115402,-107.935134,72.39123528,-24.97285638,-85.2457872,-76.66674377,77.88460772,-12.61231125,36.09897754,-58.32190165,-153.467236,-16.22263557,-77.46270502,-55.97377879,114.0721324,-79.4237075,113.9199319,-30.446965,-92.65459199,-88.70860556,37.19350292,139.5184788,-36.46059228,94.78803947,56.49669808,129.6464252,-51.64565923,-15.2546073,155.4156718,40.42207093,-21.74280153,-9.481145331,30.49112686,58.94767918,3.580807933,75.3912358,-43.55177274,-86.86216196,42.16799802,-9.533653396,-103.5558496,-4.16727113,1.936824226,-44.26064347,-13.99774089,-14.44034487,-9.180223819,-49.35023522,51.06717338,-88.34841328,-69.46001976,7.612648209,-134.0462699,-72.38677831,-47.4697693,49.36150515,-55.66037513,-42.06905904,53.38258192,-39.57424108,34.71764012,-0.044062797,-7.867840967,-86.23765489,96.96304192,7.67764219,-39.60723856,19.61467083,-38.69027804,-18.08724622,34.04690693,47.93518825,-22.87032832,68.42059647,16.48893667,77.52452265,49.09487969,-93.66384768,16.24909136,2.411770325,26.10654303,-21.48810695,-64.81982607,-34.69081791,-113.1044841,4.61379894,-71.69155688,-45.69074776,20.66447527,20.51848101,3.184278569,-15.01854292,-23.22173891,83.45252183
0.589,539.6439569,-855.164752,-137.4419467,447.898394,-94.04146172,198.6231228,-243.382714,-470.1945999,-303.8573433,44.35703412,-167.0755452,-16.60722833,263.2484187,-71.95135307,17.48095417,-588.8233717,138.5476538,-166.7072035,51.17521994,81.37560732,-89.03412498,43.38839046,126.886606,72.74699987,1.924878175,13.31156734,105.6242447,-232.0270116,165.0453808,-164.0040107,29.53879157,16.91877949,245.1836571,-115.4057338,-58.92081912,167.2062893,-17.38977923,50.43686588,-83.86051265,-144.3933015,127.6540096,-167.7783126,-36.89464309,-177.7024373,89.14496225,7.794534414,68.27979902,12.44779379,110.3215726,-159.0073663,8.09956298,55.48993883,29.40631623,59.29824132,-151.7230602,169.4042063,-10.87870885,129.4923435,-109.3729442,-137.144852,-44.2319478,106.4701242,23.88938695,-75.71862174,43.93651481,-123.4797709,-87.07854622,112.7287478,-56.1935333,-42.24814137,58.25519956,165.5497242,-51.43196797,-56.78251497,24.76521728,-23.93817897,19.36892139,-22.14084465,-95.74247574,-25.84655104,-84.66121005,-64.04032268,72.92299036,-80.75031299,-82.019091,21.36121809,-156.0110147,1.839044207,21.16903945,9.098821173,-163.1380712,-125.0728332,-118.2055964,36.21098678,51.59906086,-30.18145507,-12.85587459,44.84555107,-7.686685484,109.3276885,14.96570209,-108.4632108,38.42968188,110.546513,-67.98273248,49.22552808,-15.19746591,-30.0994536,82.52852869,59.71781084,-26.84988454,-18.74574544,46.59020324,-79.09461191,39.7606977,91.81890327,51.50372481,85.45526961,-73.07020785,-23.33894574,-69.06741513,-46.516069,6.129450005,-26.98904322,43.00880022,40.93689613,-19.68198686,-21.03346685,-63.84926907,-77.64669851,-11.30302115,17.08275638,75.61195614,-45.22115747,-35.06677674,-54.26163098,-70.21851298,5.197257185,-32.31321802,19.68867396,-25.61035549,-47.98781801,-6.710876777,-22.68304664,-19.42193815,-23.1965193,18.86773162,-59.75186926,22.61499662,42.07758693,73.95647555,-92.79524957,-136.1827163,40.07748018,-47.91387604,50.12269029,-31.54906775,-21.45621611,63.07637832,-64.7052643,-26.99984963,0.70833704,17.19070936,-32.8230725,63.91321652,-14.20965083,-0.938824296,19.41715151,4.536298701,82.46022616,16.31328754,70.39953306,-14.94796443,-27.74534948,-27.43386785,36.39422543,11.86844087,-8.206541733,35.63093211,-49.84040114
0.519,899.9018816,279.126212,410.1046152,572.8279874,-140.8988729,931.0356483,-486.3644629,536.2373716,149.6598674,-274.1116966,394.5475422,68.81442085,-457.1541261,-0.321909046,-106.0504594,67.52622621,400.8882016,-9.764480873,-76.52379358,50.4981561,-77.01029682,-32.9920819,109.9578602,-346.5602653,170.5102489,4.574654804,-428.0832691,-286.9392915,-462.4811123,-154.38471,248.2674251,-15.8437544,-204.2013101,-393.7167466,-298.8378029,-164.9958645,119.3685628,-321.0674287,303.606038,116.6651458,-1.649194059,-67.99801242,-64.17559153,-117.0944412,38.1374502,73.60392535,-0.181010115,93.9968654,-20.49885897,-181.7994167,-66.68450775,40.9594323,3.160921943,67.94980897,-10.07768687,238.6327717,-46.50410489,-109.6535306,69.33003022,203.9656407,41.8729998,18.17976214,-69.30945164,85.36329583,-44.09239775,35.61346599,25.02785224,-30.74410539,-27.70412112,66.97633889,69.59361292,-115.6930633,0.732387796,-31.64585327,28.94227494,40.48088376,-185.0328384,-24.40157955,-7.88638403,87.57301857,96.15150405,-62.50548948,-8.166401668,105.3622114,-7.296303798,-157.611562,-65.48227211,-51.30701908,17.8406761,-165.5148226,58.05731166,-108.0598903,-78.18568253,65.06833574,55.64960719,32.42739358,15.01920047,99.8377553,-79.24812342,131.353638,-58.69363628,36.05378679,-56.94272598,-42.49887918,-96.30098097,-55.88961617,-176.2885115,9.748665398,77.35717481,-16.10585498,108.8704397,31.50476936,5.88278406,-96.75391245,-58.70716293,12.02258959,-96.66924549,-76.47862377,-39.97876478,-31.63164844,70.16265108,106.9674729,53.24812521,0.238320191,-136.1344383,82.46507999,80.56560471,-24.11339363,-81.76514911,60.06470841,-122.225824,-24.38752832,46.45374765,-28.70978929,-11.48728843,-33.80300779,-84.76266033,42.90861689,-50.08925269,60.62039297,-77.05457764,6.686612605,-10.72357208,58.34677713,78.97203046,-97.78452745,175.3240449,129.6066289,29.89141525,-0.127871627,-12.18666412,-67.3131087,14.06253209,21.12105363,10.58118734,-70.54663235,56.89591276,-96.88876141,80.63219141,-0.018156776,64.78706687,-44.98505708,-54.6079982,-26.58447205,15.4183492,18.5514931,3.110426449,84.77805475,-5.2007389,1.953279187,19.42575309,-4.676162634,53.61819488,-53.10076668,62.5624097,54.32445519,47.6275193,22.50634277,-86.13863817,-7.847001242
0.578,-845.4678392,435.1727864,-477.2419765,250.5841927,593.1132374,152.7858069,-183.4349013,231.4415839,-145.2048412,-196.5600753,-157.0377413,-171.5160754,-199.4029404,94.66931952,-61.23527279,-197.8588967,-258.4108886,44.46457546,301.9812833,-153.4467904,-446.5892548,-148.5722849,158.2186847,-213.4385833,427.6298875,-7.825496915,-198.4405965,83.64158122,-5.776461966,-66.2135866,201.4400494,134.0883226,27.7670299,-277.1786953,222.7587913,76.41530637,255.5799034,27.90590372,115.9286323,-234.2174059,1.103186711,96.10719817,314.0983438,-214.8867741,32.42758281,-98.46187137,125.2654795,-1.022886598,107.3372017,8.226804417,25.76203666,181.1182653,-73.85615905,91.1399533,-0.334386327,120.3588321,146.4347884,-59.86892725,-35.47778299,-106.2877086,-35.37427535,-21.59878906,-8.614328854,43.30840931,47.56796344,70.95293494,-45.0696364,-175.4219749,120.7017841,100.7728893,-75.93169366,-96.62462233,56.89505832,98.85405934,-61.64247562,-5.974698026,-142.3576854,93.41261634,41.01188622,-35.71362429,-3.439859253,-80.90339617,-127.1882104,-42.92690695,122.2578296,-34.74636582,-12.97593184,76.19856742,-16.02378896,190.3928178,50.24903741,169.063507,-19.37039205,-66.36349983,13.89631142,16.41094333,-61.47240495,63.1158228,128.7018418,-31.67739789,33.69207142,-2.410805784,-14.41742733,-18.33142163,12.34452476,-42.93604178,81.87903038,7.21743875,-58.93609978,8.583165029,-70.20529305,-11.93731433,-40.63356348,59.05101798,-73.53593465,-97.07407989,-60.88977167,-53.15213674,52.31835175,-40.92278664,-92.49555514,75.8921138,-0.866740466,24.85899904,-5.420013957,-60.70415472,6.017445988,-25.73710534,64.33925956,-47.11752937,-77.01664891,7.380123979,71.99616738,29.8828258,-71.92946668,-101.1796498,-25.07984475,-81.54091289,-46.56713363,-5.701751797,-1.84458577,38.42716226,-97.24094581,-31.02764036,-8.807626859,-8.294193003,9.699983578,-113.1413616,47.35451975,-118.3516844,-7.418168689,-39.40167086,-135.9053305,28.05595532,75.82971782,-38.40632624,-22.36952722,11.97982787,-51.17245294,142.2887454,-6.428039466,-11.32000578,-3.538717979,-31.11442482,-34.48549122,55.05173908,-6.315596735,31.19467577,64.03512641,69.926298,24.88403646,52.90820241,-12.70173213,-5.434237164,56.90109946,0.575168792,-37.57809361,74.57590766,71.34931785,64.51687204
0.518,-372.072291,-931.264945,-203.5807681,149.7003846,193.8068856,-108.5736319,383.9213519,172.139671,-107.3278167,207.5163507,14.04829954,-134.7738126,90.28414776,104.9426171,-314.7737067,-115.6623164,-267.4297604,101.6873055,34.36891376,-195.1770092,-68.68049624,-390.031057,-125.5440211,89.48256478,26.12911392,-43.49923159,-139.8685845,6.660897752,-80.93328326,-94.20744205,57.54215194,113.9931326,316.5389361,393.5113498,-124.5818928,-1.392063884,-77.47749526,10.32717119,151.3719569,150.0751233,-179.7616498,-233.504941,29.64532794,9.862934815,142.4130438,27.64685918,16.61468857,20.59078398,-30.84254426,-27.49539675,-119.0223389,69.48607289,-83.66581193,101.4017752,6.282674531,76.93926156,-10.56762718,89.02274996,-0.263460475,8.873123834,39.00762056,-52.61092062,-88.88385811,172.6083765,89.05667718,-6.992601616,27.09883464,81.7275668,30.65393946,-58.15760839,-16.893909,24.1926087,1.67548889,3.58209243,126.3433843,-33.59874731,-7.539185499,-41.33009246,106.7271485,-48.42107889,97.27178571,-8.165075102,-26.10886502,153.5444684,63.51384197,-33.47760136,147.9143696,32.85455387,-3.64068675,-46.31112582,60.31423648,-50.77126217,148.4819747,66.17241187,-18.26049011,-60.26747875,35.86186682,-47.61648134,108.7368007,-63.36143097,45.75909701,-45.59374821,-46.35673798,-64.1112025,-52.34044554,-15.70589834,-2.403538642,11.5491285,-48.19738487,53.61453363,126.3998698,-68.73470428,-67.23705082,-17.77724484,66.98924586,31.19563851,-2.736762645,156.0166172,22.18639852,28.49680223,123.8030463,-12.23507801,-8.334657702,84.3294521,26.00999279,66.24503447,64.87329326,-33.42698933,43.25970702,-10.94651117,-21.14502913,-68.36452977,-99.20896549,-104.0587804,79.23877783,2.616503814,9.052071409,90.36227173,-7.2427851,-56.13606155,82.96605967,4.96054641,18.08988766,59.96461499,-53.80702575,69.06567177,-28.63981378,6.483415874,16.36028596,37.80407427,-16.66913497,94.62928831,13.4411646,-70.81849047,-36.45745434,0.115210833,14.06415857,-28.02233985,64.21484146,24.02618507,-8.451817411,6.883386296,5.28113197,-15.38778114,-10.9659055,56.58611326,19.1467159,12.90125214,18.34717654,-77.65784537,-9.531973725,-12.86351573,84.55704471,24.78391746,23.08600863,17.06309272,-16.89437029,11.75500557,23.64871775,28.31561296
0.585,-375.124485,-61.24141663,-147.2006034,323.6744573,276.1214333,16.24962309,472.9779661,-438.2008143,-158.4362912,56.57190061,15.36692749,778.5422857,-182.2644693,17.23367258,154.7299811,-2.746268759,-348.6639682,-519.6220456,149.1247058,343.8701514,-89.04855568,95.11248498,-166.2216357,582.3017948,-193.35997,-150.6082518,-287.4709014,169.1868363,-374.0394279,-168.4004043,-237.6794328,125.8089332,-138.6678524,-132.8836816,-147.3776596,-60.98078384,-121.525324,108.1819054,-212.9384454,-65.87197193,158.5137516,-122.3740743,-196.9476047,-84.26214063,-72.61874619,267.2233674,-105.2904554,83.09335747,52.48500235,-94.41695067,24.25453976,-37.11721321,-51.31786542,-0.467658153,-94.78032896,-158.389133,-136.7154413,-154.609382,-48.99338791,31.54841802,-115.3593547,2.128570882,53.63520844,95.38482872,-53.68824534,-310.8196926,-158.0790761,14.80615122,-68.35656415,-51.67778928,-3.57338848,-103.8207863,158.9028663,14.50820021,-15.30989469,78.10897182,-92.50638927,-100.1150186,53.21302837,84.80177941,-53.66967077,55.86304299,-25.24281403,66.77376141,68.42092792,4.151741325,-133.643653,58.24268259,-16.57636375,84.52885872,7.500093479,-19.91582549,84.31130907,-13.27786766,95.64775134,36.47125335,-84.85362318,62.24789008,-18.6335598,-65.6356153,-32.76735931,-33.18891516,61.40476644,4.674270416,-7.178231752,-28.69032294,-81.8626204,39.46659307,66.25618605,-64.59227474,-170.9547953,-75.30247361,-94.96015379,102.890806,-24.0453124,-39.97271804,36.10192229,35.81357159,32.40136141,-2.428654347,-16.52058129,10.20969751,22.2456422,55.90112299,-43.61717624,0.210658073,-119.5163352,16.64203672,23.59165555,-100.2345775,-65.40704632,41.24152851,-1.848000753,36.24678332,1.316552056,-0.338997602,153.3302516,2.55078556,49.15216786,5.878576062,80.64601354,-11.53823208,-15.3395137,32.52160947,90.2524289,59.55222705,-49.64514249,85.56948847,25.71335476,-12.52715993,76.54409352,-2.951384001,-67.89814212,105.142969,-76.88754999,52.84341625,-115.4815376,-22.92272258,-33.8500683,-13.57404477,14.13591969,-47.26899098,88.45398068,-66.96008592,80.74019715,-62.12947954,5.256606563,-13.68760622,-5.812569531,3.929553003,-27.86806719,-102.696838,15.28205857,-6.234012195,-8.123367299,-38.10165193,-38.84238605,43.51047918,25.78528266,13.93464767
0.555,832.2136594,-21.97180871,466.8115585,-361.0994619,1082.306979,197.0905324,-481.6550237,114.4027042,177.1170203,122.4596787,-405.697335,5.839537302,138.1802085,19.88841642,368.5622267,514.0117114,310.4586477,-216.1531455,-32.36877206,-239.878607,-168.3629353,-250.4041648,-61.61245879,126.6886254,155.9778496,334.5229121,247.74503,36.36760166,289.8537523,-164.4903946,-88.63851485,-154.3823764,232.7826725,301.1463806,-62.61828812,-294.3272861,36.29770935,-243.8291652,-60.46247012,133.4233325,-25.62239868,-15.59270789,15.45403715,-276.6510947,-132.5085344,-251.215954,106.7686714,161.9109621,-64.99570403,147.8854319,148.9621859,10.35921008,83.3779325,75.85400641,-49.10515332,53.67364036,-43.96458715,36.98922658,-98.04807252,7.548840362,140.9753089,-24.08216393,-89.09611609,-32.65727096,78.36183541,-99.17920297,170.7017012,48.8883368,41.53275086,164.41235,-87.83606623,-53.93367758,-109.8832735,-117.5941537,-74.29068954,111.1175907,-29.89683402,120.2014743,-159.4195505,89.34550192,9.422669437,123.505748,46.01088236,31.08733064,208.7481681,0.351034675,102.1477426,10.3784146,-66.19747095,38.10726686,-117.8656724,116.5156614,49.12330138,-17.61472365,-13.95686511,-15.84868121,-16.54748447,24.76787743,50.92596347,92.87021818,-143.1120141,-124.6595174,29.67668046,98.57977798,117.6394773,51.32811743,-68.52337078,81.25594799,113.8152216,-13.47909042,40.77307801,-34.53709851,-47.59313127,83.32740886,70.76264103,-88.21815123,-12.38274987,-22.04490368,4.027750751,53.01155253,11.5020511,78.51948007,48.36189571,112.0600942,113.0120229,-61.05717972,-26.42532886,-96.78036134,60.2997474,37.48331209,-84.26848466,22.36011455,119.3595263,75.92957179,-18.28009259,-132.5886117,-69.35291837,-56.17780433,-36.88901947,-28.05298377,63.50783099,75.99595499,121.1595021,139.187616,140.9801427,101.4691632,-6.295438103,38.27752856,10.65408491,9.877743963,44.5191497,-63.10688273,83.17511112,64.73925419,-19.12359882,24.72543515,104.9754936,-39.59571891,52.73837835,-38.06193851,-76.37763947,17.39656494,1.055199858,29.03255582,7.58464982,-88.85066978,15.09398512,18.1854969,6.942287938,-69.04198822,1.257426124,66.12894396,11.46426114,-51.89439936,-13.63712962,123.0127613,-46.93371545,-61.15114657,21.14633504,-3.643805736
