pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.636,-455.371003,7.413098463,-127.055922,38.52424101,-327.6843165,367.7115362,-369.4059395,-90.63046153,113.7416258,-371.2963192,253.7353541,-8.827603809,-72.53913096,-215.4120295,81.39493512,66.27224605,266.2430982,27.77080081,58.85694972,84.40075038,-146.0856371,-20.1228186,4.767899401,-86.00526422,-123.6921661,50.19440748,-136.1205856,-130.8930932,46.06273375,78.74632825,183.3237313,-150.8411312,-90.2017079,69.98651711,-40.16241373,-204.1920024,-34.25688051,53.23775203,-91.2819131,42.25367324,62.86669001,52.08829195,56.41457648,-62.24662354,51.69492692,-15.56685636,-41.98312088,12.70574138,142.1477805,87.78221248,110.7503545,-134.1416221,-140.9925275,-6.146127186,22.34663948,-29.59193971,82.81068814,-103.0727884,-140.1608115,42.90585226,-47.57065091,21.56154405,3.339968372,7.648034872,-36.79395895,13.70205069,109.8275725,63.50023134,-21.12754807,65.30645284,-20.5620526,25.00162066,-2.299004205,-67.59387974,72.21767245,-13.10868415,-14.45130073,92.81535902,21.16090914,-39.92233143,60.73746498,-113.5843587,21.87372747,-52.24973968,29.91562794,-60.40208914,-7.242206763,50.24093388,93.6672065,69.35090511,18.22911747,-33.91955828,-47.66831846,14.31350306,60.93162692,-20.07687467,-78.18901387,-23.19654782,-8.689352632,-67.18066283,10.17954783,82.89686407,-7.343214593,34.15498451,3.472057871,-25.51796811,34.05098743,-8.764986966,-111.1352752,55.00789408,-10.28889641,-11.99973265,-11.50591085,75.44300571,22.79250437,-63.3483601,38.83874426,-17.65092353,38.28079369,-22.09922882
0.691,-130.8135191,-561.006936,-113.9201058,-267.2861723,-186.954708,-113.1720266,217.6590392,-57.73503601,154.3863397,-206.5978576,27.88236294,253.0975721,39.52798274,-8.180337868,-420.3903876,87.49183208,-85.18178589,114.9001921,-139.1020331,-251.3399284,29.83582692,109.1010494,-120.7263669,9.672000044,-46.53807733,100.884347,248.3718484,-90.28954851,-99.93859311,-13.95794671,-23.74480688,-195.5742846,-101.3343139,7.540531094,131.6411153,-61.34104269,59.69567136,68.05550263,-54.50925044,64.58476777,160.863627,-35.81144849,-109.6567104,37.16190334,-29.34094133,-87.39340131,-84.56717726,-25.34912556,139.8623679,78.85731937,12.24404295,-16.7228566,50.6407706,-49.76900868,-205.4241679,44.15547565,16.81542572,-84.97450893,44.94879352,16.64372654,-91.68770383,159.8842611,-98.43811949,50.94814237,30.51763128,32.28646041,-132.946087,14.48678999,-49.19737292,11.82474637,25.50518675,103.9296804,63.68733332,-39.67234501,43.28298408,-127.204792,47.68936434,28.06844515,58.17379649,6.651595779,-75.92437065,-74.22717223,90.18860968,92.31979995,-3.949585105,34.84203305,-0.426491148,-77.80046407,71.64364375,-57.52123508,-74.53922861,37.5009074,-111.9214083,100.9035859,16.64010665,28.64940476,-21.09549667,25.1886832,21.46373963,-46.91366466,41.30659716,-64.23200177,-6.333207278,27.40873086,-113.2936738,82.00939994,-105.7704754,26.44387129,-3.913108125,-53.22602522,18.82683873,63.54577755,-12.8614768,-20.74102887,63.61253506,40.40493037,20.03801706,-18.66779059,14.61625313,9.972716374
0.617,1095.327892,560.6684454,406.962558,219.9112865,-300.6027973,333.1780501,-27.8362804,-269.0855823,43.69346933,-405.8649502,-270.9661483,-47.3188299,-213.909797,327.9458336,7.642370912,170.3249573,43.22927653,156.1701391,249.328866,-1.153165655,109.895356,-172.3879538,-237.4701829,251.0393161,-136.8122895,-217.2826374,189.2706001,309.3687751,-70.43513025,-133.5524656,-150.1298092,-160.3870527,-221.8351161,83.49644354,-116.3044559,-154.5908158,-95.42398847,-54.39355466,288.4308243,-45.13909106,91.60390197,58.90854197,-16.77043041,83.19982918,33.95947318,-6.816104909,38.34535946,17.16074161,-32.88180801,-47.96873091,55.85074373,-64.01983182,10.58230949,43.25443834,-15.29673002,-65.67853661,111.2841402,-40.86622776,91.24547462,-48.9723823,2.269231469,43.54947754,-46.96901737,-94.36689633,-12.73643443,-25.64780533,123.019072,3.449214622,-42.66927876,48.4354024,-87.28944893,-34.66850903,40.88476968,-50.23635555,73.19916091,-2.92790749,109.5700864,38.32710626,77.71294653,17.81047104,-53.94513174,-27.04189389,-12.14749589,39.78310491,-99.39598543,-65.46575485,-45.75329948,-42.92494365,53.14635611,1.838092829,-4.261044922,-76.91327303,-44.48834934,-23.40549779,37.70989702,113.8763363,-3.013877907,47.34213643,-26.38014811,-3.432051805,98.31476815,-0.197576668,-23.02423912,43.33986607,-29.4040344,-39.36635148,-62.28118529,-77.73293586,-65.43098834,4.157188747,28.69041951,22.85924824,96.37042682,-17.35489202,-67.03549045,-20.30794554,-129.0365464,-8.929370507,-86.16506359,78.53992793
0.662,13.49526313,-277.0665795,-86.0198874,-101.5385161,-433.9873366,15.10422676,-311.114824,235.4941953,-430.2615574,-69.72085222,-4.151122584,1.470760441,11.6732245,-35.57391867,-291.3545009,166.3895311,-55.79730206,41.6264513,32.82755236,90.79565343,17.34625159,-30.58014227,33.02521049,291.3996959,-124.174036,-206.8693674,-145.2088063,97.30367547,14.27085854,37.69015556,262.5250598,-55.44601545,79.03043613,19.35510172,83.70619808,114.4722456,2.428367358,-57.3059527,82.16998312,118.019834,69.21568639,-153.9991303,-132.4753665,-175.6343498,133.5155808,-6.366188056,31.07512321,26.81255712,89.02229023,-27.56256206,-4.111204895,-17.86467305,88.76268128,110.7021,26.38488445,35.3664075,74.20741816,80.9218249,-14.48866477,-48.12225554,-168.1053172,73.24958847,-66.28427221,-22.72329241,78.88342052,169.250967,-113.4533123,91.24581702,-25.64709869,-118.2128745,-23.66754131,120.3855852,14.10501926,-75.60711425,-52.38691616,-25.91122042,-53.31668906,-34.46346179,37.32958637,45.81041512,84.68333995,16.64734636,-82.52904123,-20.05857944,-67.52398335,42.56898459,68.36183055,77.93093785,-68.67641888,97.02837803,-100.3280134,-15.7355678,31.44912764,123.4948953,79.60687038,56.45246578,-6.102938928,-132.4944455,68.98076694,20.65977484,-67.81259584,-52.33527535,79.0280862,12.88987574,6.723535443,-36.51685617,-56.09382526,18.41017482,25.95473085,-22.13832022,-87.59862615,-56.93045386,25.44686493,-59.53656631,-12.87156611,-50.79061617,35.41822806,-9.523846954,17.67226468,-36.89444274
0.675,-661.3031793,329.0168364,50.48472274,157.1825589,216.028584,-122.111889,-41.26441462,509.9898261,56.71136081,-326.5353375,-349.0748135,88.3515028,-245.5667083,84.69632362,-74.78269452,-86.49877344,43.14588857,132.5892952,-95.50635042,-37.97738223,-113.5878552,-200.8275734,-55.81577293,-33.83541366,-139.0832154,-32.96881518,81.83420069,-234.2042514,142.3162174,22.33941606,-138.0682397,11.71835378,134.9184359,-93.06459841,-43.78309241,-77.61311741,-223.5850961,-60.8787709,-93.58386593,-104.7978431,-130.2432054,-31.89081302,32.20619648,-10.04474629,125.6932141,339.218863,-28.84042611,-6.831054579,-153.3314531,110.032397,-62.06185637,-21.07837649,-80.40024135,106.1398535,-88.17397964,-94.04576333,-63.92874189,2.528538815,37.1366788,-0.596562368,36.73620682,-35.57510397,-94.72263779,-54.69200524,-54.51423219,51.11837033,45.37918715,27.37879765,-10.51013493,-24.31846265,65.05315067,80.78793033,-13.6968654,-80.58502234,-26.7013772,-37.09040905,-3.119821512,7.478882127,7.241195804,188.2956286,-66.22809341,-18.44135979,30.07063577,34.4718526,-53.03386118,-37.64223633,77.53127532,-28.12352999,-7.934042618,-79.96312074,1.747084621,25.55125466,-110.4428855,17.12396898,88.04116198,11.11083878,158.1021629,-77.40939046,-31.22746876,63.12950087,-71.96310931,-30.71348143,-53.91457503,-9.708924838,8.608669872,-108.5661992,90.50656048,22.61514984,3.855847716,5.887614524,-3.904011283,6.904135708,-48.72123509,31.43705835,43.28447003,-29.75566398,-37.77065885,47.98518401,26.82640249,-71.56564894
0.648,-780.0028646,344.7718558,-445.2909998,-89.42002402,223.0375557,395.79044,-49.15249773,190.5766783,97.87256159,-90.52626945,134.3198409,-149.4710486,0.858947872,163.8558941,-29.84598921,-4.754755548,5.100307179,-415.020108,-85.78027366,-85.59290574,178.0267952,158.0712592,-56.91595274,-75.1969718,31.37374018,205.2009551,27.12952679,181.1650059,-31.96241248,-152.4857529,-44.89413161,-106.6395165,64.0001473,-100.2258487,-138.2622405,178.8917931,-63.28587478,53.65553865,12.73019568,-93.2221416,58.97795778,11.2699722,61.52853598,-24.62773005,-47.65640019,-22.722497,-70.67385069,41.22893947,28.45091985,9.343353211,-129.610453,-99.53829695,43.97672049,46.65280661,-2.824881092,120.5464244,-14.45172328,-35.17748023,56.10863734,-47.19142293,55.10834967,-23.1749626,-15.54642171,-107.1804831,31.9957969,2.810117684,-25.75621634,-3.089633546,-7.419245494,-15.59715201,38.66249471,34.52180206,44.65052907,33.8169137,8.599066801,-43.19941021,46.73977727,18.51988802,-32.4040926,20.45788513,56.14303266,-53.47566599,-12.69632364,24.40144827,-148.6607807,-67.37078564,-24.28452318,79.53662582,87.21555603,63.46647546,27.20536627,55.29822488,20.4303065,66.01398925,78.34392451,-49.6997995,-2.684798806,-52.65015739,-60.12716056,103.9983632,34.91576247,69.39428269,66.56537897,-45.96161754,39.98203412,-42.05560232,-54.46316625,200.6188221,2.302099838,55.6687624,31.67145756,-0.427194818,-20.93746859,46.20914853,0.71396864,39.62369804,-50.21069366,-13.30629219,-17.50287651,30.55523315
0.615,125.6591225,-880.710029,150.9949545,151.5339688,88.31552989,-228.1875241,11.64287903,190.7525706,301.2112069,213.5175286,204.1563925,373.4494829,-27.36394162,148.32472,-32.24165764,-46.37542454,70.68274054,-105.7745139,99.66341485,59.76030474,-69.75219195,-56.86072995,-191.832084,48.97999225,-273.5449575,151.1124278,188.2410803,108.1179675,148.7564912,-111.0181598,147.1639804,-100.5590764,0.928623467,-49.36005288,-37.19857712,5.583305633,172.6438165,-174.5080849,-151.5276904,212.5265181,106.5410095,-42.52461028,36.17559349,81.70584206,136.7974023,106.7559458,-126.9081777,-89.40086664,-40.8129476,58.31293049,54.92715477,-152.6967904,-187.5460866,-67.49081648,53.33782028,14.92564067,54.61181367,-83.97816584,-98.7120084,-65.60323731,23.47889623,-76.57980211,-20.49224154,37.38751796,105.4740729,65.85142989,40.62321522,-44.71854147,26.15172922,-45.90210925,-72.29865655,-40.02251327,41.31324833,26.91852434,70.52269802,-87.06468096,12.36512621,-102.1678854,61.00228245,50.41128628,-126.4827794,33.76082721,23.4345495,-64.75789763,18.29588289,-18.59460625,70.95816409,43.12983825,-49.00866018,116.2824085,14.73677512,4.364008181,7.56444062,79.719474,-27.75170746,-69.65037535,41.9803607,53.69076358,-93.57767485,24.98826357,-70.3237896,-34.78819076,-22.73183486,78.13886884,-24.07984399,-83.58019723,-31.08690408,-47.98359285,56.02401325,-148.6030821,-65.65586263,90.95153656,-4.650418447,0.6198418,12.13157318,59.09434171,5.56226075,-74.57539525,-7.09235837,-20.38569296
0.61,775.7092087,-58.80531194,493.3166123,-325.7946199,304.1629846,563.7462628,-394.1387015,32.72922976,-364.9076839,150.4661794,120.8354705,-322.0458704,-338.9890124,441.8867523,-92.15243555,61.63057713,69.22033171,126.1055365,-204.029789,37.72150422,79.61158264,-234.8750694,18.00250568,80.14657598,176.6837335,-140.97718,-137.6906746,354.9517182,120.2941108,-27.91342494,-199.1967261,37.04215622,-76.59548986,-209.6969421,-139.6939881,-20.401957,-21.71233678,66.6421458,107.8739877,71.68102455,-37.75268544,-40.10736915,21.94912448,-98.33034587,21.60929838,-79.86927422,55.20188198,7.526741289,-68.45675909,120.8845588,-40.2604678,-125.5328116,-88.883424,-115.3566257,-154.2640647,67.58282367,-15.70900209,-81.81325101,-98.57019431,59.43995651,8.00631935,45.06513675,-142.3249229,65.53405363,-16.1505259,63.97101055,-8.202430661,-33.27379965,-25.81464978,-34.61242597,-1.407091009,-87.5284405,52.59439139,-50.61160745,-22.19871546,-51.53683329,102.0861033,-35.011599,-70.50295391,-12.50362253,-78.64433981,42.19880527,24.29966997,48.28133836,107.216041,24.53619859,183.1575156,-77.12282787,140.9197463,11.31394217,-39.99317343,40.0368393,-20.11529275,23.82629175,-95.00917503,43.25975337,-11.61830637,-1.690748765,-5.343306627,-17.74913073,-20.75257924,11.43586838,18.126242,69.30293343,-88.58091632,24.17604738,-35.5504272,21.61668698,-34.64364304,7.795610515,-14.9026931,-27.25519939,52.99382941,53.56905699,18.13281966,-39.88405216,-33.69348844,33.26509161,71.61526923,61.54683958
0.672,1016.144645,682.0511221,-321.8650091,-430.7286302,450.9435863,-4.925085368,699.5200133,-44.95925405,192.4547324,38.25186695,-127.6431958,-17.77916942,143.1732479,97.45100437,139.384238,188.1180602,125.4753233,-437.6410334,-353.861475,221.2049035,-34.77575257,-36.1109773,43.38783242,-53.27493313,-131.6913683,-34.87342974,-266.353056,-24.05677705,58.86811559,106.7506578,56.84540481,-144.6513788,149.0951682,75.93902516,222.1589652,-15.7230943,65.86875475,-120.5557744,-32.61927216,-31.66284567,63.56167875,-118.5169397,-124.5772246,-230.4518583,-63.90940639,17.00451171,64.73244108,56.29583012,-76.55129259,-34.41823687,94.42115061,-128.8888447,201.0448365,91.30343492,-211.3809404,-49.22236617,-224.8681974,-237.5150801,-26.61739859,41.64896879,15.6876911,-36.84081858,-61.70700972,-19.07674918,-98.32629728,71.19990411,23.32650899,-74.29643022,62.532029,-28.2586324,-38.17453023,-95.55554866,-114.6608701,-94.02103184,-48.1127078,-112.4390949,-54.93766251,140.0250004,-56.29137613,102.562964,7.407812116,302.095706,-60.45947516,18.57421024,6.170852494,-19.96545343,-70.9561332,-60.31879822,52.05427215,78.46906345,-71.83305668,87.22682068,118.4062377,13.26950147,43.91050318,40.213396,-85.00854004,-39.56838855,-97.8456611,17.62692194,-43.13306426,-108.5757255,-57.95013896,-93.0663507,-92.41615468,-14.37295949,7.245339217,-89.82582039,51.68653446,-91.88059734,51.16363092,-19.49692703,40.65466205,77.42656193,0.710932961,79.79444631,-150.1318347,-10.63679258,-62.47231301,-7.59211348
0.63,-218.3390728,-598.2457884,-96.24180372,-78.40800169,202.2232767,-418.4207774,323.3007793,175.3749245,-187.6048446,258.5199526,24.97566338,-127.1618851,104.8809868,156.5062198,-103.2748555,-44.2068685,152.0632299,-18.67719792,-8.93197628,-271.387617,111.3115425,-48.73463885,13.77347008,22.14826259,-144.6307506,73.20316923,84.56141551,156.6296093,-113.3345988,-90.25496298,137.3984187,64.45543818,115.6443039,29.16311498,-38.30501429,36.24186125,84.24813108,120.1068393,39.7957254,-118.3661524,7.697413979,-131.6378714,120.812918,44.49007882,149.5321985,-23.81352879,49.1509957,26.27414134,16.12582147,27.20113575,-46.80612204,35.10896218,77.21213781,-43.96536351,159.43032,50.59800292,-10.18288159,-90.61294399,46.2679787,-145.9906102,-10.84280675,-63.60064739,-2.006295615,-34.29502132,29.3594468,-97.30942219,107.8445775,1.528728255,21.72081602,116.6258408,24.25663162,94.97007521,-68.4397483,-79.55404446,34.31368258,83.42194072,-1.686677621,119.2737416,-75.74901234,107.8088171,-18.95279447,16.70477032,57.54914744,68.5190257,44.43113072,-24.70184018,-81.01509881,-17.0985292,136.3508445,5.165274963,15.64886073,18.5749592,-29.87042024,4.425929621,-48.30255804,-20.09380622,51.04049666,-51.17551441,-30.14758626,-35.47056984,-17.14186704,78.57511757,-64.87606316,52.49069742,-50.96852607,36.96769875,-35.89471341,-6.85319783,26.15700428,-25.01814926,-16.46982956,-51.61773589,-3.481973644,-32.17516301,-75.29567365,51.72649761,22.52194736,13.35060842,9.597573558,-13.71334148
0.611,197.9473427,70.83588261,433.7337963,-586.4583007,65.15266608,211.5090477,357.4222731,-89.60259126,12.2482444,56.58749181,236.9302816,-278.2761041,186.9042219,-306.5882424,152.5943706,100.8840637,-268.2981167,220.7799213,-292.3442799,-72.89857769,102.8101919,70.20978635,384.7990829,83.31041331,-135.1462364,-150.1758985,-135.5927238,-182.4922507,-362.3774794,-90.39420688,-7.845785237,94.94519276,-67.86212871,278.4988004,-142.5672245,142.268666,139.0416216,65.84757339,-7.134730552,-50.67171506,-101.6818909,-140.6635553,22.56521152,218.7882581,65.30175859,-28.91368279,-166.991288,-169.9336286,93.74880888,14.92982424,-159.6805416,4.643570194,-161.5513573,103.7016985,-115.6783386,-73.94291526,125.5125127,17.09033461,-143.5169123,-69.4524557,216.4961941,17.7396098,-78.52619241,-65.86665782,-78.36960213,80.12783647,45.66821518,-135.0462083,58.45205381,-2.296192462,-39.4364585,79.18300737,54.96749292,101.8903665,-9.333696254,-74.19641724,-24.48473965,34.44615919,135.6867498,17.84213797,-25.56642509,-60.88420991,-92.29947008,-49.42103949,-0.482850404,124.9554531,-11.19637084,60.42612787,42.84176637,-65.79032931,-60.83637704,40.46741152,-57.88463841,77.81302115,-0.116722251,-40.07286824,71.56010528,-97.11655887,-27.99393739,7.349864289,-13.4725237,38.9411634,96.8947123,-73.76773814,-66.45279294,-64.21649374,40.8319212,-43.27848074,-12.61771238,-6.354961999,-90.2922838,3.202845688,31.49682649,14.90246039,9.064526847,-142.3734745,-19.22628067,-112.0749675,-39.07121667,-2.565052234
0.644,187.3102398,108.2860712,-330.402513,128.1686382,-545.900861,18.86621176,-283.6589925,180.4685285,-384.7540979,301.2330535,382.1461946,56.96133205,-42.55706185,205.0134918,103.4860253,-210.0055911,-381.8488628,-67.76113391,-42.93729095,307.8569851,-114.2804451,-32.35740166,93.66707832,94.63851219,-192.675069,34.11681537,-0.341109186,156.4039363,126.9951024,-33.38643499,220.8040486,-97.00108258,-87.07849448,120.4783913,28.99390232,82.62343687,-165.9793726,99.26684647,-104.2259724,-101.6022972,29.37826478,13.89894185,-133.6581118,7.537765303,-111.2866603,32.58016828,-94.74074159,83.40211036,-51.89868121,156.8302516,47.03153311,30.59106347,103.3739608,-61.05892597,-84.14641992,54.60000772,54.80126054,-94.82214843,96.05488948,34.76776619,-72.4380332,63.05625173,-23.00052725,148.4016038,36.48547038,15.16218009,-6.559758088,-41.24316627,33.02667716,-67.97900504,49.01288587,-66.32424327,89.16520877,-9.673740047,8.360649534,42.70638101,-29.01893915,31.03844477,-14.93134953,-4.826158057,29.4346633,-13.81263928,92.1364144,49.01712063,76.78627499,-50.63457696,42.38968544,-32.02856986,-39.91525768,24.87928769,50.06902872,24.76003235,-51.58677225,-8.454779596,-122.6221741,2.69638835,-45.63503995,-44.37566558,35.19514725,-37.90513295,43.90884262,27.87206413,-29.51566388,-81.71850615,-18.53847533,-12.77020565,90.64208787,39.56183537,-4.456374396,-71.10504624,6.225863252,40.56738836,-88.50633081,-22.21707596,4.250085055,32.70616457,-100.0857436,157.5000868,-14.65403358,-59.52822954
0.628,483.4404932,-224.1929731,-158.1531409,34.40244874,-259.442003,35.86014961,-24.62112266,157.0397174,-70.87117237,155.4200485,-133.8049875,-37.57866003,169.1383762,-312.2914913,-487.2684944,0.208582945,215.5605634,88.27410676,214.8811047,-148.1233807,-56.27399473,-78.90034693,12.48160264,-188.2189194,-28.08039481,-328.571361,-42.29870189,-128.3488075,177.7145811,-27.6244254,-8.768149769,-161.7249816,3.182792226,14.63612053,-0.412728488,55.5746183,-74.18087267,77.70116516,81.51872444,-7.25009811,22.89761706,208.2713738,27.03684859,-37.7117003,-234.8908667,-38.03745557,65.05970888,-9.721800936,-98.91163989,-151.2234153,79.74639972,-85.78415706,-255.1674497,278.4230151,-77.50861707,63.70333224,-72.73591951,-15.21215492,-97.05211889,-149.9842301,-134.1455593,-14.72174922,104.7567566,42.60340637,29.69783085,137.4621338,-62.1583523,108.2787968,31.40142529,87.37405061,-15.06211819,-131.8818854,-37.2165752,95.99314565,57.80247446,25.47751159,-11.50746011,-11.28580157,-14.46051872,7.889464981,32.63663699,2.495266525,-34.51057521,-49.27213177,-21.86353701,115.7391629,91.80369522,-25.2104487,7.316080795,-40.08405866,-6.77649359,17.01560767,-94.2960606,112.7769736,49.40046588,-1.922832439,64.18917437,38.34241635,-23.93639388,-26.46427468,-8.255905735,30.4989584,-7.071283934,35.4251825,-5.939230077,63.08830019,58.06925894,-65.78609297,19.60519701,-55.09028745,15.39251852,-77.64202062,43.60161353,-5.916122341,-33.02224666,29.59896186,-28.33462152,-24.26220873,-55.42999554,27.58980792
0.675,-568.7926145,-502.7446768,-206.6047402,171.9954398,-291.2859535,117.6662497,273.044885,-175.5224835,80.64151773,-45.77140944,-85.55944253,-253.0773356,27.82064837,148.9289461,-48.79602193,86.89146766,56.87199135,-23.87798444,-229.1835567,58.34277471,-94.9836262,73.07355765,-29.92114228,-92.64840819,112.9028085,-32.91514348,-181.8409167,82.82493122,-171.0824783,142.0621169,-101.2709149,-91.60937991,48.53743291,25.45162819,-81.51071692,136.8470451,-71.69259842,-20.20275853,-45.63849205,81.51764504,1.353557911,-9.394215484,74.16849267,124.5750137,-59.05156075,43.55561837,102.0823349,36.53157842,-105.9505941,-52.99002366,-29.58921065,-3.481350746,38.85003113,-12.44243857,-9.651753232,-71.7613963,85.85510156,119.2231832,8.861789506,-17.4080054,-4.009743408,49.74558006,26.6751235,-68.52722144,-47.98159839,-13.69020189,-21.803601,67.2643441,56.56983779,-108.0875436,25.92010731,-56.61222934,-17.78140035,7.081396559,-64.54620506,-40.36016958,-28.1698163,-27.80497868,-7.468793526,-12.4350589,74.81078659,-38.52107307,-8.309827132,68.68446308,122.6788103,39.52539132,61.70007322,-61.56532581,-18.29550634,-34.78321918,-39.09410552,35.02916609,1.691845563,-26.5554379,-12.06050773,80.04958411,-66.32522456,72.64728478,86.83796248,-69.21971801,-19.81209583,6.189588014,10.40766254,-22.82996927,-0.338357214,-60.93293664,16.42912483,9.77625297,-12.93143308,-91.40459836,53.68348521,17.27601917,-26.06214972,-7.715895734,-12.78440733,-20.68267573,10.27002957,-72.70383871,-29.46533912,-17.69590656
