pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0.216,-318.9304725,851.0550421,305.8707369,-18.83057697,-428.7313158,-557.9173112,-82.31463344,132.6926397,641.8938275,-204.2425303,94.84293143,-203.6119604,96.97168875,339.5282057,-357.2270622,-91.00702651,-92.04848533,256.8255619,-237.570797,43.29750807,108.9101835,-482.3111578,-118.534474,138.6275485,534.9334324,-46.47967381,-231.842296,-58.25184015,256.7912134,55.73894028,-280.5337176,67.42711131,174.3387526,-35.63903296,-224.0166919,-12.1788673,262.0033324,-38.33212218,224.7114455,136.4326861,-179.1799485,-4.462714265,128.5413589,-124.086426,89.90483747,92.6293518,187.2954435,37.81550691,49.85571428,-73.78559992
0.299,-767.9835959,182.8831851,-457.7864456,38.63782847,-8.259161605,-32.52835624,-68.25129084,-333.8949871,-333.8673705,102.1288679,45.45290031,4.075783866,328.6023461,215.3093865,392.6893791,-423.4048651,160.7280316,-29.36365258,-19.58038208,-110.2008931,87.23986487,-92.44046081,-93.50274949,88.45410926,-126.5962563,-88.67589236,319.9694842,-45.34353243,289.8949315,-363.6325459,-255.7568565,130.5827227,5.043332577,280.303574,73.89840053,122.7234887,-28.71293508,42.68911745,109.9033716,-86.83845256,2.380519416,78.08436272,-423.0526797,136.2901311,81.02217998,104.264107,108.2460299,27.08019647,-58.15323671,-10.60410393
0.263,-325.6441156,-221.5090096,425.7995816,762.5869402,-222.9810218,-78.17025068,195.4173607,486.1949849,-390.6851969,-148.0615031,191.8214807,-382.8047824,-258.3978389,101.0814558,354.4134405,47.20715186,-317.0035951,-113.3180556,247.6441095,-130.6325049,-33.9169726,-92.03809244,310.9456507,115.2409273,-15.02340505,-55.99697023,214.5103402,89.03451766,-314.2339187,-39.64235181,-129.9323923,-16.22223868,142.0158481,1.857642774,-108.2490643,-165.2786701,36.80905939,-36.04889283,8.600377531,-34.56145782,366.6217374,-62.62575145,-36.3398459,-286.1299718,-208.7164717,127.6648115,62.44417852,-97.56815377,-93.06654157,147.2439303
0.237,256.1893518,-730.8110991,-216.1542568,34.87167484,176.139119,-531.9477987,-209.3209793,381.0208967,99.05690601,-422.236134,289.7480307,302.2731431,73.26364262,-107.1149117,233.97565,250.2054718,1.988921414,110.3841012,-140.4489196,-308.9001654,-83.76830535,-192.2592934,-133.6985854,-86.15359684,265.1853831,45.38495065,-128.4516337,53.60784434,31.97009592,-42.03986999,-150.3816548,285.12905,-58.55426827,-7.145152359,-72.01930721,-34.83148333,-169.8274357,66.32449264,99.30502622,-8.079769908,-246.6909557,58.41844604,-7.790589237,26.78719663,-95.24939283,-21.18622059,132.0302774,226.7259407,74.02869402,128.8813364
0.24,-718.0930309,465.279288,-101.0062956,165.7803206,293.6036237,-166.0391541,-65.07689268,497.7066857,-288.3002267,459.2670081,0.860282138,304.6347483,-312.7207405,-251.2784543,-251.8765529,203.2358485,153.4777579,317.9946466,-306.3490667,-112.0700526,185.3467767,169.8886421,-509.2240378,-75.01936587,86.81381731,-7.15330818,203.9339943,-21.06213378,-134.1493449,-402.200403,138.8262645,4.680156306,91.83212367,-114.3258145,-95.28772699,390.518291,31.55678968,-36.00135489,113.302511,44.0068807,272.9102932,15.46398497,113.1986637,192.566035,-166.0658088,18.15968392,-153.2440051,160.0149028,-189.6849641,53.94768677
0.215,-107.201992,-675.5988294,221.1991245,400.1694226,-676.2842812,-325.5759073,-107.2389982,270.3800091,-219.5930369,-56.03859207,382.0543658,170.8896614,-2.260828882,-37.92041566,79.60281274,96.10053674,-113.0137875,165.5076696,-98.73975022,119.3738098,-253.334408,194.3638418,324.2402523,107.1278327,-204.334456,-34.20933841,38.15565068,321.3489751,173.0213921,-127.5593404,-188.7697139,-155.7270561,-39.29117695,177.4408645,64.77418488,33.02435517,92.4974128,-180.9822661,30.13360374,167.6170817,105.4355586,-95.19672038,-157.5712921,-156.9900712,30.55142617,-65.19931058,216.5829327,138.0314713,117.0288566,238.3004244
0.203,339.6228866,-781.2365381,246.4113775,173.4194469,103.6883663,259.026692,219.0779675,165.5759007,384.5972402,433.7172424,211.9707142,-22.12184831,-44.90140683,663.7699073,-126.388318,-115.6096629,195.7210112,109.7737381,-191.6022137,116.863928,74.87443572,179.9567652,-234.5303552,267.5749472,-473.9285626,-195.701128,152.3277574,91.41380045,139.8739078,-93.62311324,162.9776454,-189.5216107,5.530354546,-455.0383311,94.08552038,34.0035665,106.340154,177.9029415,98.3915832,-1.298693969,-140.3364564,289.3945232,261.2305704,59.06094616,-173.7142086,-55.0380817,179.9586569,-63.45433229,79.49507373,158.5284216
0.27,-786.8794186,-160.0020457,39.29725229,-92.16406709,270.8015632,415.258558,204.1131914,-227.3000325,-491.62432,39.36965189,-366.640178,617.40333,-225.2421153,-196.1982299,58.88186442,62.35878891,156.3309578,84.41987417,183.487403,73.6766838,-526.4763368,12.01124579,-130.9429035,-20.74615848,242.1448568,7.72062857,-111.2978652,-374.8800418,-10.30708729,-122.2853108,13.80903185,-282.2954552,-230.661299,-81.49226151,-45.39313598,152.5786504,-142.744206,-115.9189368,16.84317738,39.36974666,-126.7259194,30.96899529,-18.81802909,104.4471676,-92.13933579,109.7801013,-86.48414411,30.33686895,-35.02086384,-101.022646
0.237,650.630649,-919.8526302,435.0978118,168.5790997,210.6379488,-108.5881819,-83.96167726,458.9041323,492.2334693,-111.7560396,-540.2095673,-51.21453732,-303.6655008,134.4561063,-216.9944975,-136.7858561,168.7762593,-188.6172213,-115.6388097,20.10877512,-122.978343,217.2157563,-109.0886184,-139.902695,-215.3815602,243.701027,-70.45234081,-48.64103309,-84.65372385,132.4290766,-177.3851431,12.81720595,-42.87552789,166.5407877,-113.8735859,-56.4846885,-90.69532322,-143.4810819,247.2808291,-111.4262427,-220.3671884,234.2127648,-167.2217362,88.43031271,-62.42223401,78.14087747,50.987239,165.8773241,137.9791055,-41.43283291
0.312,-629.3874341,-92.31269829,-158.9711526,-549.2977707,-276.4421381,41.65131197,28.53797101,-348.1907332,-280.4476675,-245.5322374,395.9824023,-252.7422737,-273.8698053,481.8813746,181.6203645,-53.17650606,-98.4556241,156.4228552,-135.3680781,59.92686349,303.7294657,207.1598958,151.0561131,-357.3143891,96.60381956,67.54564703,97.30058966,-109.3931836,-74.32515055,-89.70571885,-65.22942496,-20.91033532,138.1715896,117.3093819,-95.34729588,103.7094354,17.90982447,-123.654624,-5.997489682,-287.6902468,114.7339782,-89.82496759,-131.5545814,-46.89716311,38.62627319,-3.334121205,9.304417587,-73.48111329,51.8464729,-37.02944328
0.334,794.8484771,76.84794895,318.6101575,-167.382513,-105.0540747,644.8145646,-381.8613648,-547.132136,-744.909111,301.3172969,-362.7574606,-128.5241698,3.789871569,306.0918728,-64.67332104,-421.7083079,-204.0700902,157.9192037,-523.5201074,-356.2261045,43.29050924,-341.0269679,120.4481068,-39.23886121,-239.0580562,544.325301,-128.2656602,20.58006044,390.2836002,-228.687272,-4.735007224,226.2098576,-147.2373347,-120.6766498,-260.1500491,-2.953440457,-256.1940402,-242.2074979,266.6195524,8.846993173,-83.52637194,321.5321632,41.87257772,161.3596891,-235.8593464,116.230817,-98.06960189,-317.4282752,-15.95613687,273.4152873
0.318,-786.0343967,141.6911352,76.21320611,-451.0003545,119.1945422,387.0046365,-47.38888681,201.9891874,-449.1203864,205.9308616,-94.52900763,-339.3987882,-191.4461005,42.68502747,279.6561929,-75.65825809,-46.46354034,-212.2210362,77.95980144,149.2700025,31.97608671,165.746788,-125.6855242,-310.6133152,-343.630578,45.96505987,-237.4615179,-193.7531656,-158.2035125,-22.95191212,-218.2879209,-120.8851215,177.8637081,-81.44707021,-99.35285673,293.2723413,31.39518295,95.85496775,-141.2527311,8.725939576,138.6546405,0.717985079,46.71061354,-25.64480894,82.60340195,48.98395669,-48.71048857,-11.92658717,68.16124882,-224.31535
0.322,-672.4053445,-446.24814,267.3426455,-430.1460068,-22.80378835,-54.01235814,525.3908021,-209.4389061,-71.24530711,246.0899534,-168.2074987,-156.5905254,-145.1051984,153.0141106,-266.7999153,-200.8851561,-19.43257927,158.2636353,-8.849292564,-64.02991844,-124.3344096,-42.20804166,146.9928704,-219.069284,16.88093196,71.05319442,160.5305406,7.585075438,-239.2141551,6.877627555,75.4593028,-61.19561749,205.7521911,-1.159422735,-128.0451294,-62.69594155,89.01007208,236.6994374,-188.1904109,-139.6139593,39.13697933,-281.2616239,351.9798123,37.62396403,23.54469103,-74.61346333,50.94429913,-98.45502088,-67.50234114,50.17445904
0.348,-596.4010298,-345.8151821,-374.2865504,-339.1269075,154.442748,260.8546417,555.5837079,-116.8496877,-290.5287047,-549.9146655,-324.3289531,304.9645094,-97.81011554,275.5073758,-332.726926,-113.1959664,143.1141623,233.8155321,-10.83954675,-84.39375197,-54.20340303,40.30949665,-86.18902632,-106.5581241,43.2813791,-199.0210429,-101.2778967,3.214255906,-329.3756371,156.567409,55.52862811,-98.38329404,-29.95140331,58.45608323,142.05417,146.289485,9.849889483,-150.722369,119.898259,90.26990622,102.5544566,-140.9799139,55.89206972,-55.08795379,-133.5637544,21.88524925,-136.4944119,-70.1348435,71.2706798,-136.1002023
0.383,264.9396017,-89.90342711,343.1297444,-815.2078341,431.5429838,-73.40209484,-506.8972545,-235.818398,-536.6897482,-15.44129118,-77.66062849,-267.2531963,-446.8044419,-171.6347571,-109.0491062,338.1235039,184.3013497,-41.35110016,-176.5370462,366.8219231,-187.8889794,-204.6695101,-19.71169448,198.8704228,149.8911349,72.84045678,-80.24898814,83.68137035,42.33647036,138.14217,117.2256956,-113.4005447,120.2650625,61.34660175,124.2502685,-142.2154609,14.88240613,43.0063853,119.9152506,-77.97794714,222.1329756,-120.4011804,-179.6125488,395.784482,-61.11314826,30.47326708,141.7090124,-77.40600381,-174.4827549,124.980671
0.35,469.4870353,173.7553977,-46.15968406,-803.2487162,148.9113415,-543.9579207,-1.923250149,-59.7459356,-207.3807736,-344.8994046,-87.79637549,-313.7053023,-471.0136394,-95.64830998,122.061263,65.12690188,372.7884818,107.227124,-266.840907,265.7128163,99.24221134,-194.0501182,-7.570499004,136.0575133,-274.3944145,161.3943391,140.4951819,46.18502525,71.75170327,221.6296392,39.33683827,51.23286171,126.3152805,-143.7085451,28.80448903,-207.7264652,77.53960425,-273.8492612,312.6885121,126.2275487,140.5680929,391.4141324,-16.70754484,-70.36505906,63.42191166,-32.3802628,-31.62204255,-221.6893466,14.62835264,88.55681987
0.36,-999.8587798,606.4737694,-177.7586615,114.5911012,233.2285158,-37.13117914,-381.8668535,-220.1835646,63.0790656,17.31203102,236.6856995,109.942125,220.755856,211.8768886,-59.02512038,177.1067086,351.5265197,70.03668608,-82.94165053,66.91007916,232.69298,386.613703,-156.8360846,-111.128704,28.57912144,37.59315305,137.2951051,182.9566583,120.929398,-150.5921006,-106.4442968,-95.99617216,-53.26345885,-258.4860611,-377.6039472,-171.0615968,199.4411423,51.11061837,-85.52647064,-200.0844879,102.1872673,-47.51353686,-83.96095406,-354.9195543,-78.08119944,119.6941652,-46.69540802,-136.8602329,-78.45302021,-78.02506373
0.365,-471.7582951,122.9295847,-84.3106879,1057.675651,381.8698924,-88.61495513,-329.6534212,212.1764338,20.27037539,19.66627444,-376.136857,-43.06323079,-490.545586,161.9448663,-129.6497463,344.7604739,-158.4084582,69.89493032,41.58415288,-396.6427388,-343.8069978,169.1756498,-119.8812837,183.2817088,-171.9981839,-427.6191999,182.2842204,-1.636804997,38.63955644,284.4290186,-60.52163953,40.71555872,188.3610288,24.49911814,-26.58058795,-93.09471505,-163.7302572,-203.9630301,-132.2416895,-47.34433538,-184.9541273,-19.02595572,5.934322873,62.94237796,58.714299,62.03624115,17.18834311,-73.93355614,92.74992798,-55.50451193
0.317,-642.7239582,467.5505511,205.9831505,-457.8423432,795.3593148,-146.4234893,-339.0185446,-27.75761225,-120.948417,78.02799546,-97.51730205,-129.7447326,91.55636494,239.5123899,-429.9643875,-87.43970776,117.9047952,41.89893626,54.86603594,-333.6387084,-139.8632152,55.99428579,161.9959597,50.53336588,-193.4058513,-398.8183103,-129.0105095,-119.9461686,-122.1646096,145.2259568,-243.8684429,-72.56218703,28.83964098,81.82110335,-79.56129796,-172.7169932,173.9980945,-45.8463098,-227.779129,-25.46292779,-26.00927671,-144.3370247,-30.79049915,-72.93869369,-128.9982528,38.64030604,76.88175044,-46.45535488,128.2543278,-68.77231547
0.356,-64.86389069,71.68896237,-165.9234881,-44.4117817,-581.46418,1068.725348,-50.21815993,475.6873231,75.00422909,535.3569592,-17.77284325,-146.1025186,-48.6190227,199.0248711,-231.030688,18.91254885,-103.2540252,31.3529816,141.7463761,1.227507241,215.6798538,78.41078065,1.518633179,-250.1436143,293.9549243,270.0303915,-174.0991938,269.5916095,-20.57660756,-184.2135428,-55.64112365,48.23443207,-28.21876648,19.71201942,283.6019976,-49.72000592,-258.9970904,-341.5389473,-166.1737303,127.1116564,-122.7316903,101.1253808,2.571717423,23.43717489,-171.962204,-155.7209025,-32.14879384,10.0336205,9.801390475,29.90184986
0.373,-331.3630294,-645.0762577,274.9125059,-308.4033204,-248.4385381,-424.7091592,423.077634,220.9604107,259.1453787,-316.9237076,234.7772799,-133.5159836,271.6388583,1.989877272,-394.7717851,24.46775466,44.39705645,71.5057081,-304.1482551,-274.6133073,153.3424562,0.597230385,-126.1455014,-99.25637382,-83.38391342,209.9132799,183.8817357,78.85753664,-54.20153778,-72.70071284,3.430316287,-43.10016647,30.48083385,-30.479507,-97.27835501,-121.3070622,55.89561576,84.5836245,-86.48359826,4.868144975,13.1221859,154.6292221,-32.19206324,-42.04283746,-89.6870737,70.37203966,33.82074653,59.14399633,46.03626264,29.98295082
0.363,-574.8475959,120.8032321,164.1406123,295.3830582,397.30382,-398.2609877,186.2578741,318.5998409,-381.1044698,280.8703995,-316.0013739,-222.447132,-435.5962747,-339.388189,16.44765142,178.6511721,-80.51216488,125.5266479,301.5517433,-143.5330733,95.61580796,180.881649,394.4715154,455.245108,-213.684382,161.5289015,76.10629563,-0.724890496,20.37745794,-85.65639868,94.15588651,248.004362,134.658449,-150.7477367,-208.9710533,-140.3114356,18.07955001,129.1453769,-71.37726751,-148.0852306,-22.05363372,-41.33252904,-71.62820637,85.592953,-248.8676776,-26.96726341,55.42701079,211.4820233,-23.97199372,185.4546143
0.308,-423.7223017,-459.7323274,216.9473367,-85.57087647,-276.3833879,595.4392712,64.01334714,16.37723104,22.04235521,-35.39764738,-355.1268516,499.5801933,40.94995097,-147.454469,-153.0223711,-72.58256926,312.8259901,188.7444484,-69.27716719,311.3353833,-134.7056826,-272.8883074,519.8547093,-206.2571577,262.1911076,41.07068061,145.4062444,90.32640219,-250.3313211,338.7973214,277.4585943,-0.784425428,-39.62191729,136.0303719,-43.9027696,70.32376337,-165.2637506,164.6627651,97.77519961,-150.7220655,-251.8401949,55.89566865,-118.1195006,5.624775583,-143.5825046,-45.66719775,-80.16605565,-118.2251788,-44.63488116,-98.80643671
0.344,755.3259324,-471.5202476,-793.4445115,144.2253714,379.7326617,-414.8294187,-197.9958932,-426.919037,-115.5263826,-2.080790266,-132.5056607,316.8068946,-147.2227371,-4.010172564,365.6699998,51.94054146,-174.9170048,121.3593282,237.5459805,-0.616558218,-83.35342213,-141.9849104,-28.15696301,130.1694177,-20.32755385,34.6332316,-96.65676813,56.82606128,34.39476719,7.388712129,112.0010439,41.74017158,72.78253243,-230.8653105,-110.1944964,212.2192145,-156.666928,-87.89430303,103.4077482,-41.05119897,-38.97455172,-152.6820136,-43.43440537,-84.30147928,14.92320125,-167.8590797,-93.40056559,-234.3666078,-82.96409874,-82.19318579
0.363,738.2757986,627.2720347,817.2344694,-603.0898,69.49205339,848.0915069,126.8373061,20.62594775,-478.0011784,200.0728476,-54.58063082,-202.3918111,661.8557084,205.0713425,272.9342458,739.9447775,-389.2956742,-76.83593876,-640.5096699,-204.0496155,-109.6194388,223.5485963,-91.62264395,301.1910041,-162.6877347,76.3441298,297.1494173,-315.0154068,157.2055969,131.3101193,-187.3819805,-165.8795555,107.5720053,-63.65357735,51.90866068,111.8653109,-153.6833207,-57.55350594,231.6348316,-66.41627798,-167.1687887,-61.82484981,119.8921739,7.660805166,-67.02878771,54.17492729,223.2406045,-111.1497693,162.5191184,-287.689756
0.342,-911.9935782,87.35527849,238.1600561,-178.1600871,496.9932526,459.3677708,54.8616446,132.0919747,-133.2302426,-89.93078469,230.7296711,122.7411309,431.9644572,-280.5832492,125.0052532,-29.70079261,298.657876,-296.5085634,173.4030137,34.19185335,-154.0666348,152.3133956,-185.6136517,-24.81298456,139.5301392,-218.9773651,-39.6411777,-143.5197574,132.7751446,-206.0973924,-225.1478225,-81.11216383,-49.61941492,128.4087214,104.70112,-339.3058829,108.3579244,113.4912854,337.6290215,-5.804343073,-21.82266297,191.1880128,206.3577583,-78.32624218,34.73562364,222.2683246,19.09280045,35.83277026,-76.82335778,-16.75390641
0.325,-60.34263324,-500.623439,-442.7150516,236.1191212,31.60643078,5.150603719,-183.3103363,-507.4092114,435.8751753,103.6924632,230.4272558,-151.9938843,101.8774744,-23.60718138,-84.86298576,-125.410052,550.3652049,-388.3043635,159.0695716,76.97786732,316.0728114,-133.0854947,197.8987802,-15.12441403,131.5350785,105.2300409,-47.55855007,-226.8437759,112.3293716,-65.70909233,-59.95809557,-160.4352325,26.75114509,120.638026,41.82770758,-50.05864805,-87.51073283,-52.29105767,251.294408,23.75636576,-42.01301003,-75.72341927,265.393988,-174.8220668,-196.4403969,56.55308283,85.23282785,224.1347181,-98.70587139,-252.0933145
0.35,506.9071518,-269.1958523,-680.7038888,-213.3878302,-115.8734323,-484.5392017,288.3844099,-829.8444718,-45.27638562,105.9547785,138.6083208,141.2855751,-177.922407,90.86129064,65.66083057,84.91823373,-219.115282,29.24848183,-293.171923,-244.4597508,-53.15063927,-284.0729099,229.3490051,-30.04593804,-29.64712502,-45.51215259,37.80050339,83.11894191,-60.33275271,112.3327172,-30.8923682,-147.82692,36.0487291,-89.74438173,13.3013661,-213.0843315,-21.41979552,-108.066898,-94.06160574,47.06107241,-26.36400719,143.785165,-65.81260713,40.70715867,-78.40919188,-73.43152315,114.3175757,23.07770782,15.85937211,-48.17249482
0.351,-567.8897375,1274.155987,-235.2409926,569.0321653,55.53292467,-670.6087434,-131.1652079,311.850726,181.5561749,569.1130269,383.3726395,-162.436573,-0.809633241,508.8708042,-236.7534687,104.3109814,32.83183554,201.7350489,-154.0361506,254.5588308,-75.53505968,-495.6505419,-90.36693207,-130.7748283,187.8309912,-106.1044845,197.5241891,-136.0736931,-59.00755983,-19.35918591,-136.9731706,-87.26305302,-68.21703578,-32.26751769,-83.29792377,54.77729484,40.84783001,41.61401673,109.1550191,66.74432624,80.64123536,297.8770279,90.70035907,15.88956828,134.4994439,-30.80137082,89.58649255,127.2903274,44.63393902,-239.5423316
0.316,-251.3761366,795.7160172,-165.5872448,329.5718706,-522.0949064,103.9719977,125.06956,412.7489383,762.5484893,188.8544116,196.7061262,78.31153648,-28.85015564,34.38188842,-176.2756109,271.6453744,61.34139461,-328.9163445,237.7229747,181.5194681,-354.9792486,-243.0401954,-41.8653239,153.669112,115.3363047,187.7271815,-230.404447,-153.5600484,154.8124856,259.7443041,-217.2875728,180.6770912,-336.6151909,-173.1933503,-162.0154003,197.0218637,373.9937173,31.00825148,-259.7307471,-116.2481042,41.48354191,38.39519514,-75.74188728,-29.86174341,117.5353095,335.4235694,295.2893005,-151.1984735,-221.0586441,179.9405247
