pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180
0.622,-486.2308323,37.1443145,295.0182993,113.7255127,-192.6166554,-170.9465015,160.8566597,-562.6821721,244.5799302,40.48109596,417.5320186,400.7444299,54.37653209,319.3021123,-160.7486185,382.6486739,-169.87637,54.62902789,119.2810697,-26.87961742,52.63343558,80.36633415,-8.277111577,62.50089752,-80.61471719,-33.30500744,150.8339414,116.0762006,78.65902148,-204.6884422,24.96243789,23.73149828,-225.2391771,8.615454534,12.85874414,-448.0537564,-41.34554654,214.9412561,-176.830185,-338.4529614,-124.2544786,163.3931972,-20.47336778,-146.8994145,100.8813789,-42.57029274,30.50719499,-322.1102685,-33.90023503,-163.8384258,-55.0491215,-119.8153628,-92.38356056,-184.4252313,137.1160142,-124.0832752,-48.76061045,-155.8597738,-223.2360682,-25.18017669,-41.25749613,-103.7486948,184.7314313,25.04963322,12.84701237,3.785294805,47.9023501,-10.46814421,-30.61436487,34.76315304,75.49133838,88.76783834,36.0762757,-118.5325766,8.617031963,-10.91835445,-85.84777123,64.90052487,-59.14484594,93.01711397,46.85848073,-14.91533848,155.4367583,-79.22470504,-14.61886293,162.1255019,-115.3950936,0.557655605,10.5070392,-54.19005386,-201.1871052,92.48227895,-75.28192979,136.1378692,121.9029234,-45.00329718,68.61278608,14.44282148,-62.0510219,34.75426882,102.3351451,45.01887296,38.68814719,-107.1848709,41.76566782,39.59505321,68.63411468,-85.01500972,-24.98593289,47.98324691,29.45384383,-15.86727694,99.45533746,3.268130656,-157.018586,-48.75809983,-31.14418222,-51.13056021,-66.00522681,-35.73271774,12.70532471,98.63261593,-9.884819368,-51.31725176,69.89793141,-126.1982982,-20.83116785,70.12421091,-67.75099294,-36.36969047,7.385189165,73.51132177,-23.18246062,42.28407661,-70.38889269,79.66305304,59.28425823,-103.5639053,-111.1113906,62.57681078,-107.3757327,-66.98130578,16.99663318,-57.47014537,-41.14000891,14.349366,-60.50534907,-2.993784254,5.054138746,120.6977931,0.525170696,45.56309792,-37.50499688,-113.0410633,4.363281963,19.40053951,-11.97491506,-14.08861798,-84.76303439,41.54621372,-18.65457819,-104.9268494,-45.69964006,4.843907192,174.5448104,-53.50738529,-41.28115327,20.9420165,19.19967394,-37.98215233,-38.17575027,-2.233745663,13.29085373,-41.02953,-70.36829585,-15.88063634,40.02503633,-41.92005981,-14.73956342,90.57360529
0.608,392.4655277,742.4140125,425.0785231,57.59928239,215.6915317,-828.9453624,441.4076416,145.4300795,-38.99858282,-159.1450141,-222.5835086,102.0776881,-186.1650552,1.45458785,-86.8524455,-150.5868616,-86.23043599,254.0704921,332.7355906,-189.5815993,-218.8586594,-47.56155572,6.888604993,-253.0640226,-199.5842434,-259.5709785,-72.60516892,-56.75518248,42.64734056,148.3343388,-128.6293933,60.7961061,-285.4647881,-137.7348624,-79.38065692,15.4076624,-51.68010692,72.20642161,-245.5351022,-33.35533391,-90.63563301,49.73155442,-17.02652441,171.0651592,-189.3231058,9.792129661,-74.63096989,71.52349271,136.0986016,-56.01573137,-82.12642612,-69.20420259,44.18614946,203.1809364,-41.83007474,-83.37928541,63.64132492,92.34817027,27.43894268,-13.84870961,-62.42682856,85.46026797,-28.77738235,-49.51698967,-0.113165991,53.67555549,4.59322941,-117.8279171,140.389552,-114.5648266,-34.43339019,154.727671,20.95246508,122.0416927,34.55674531,210.5609155,-37.06848152,-5.627265757,-0.695950036,-54.97498701,124.8037847,40.26776905,37.1455005,-12.95248074,-36.08104271,18.5744606,74.97084884,85.31986315,-70.45716635,11.2639154,39.90982989,17.20619343,101.7329977,-82.32456511,-14.00924766,140.7296645,11.88255015,4.898357162,-26.93887765,27.72947225,24.80199515,20.76680097,-114.835602,107.1222493,-50.52050184,-39.01884176,-31.3509437,131.241593,12.95571501,-15.23689028,66.95794553,53.44277075,-13.73072467,115.4579585,-5.123507721,-52.29288549,-39.1766472,192.2275102,54.10847535,-40.33890433,37.19562199,41.57917718,-4.547992464,19.11666328,-42.82242982,-40.83519785,-26.66371335,-62.66444022,16.44938577,-26.2004243,-10.66753525,51.18097592,-11.32618344,-37.49183486,-66.00675871,-48.76896386,-59.35334119,49.50952008,-101.465665,61.60709628,-25.75163895,68.89928956,46.72638904,60.45615013,7.306346493,-1.630176304,-52.80018908,-55.3582289,-60.94314103,-76.03033604,16.69396148,16.80863675,63.76386082,20.465317,-29.67682135,-14.25351099,83.90144516,-16.79791293,177.5403648,4.483976253,-86.48677554,29.00088599,-6.334548991,-15.03872627,4.422845859,29.20920678,-99.97571898,43.0689365,-35.82797706,4.308300719,-18.33199535,15.87486248,-22.80165296,-29.63705297,-44.57546374,-36.24711444,-25.1861468,5.160279342,16.10644833,7.218533185
0.641,152.8569489,-648.9516146,-51.81549557,797.9609965,418.4964172,203.2917106,361.614336,494.2549438,-512.0224378,64.45550158,127.5256909,-442.9171925,234.2994631,527.0507403,-29.07596642,423.3479888,-185.7707148,18.79993139,95.31998858,470.7443725,-216.2121721,-301.5020205,-224.3227519,31.04204574,154.1927102,146.836027,-107.4407105,-91.0747326,-93.59804531,89.24824225,-172.5767099,-45.98205552,-48.21277929,138.362681,327.5365584,153.7139117,-374.3567523,261.0260149,73.05449221,-101.0288671,108.5686681,62.71088227,-33.27192418,-155.9868147,-221.6637709,257.7761429,-6.637657174,63.00121217,35.99225867,47.01150254,-46.03622597,-182.7907307,-34.68028268,-87.2725058,79.80181637,-75.6399912,91.19244354,-121.4249869,110.4150983,-65.33324211,-55.83440716,-47.92746608,39.74519494,-23.47284704,146.4479394,16.65327333,22.63557159,30.84341772,82.0458818,-80.51481691,169.6718632,-79.51610591,-3.776575187,-91.99064085,-29.48386778,107.3923025,6.483210015,78.57946734,-73.91659702,-121.843137,-128.3773793,204.5581507,-21.13208859,-68.42899923,33.19376759,-121.8381538,62.0087987,-4.705743724,102.6393771,81.9074516,-89.1944958,29.69520686,-68.94486839,35.55443084,120.6652675,-76.71545731,-4.685700985,-15.95263532,-16.53435445,-129.8471519,-11.20380186,-85.2228593,134.6543214,92.15688814,25.15849158,-26.75011656,-24.7986906,-27.64125388,8.909667967,-73.2394716,34.96006243,55.89514782,-121.1321145,-130.7153471,-3.762336216,106.1377097,28.69868582,65.61909604,-72.52543279,-83.21634397,-18.30557897,-138.1272442,-89.79801106,20.90521117,-75.00157467,55.10044891,25.98927811,-73.58809292,-4.115932978,122.0042004,-5.792341904,-78.98309323,77.33080147,12.27878696,-52.89326794,-94.50992624,23.00424625,12.94695495,91.53089201,13.75459836,30.5104328,-150.0885578,60.55250255,-2.032969652,23.93367938,51.83495814,-9.878155953,-48.5271208,-88.38670436,-129.4731567,63.86042084,-11.65327701,-93.55585968,-41.51582161,66.29421113,-46.44946839,-41.85246674,-47.0313509,-10.6546426,-58.39791854,-148.4340287,-63.05816712,20.82870932,10.65285403,53.29360261,-112.3340657,-62.80508177,5.942642192,52.14177127,-8.475569453,6.674352487,-21.15056088,-93.97087759,87.75696347,-19.1549057,-2.338773711,-19.18965228,2.777740988,65.53880561,-43.50388455
0.629,-691.4813169,967.6139462,195.1853989,70.793823,325.298988,76.83680503,-11.33674805,-186.5808904,238.1421669,204.3164553,-227.8962307,-191.2363267,-13.34171537,-8.657852911,-5.092804969,-219.7818089,20.75646756,279.3421963,-4.770594989,236.7760232,6.87943637,11.9337812,140.7944217,428.3247875,51.59758822,47.2631655,-239.0966811,-11.52497719,-13.2024206,-266.8383827,152.4448021,-4.320124178,127.1577303,-2.44861946,-113.1735802,74.08667109,170.3907443,125.5999598,95.46426571,-94.44356072,-17.69991711,59.93481944,109.3753388,-63.73615158,-24.22960845,43.99487033,92.9648354,118.3396313,24.60412626,-101.6822431,41.12228779,97.13851325,4.429565483,73.42335671,-62.53359995,-9.0040939,-60.02974835,111.6961351,-197.0034076,-66.38323206,85.57922983,109.4187098,-67.04297125,27.12263439,-51.27836418,74.55228195,100.5052994,-90.57766661,156.2092232,-65.821081,-38.30154399,-19.95243572,-18.89151206,-50.02347322,-73.12894486,-4.178526903,26.526833,107.9958086,-52.73407184,-134.0108063,-20.94312082,43.77373651,39.99295766,7.288819061,42.2001547,-49.86667546,36.50681705,8.533928333,-1.790176853,-28.34088443,-60.49672836,49.33546208,-30.97287182,154.1000323,54.81359377,72.4509097,57.54313337,-69.64528232,-28.09539272,21.14869807,-82.56588786,-33.41711924,-73.34720234,144.1062522,88.58634489,121.8116571,67.44834049,184.0497807,-1.923401958,34.66677614,20.47995629,77.41264085,-44.77396684,-2.702397147,64.62051388,-72.83278398,32.80485392,-48.70120164,-90.20159312,7.595899557,17.58885139,16.55290688,-68.93706871,54.66286686,36.45717629,2.126388999,22.92695301,-0.933226016,31.32220706,-110.9361171,-70.14396784,-134.2911397,-46.87122618,30.81335519,-60.50297066,-14.87060304,62.40250544,-42.91280451,-47.07400157,-51.62915518,12.97007317,41.663387,-122.8770043,-45.00612619,25.24421491,-59.29535335,-9.357583727,13.46279847,-0.162213193,-55.50452018,-63.49579107,-8.578398645,15.76409824,-31.81701295,35.86567799,7.23529101,25.55909521,-42.22327375,-60.18759299,-5.302117302,102.1076887,-81.69806985,-23.18855702,-73.90051742,-23.01838597,23.93055008,-55.27881213,-27.23127979,-13.87063189,-13.24775712,-1.987826331,31.03805764,-77.88965939,-21.93747933,1.362436765,-6.932871379,-58.32197426,21.28790614,67.5601331,-12.8245005
0.659,-663.7228587,121.4937358,-374.9064345,448.9164741,535.4378599,-154.529719,85.5276546,-485.0259767,-351.2031052,-359.6904494,-399.3271282,191.1783115,-442.9211331,162.7743823,193.8254702,-20.12693227,-80.62376177,68.94141667,-238.5713023,270.427563,-194.7878642,-98.11511834,115.5882312,78.38806371,82.57692253,223.5948239,-237.6837719,-3.962786033,-149.4821756,171.2419992,-204.7444711,249.3451268,-53.19923989,16.15749688,91.79382803,-98.28341592,56.47143765,-9.987467617,39.42621481,209.6953703,77.56858191,101.8847505,-133.1587253,-136.6275431,87.41986335,-27.52880821,-1.263047074,0.854640869,-46.8236952,54.51297531,16.49848716,127.0023417,-16.35147343,35.63639085,-80.80032351,-84.77746013,-117.7382359,32.51780364,-20.64588611,56.51728208,-95.82077136,103.6715122,42.61684828,-117.0242993,-3.993379244,-46.47820076,-105.8731879,61.26226321,-58.74906262,28.1753812,-1.188750954,16.6081774,-46.02041161,-26.81007513,-18.39546939,12.92460914,-17.36079297,-84.73370559,-41.00400823,22.87361156,21.87136894,133.2384708,-89.46847839,-57.33006917,-43.20433959,-32.63151268,90.07776396,25.09367084,-42.08240619,29.35723238,25.37438943,60.02090489,28.54256757,20.83969817,-3.883794849,-23.54553523,-47.19858687,-37.79051351,-59.60623485,-0.067353568,-72.76664528,-33.73775419,-50.87578523,8.32750575,-93.14483419,-109.8052592,-28.21656646,44.2519543,-47.18158269,61.82915423,-62.65878279,-67.39227155,106.4575603,-124.8450588,-12.04026867,132.4811701,18.60011675,-115.9852008,1.027826549,-12.90929514,-33.20764286,-24.73138113,-125.4818719,45.76995485,5.397596451,-18.54282407,23.53567191,31.23522243,64.01128929,-128.216586,46.79588424,-68.66924575,-10.54136914,-16.76094914,-17.94414554,29.7408088,-49.75437879,-3.819446892,24.51687953,-55.15636107,-5.089666143,19.93518515,7.112873094,23.56432152,-45.87735284,-64.09909286,32.3907699,63.06399497,133.4321569,14.11568084,-14.87365293,-95.95620457,-38.07196166,49.12842253,-38.83270405,-15.31934127,69.01394565,-4.661136462,-32.58401441,-34.96446516,62.97729538,-38.74403526,-103.335223,-5.725733045,35.95314082,-61.00693581,-25.08323862,-1.397341114,39.13112672,-9.597634839,14.96365893,24.42673013,69.82185157,20.87881234,-84.39028457,4.077695205,-68.19204851,-19.13108435,100.5970114,-19.02109409
0.685,1239.585895,241.0201585,-882.8780581,-237.7431892,-220.0264603,353.1477134,-278.0066185,-87.58017063,216.6984592,5.290890176,231.5835317,271.1246243,-32.8290644,505.9487273,-182.85118,-169.7370173,191.9676173,-192.7964874,-123.0748201,-342.8921243,422.6627139,-149.6919347,-276.5743928,169.7497345,-212.532116,15.27503964,-92.58371668,-167.2689696,57.18667109,125.7213483,-47.17490184,-118.3257461,-43.3124254,16.57731436,-58.13257801,5.201504728,175.5849588,76.05207865,224.5794573,1.892163036,229.3894986,-108.9752373,-131.8111723,-136.7952736,-175.3277698,107.9617173,2.003402272,110.7846559,121.4479364,-191.5565995,-205.9735545,71.41754153,-6.71802062,90.47028232,108.0483369,62.9008503,-95.41358186,122.5272089,2.694234365,-74.70144853,54.92917215,-91.18975603,71.18655593,-7.994829541,-131.5035937,-19.71018761,22.07326765,236.1164524,111.1511763,-121.0218112,38.06942827,-18.87423146,137.8179798,-46.63150308,54.76886837,51.14860564,136.9341998,-70.04036053,44.17315581,108.0068776,-73.15432303,36.88651456,-105.3208231,-123.2712202,97.56889308,-44.51702476,-100.3839634,-31.04308325,6.394742013,-239.1365841,63.74135716,-56.55472347,32.48902946,12.50432108,20.70192274,86.12168808,-67.84159202,-116.7409974,-117.6806734,-5.885043245,43.58893456,-13.41636967,-18.51143839,158.7605392,-50.47331983,177.9969831,-26.77306517,65.99909909,-86.1451082,-63.59579737,-19.95234974,9.522308575,17.15413611,-98.9909382,-45.0436045,-146.1462687,95.19512305,-125.8511358,130.3081888,-8.958463002,79.54803634,57.68844505,75.6866225,-55.7466217,26.4657835,-48.66330593,13.69184234,92.65096985,68.95863519,-23.08659066,4.442155625,110.5575601,13.50275404,-169.4362507,-60.38373583,6.732120189,13.2100451,47.99079536,-97.84586082,-98.53510137,2.528431208,124.7368507,-9.58234475,6.756349994,113.2965796,-29.15095698,-88.49423174,-19.57376197,-47.0960016,-8.686263639,63.76933538,12.20312637,57.1186722,-98.72978199,-168.4800632,-25.01402251,-81.19824876,19.11731048,94.04598875,-58.11838026,-83.87015108,-83.00317704,-69.34304605,-5.662198361,154.3366405,41.26086901,-41.8946306,76.37650955,-16.57673941,9.975945558,-57.48057204,17.11114429,85.11292717,104.5501718,26.21357982,71.55517652,12.36432926,6.828684885,-7.219777201,-2.229016998
0.613,157.0943131,-510.9790187,-503.5843446,124.0657762,-35.36705701,-322.1414669,-398.4408337,162.5585635,31.76169716,181.5580762,-782.2439717,-133.2089842,86.53127728,122.0361116,-145.4455924,-20.65898619,-528.1302649,-176.4002655,-444.6112741,24.93380642,-21.71809404,-28.23289059,28.12266359,-170.2247943,80.72390609,69.9283686,-204.395129,19.73224101,-115.8375078,248.7113083,-130.8455159,-148.1724505,-96.12532347,-43.84243861,-271.7952676,91.60637172,177.4347124,-103.7419263,65.53936261,-89.07076007,96.62672579,-220.5550099,-50.98135893,-93.25745974,-4.659743672,27.84768121,92.86406724,204.1042489,-113.1965089,140.5860715,-108.9544887,-145.8852277,65.52716819,-221.5427078,127.8225587,11.77224954,-84.87948976,-187.1276947,102.0003748,-15.9053558,-185.8440436,72.382824,75.72853406,-17.70033691,39.49194272,-47.49223803,35.54800142,112.5265395,115.0554677,-3.759073806,220.3127895,-12.45833464,62.91614093,-73.63576791,70.34933097,-115.3962625,-5.234604101,-177.424411,-57.88974669,188.6239291,52.9600342,-101.7414,48.95710723,33.56829792,91.7573697,96.59409258,-43.2247993,98.80589032,54.47533016,68.39079842,5.464376723,36.9168445,-88.06391817,41.30911563,79.16677802,164.4304,77.6489732,-117.8939435,-55.86026633,-87.73153504,208.5083153,-45.63299183,8.219594182,-56.74277904,-100.2527776,-12.41721957,-45.2677461,29.98339557,-20.60207173,42.5828567,255.8850032,60.08614921,-8.553645087,31.39324469,33.47858103,-161.2794334,-17.88757899,9.221927518,124.634025,-26.51603945,69.98087357,97.77481578,-51.90954847,-30.44820269,61.58558815,-58.92102755,-55.83672201,73.81521613,65.91622806,100.7913862,-37.17419645,-140.4204571,105.4000624,79.86748417,-155.4218667,-6.963938167,-64.57751376,-30.93409694,-80.53732589,-81.70153081,56.20758992,-4.206989598,36.41446955,-43.4462532,-32.0441208,1.286775102,-31.63345935,-7.834782665,104.6042155,-72.61073211,70.32684332,-45.97843321,12.19525259,90.71930961,-37.20551313,-35.40260298,70.16251991,-81.20481058,-5.907712661,52.45552496,53.11204955,-51.75816228,7.824069262,-30.27103537,-12.0667419,-38.65861774,189.4254593,-38.60085526,-5.765526488,-1.211046692,129.6425966,43.9319951,46.46142556,37.69096254,90.20137191,22.3637688,10.22550343,-35.65809311,-54.05545535,66.69653992
0.653,52.79232861,-406.6675212,-428.4834355,407.5699303,-56.35169226,-581.0020519,-304.2348701,-184.296294,332.9483397,41.14792264,-365.8692764,20.33647829,-9.887353088,72.97267285,-316.1403884,-29.88383353,-255.6400131,-41.40424289,-382.6631325,-431.4752865,-47.87130354,18.98607843,-5.691651111,30.39305575,10.72293821,-32.24753293,186.5794292,93.28574394,-189.2556133,-40.10361637,-51.7164564,-127.5100834,-145.2647063,106.7594331,-90.23045477,99.54700254,41.9438784,-186.2009975,-37.72676356,-58.83686749,-27.27040533,-52.71729435,227.1093142,-57.81155889,56.53684181,212.6619244,-392.1978975,-93.47168549,-144.3892014,-31.04331043,174.295076,311.8567238,83.66026244,100.9692748,-44.07977051,89.95932014,56.8767045,10.53873604,63.87241844,74.92713046,-36.60183457,-4.104720088,43.05495792,-69.19453691,-38.72025441,24.71909349,-97.63247574,-25.82337022,-97.47811512,71.48995857,-255.7891848,-68.75608072,91.73992463,19.49647515,-53.88675287,-51.37844498,72.50890366,99.31647653,102.2154373,110.3954333,89.55209804,125.4843831,166.2728457,100.5189137,-165.7473842,-20.11474505,71.98360807,-73.2585925,24.76160592,-84.45744888,-17.10122557,-8.165879268,-77.56311061,56.98295713,-52.91671812,129.808824,-106.2197558,-74.94739944,66.3585258,13.01627635,-13.54297479,-12.13577701,-82.76537483,-49.28583391,-55.81805477,-144.4270977,-113.0988333,63.57178019,55.4134403,-116.545306,-8.056748235,54.92882241,54.9527151,60.01709623,15.33947134,71.05433991,-74.54778266,48.58903469,-29.95073328,16.74780704,131.2581795,87.73074846,7.861525958,17.55757146,117.930572,65.14834101,-66.63020347,-14.94407832,33.59140995,22.08096917,92.50078666,-4.786951612,-43.78470351,29.20781239,-81.52002331,-37.73264052,-32.00156309,-8.681872017,17.82803649,-103.3763762,-117.263752,-21.42191757,39.70807864,-7.991234839,92.57933372,-63.4239978,-22.9151051,3.200781663,-42.32483319,55.77571614,-7.680777337,-51.70678518,-14.56750109,-41.39240913,20.55512027,16.15184632,-13.61847712,26.04060405,-6.445144285,-43.81142976,42.31674861,-2.650435489,24.33704383,46.94079036,110.2961544,78.97790947,-90.79771304,12.03379267,10.36960017,-71.27122747,-72.75197249,-70.29284827,-93.27092028,72.63395387,29.54881026,-82.96084438,-21.32198435,-19.93371118,-32.15972374,-18.73776354
0.628,-296.2911609,9.844924711,-309.3021447,-803.9201044,-285.7362837,97.94592218,279.2042786,-137.8457098,46.8316885,-71.37970848,42.00657583,-529.9674854,234.109244,93.78251162,88.35859333,405.7980212,-410.6751166,-6.199575783,-158.5308962,-182.9900724,88.46662238,-95.5623696,279.9535054,-90.60253358,-56.34676549,63.66600194,-71.24582277,322.6456879,-215.2885651,9.109838007,61.73962391,-105.7582994,124.7115458,-371.5078741,-80.55751843,203.9900669,18.42698841,-157.8410691,-124.7754221,-160.3992921,81.16139309,-113.0117383,-156.1498739,87.52803059,103.1918031,-70.58408986,60.17648667,-102.6580746,-29.15965882,170.7979913,-28.0317397,77.18290565,-227.868918,-159.1046204,232.9180092,76.39386067,-79.94242399,34.94527757,48.2306054,50.93232901,-48.44426434,-37.7377078,109.6014246,63.63235045,19.60301237,-37.79280662,71.90416871,59.23490565,-67.15556551,-91.25824992,27.30335277,-117.9469344,-163.5017316,-75.71773661,-154.1246239,-12.12290114,16.85596049,95.70277807,-22.39590859,-120.6297159,-12.28611082,-31.10646754,-76.31396467,-113.3859237,87.24837989,36.03044512,75.18365139,48.77729373,52.81463922,-49.82068847,56.46978229,28.79786483,-74.75925017,32.57166708,-33.67573503,115.546452,-29.37464961,-60.83330654,-22.52584077,40.84436365,-40.68626039,-21.02376613,94.96487996,18.19076896,-9.342717325,-26.46783915,-43.675129,-12.78356954,86.01983844,-47.31000493,13.33708319,82.94827382,7.750911913,26.04242995,14.47053261,-87.92155158,-11.00017279,100.4812103,66.09087825,-46.47298636,28.80278057,35.08583776,14.12946622,-25.29179662,100.6541079,39.11491202,39.03038697,35.84489485,68.98308414,1.97417529,-13.71960985,-20.82770406,85.78224428,-34.86641904,-22.44378294,43.47322655,1.649097927,40.93120459,107.2004756,-33.27570561,-43.8554998,11.8996131,46.34330029,-0.07348743,-33.58325589,-20.96803695,-34.34438071,10.9763866,13.88619081,43.64508231,102.9385921,51.97573309,123.0634739,45.00198077,-42.85881372,-7.19626801,-18.53893818,30.40852222,-67.53082474,-31.18714393,-2.867879912,2.85125301,-15.73358011,35.22631177,-35.06379773,-11.9598771,-6.030157556,-63.53569918,23.39341559,-18.78388897,-64.49394204,84.32470526,42.38210015,72.40319298,22.15532886,-73.78494258,43.67905951,21.0867574,17.26478508,48.77655756
0.686,660.2863893,-475.7205021,-337.0607003,88.50061124,-675.6076482,-644.6351955,259.6993146,-494.5166237,43.56668519,-119.98647,-190.5325043,-138.5191928,138.5094725,-339.1637827,-4.683205778,87.53610329,170.9174217,129.601915,-163.1028354,252.3377643,133.4697184,-76.08387136,-46.60239616,-172.7005308,-140.1348104,328.5669068,104.8701347,320.3692214,-233.9583603,7.07042592,30.24144875,-71.40440621,-25.88970101,407.3610818,261.805905,208.4312454,-105.1180871,87.62584243,234.8937289,-65.89255231,58.60920248,129.8626922,127.1959244,252.9834153,37.03470948,61.70991295,-219.3328467,125.7017665,-14.71094664,23.79464712,14.22260343,192.8127059,-81.35618194,-44.99723318,-7.620251695,61.43971738,171.8942768,-162.5033215,115.9665685,72.80956249,-225.4447857,-136.4111683,26.44266988,108.3162916,19.39651005,28.21365484,75.70678423,-38.05967658,7.245125099,94.69250164,-205.663938,-80.97704488,71.93215678,-44.38911793,-52.43592963,-10.12125679,89.1186656,-115.8229548,-173.2506908,169.4187956,71.89116621,-170.2790842,-101.4148082,22.15688591,10.88406149,-28.58144046,27.34099,117.2904386,37.97746588,46.86510948,78.99769303,127.2227527,2.016341246,164.5179703,88.55475755,-157.0624495,-1.650690467,105.221779,-58.07754324,-136.5801264,-48.32640721,78.47326009,43.99998527,100.2197895,86.59759952,-68.52297805,26.70562841,58.70113654,-75.21008494,-27.45221424,-64.73964649,115.928283,19.56639985,-29.5475194,-66.18243521,-30.89832499,106.8123944,-45.36707749,9.25843797,88.34662088,194.0803383,-54.21138807,102.4437812,135.939629,73.9790359,-111.2580574,-137.2491361,31.5569591,76.25604168,73.07246469,-107.5600647,-64.07435809,-84.26977026,9.171034694,15.22724005,-14.81289735,26.54687642,62.92285312,-57.5360573,-35.08103621,35.20772152,76.2905141,-5.754099002,-56.71657644,201.7969695,-41.70151259,-4.183537681,72.29017074,39.90843708,-27.99808643,73.01784046,-126.2476343,22.04686035,40.09057356,-15.14614925,-32.32947226,-64.21389731,88.1682333,4.124702326,6.861817808,42.75845886,35.11741094,23.48738038,-112.6916529,73.77654355,-16.61884374,46.32227253,-73.49730795,-109.0641338,-101.2892313,76.63377649,-34.08057437,-22.62684876,-17.72370447,109.8434614,-93.05725168,-3.403986278,7.124330659,-8.529242482,142.969403
