pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.459,641.7482024,-109.7254813,-157.6015264,201.608464,184.9665063,156.7820936,346.1859501,-479.173168,78.76000606,192.4508277,46.0778592,-401.7312843,539.3845541,-559.000542,0.08584791,-219.244495,-277.5730423,9.673716603,423.7444721,280.0734202,239.6266702,124.0638993,457.1143079,237.6510708,215.6672383,210.054605,156.2164112,112.9914008,-73.02800386,-26.88442238,-107.4119245,-305.0144239,-23.13399353,6.544069377,-140.3223356,145.1738245,148.4150063,103.2335288,57.52965463,221.772153,-400.1127314,-9.729213864,117.8893596,-50.76078829,-95.28454055,-189.3381949,-228.6649037,164.6672514,-127.2602436,-130.0349792,21.64868888,5.507405929,-25.97661607,92.15438947,68.56047983,-53.08222559,35.11862074,-24.330672,214.8367042,-147.6684453,12.04967456,83.70346026,9.244608829,15.31324934,-188.4838471,90.20921988,212.4409284,78.32852569,-49.46027089,-36.16675495,-96.45137684,59.35992378,-86.86372138,-101.1654312,-87.26568471,43.75322614,15.59992053,101.6102687,74.98700293,26.88202596,67.17977179,65.87143977,-65.9506675,-163.1706817,-34.62402049,-203.469433,87.51164387,120.196367,46.8238869,-80.79745734,35.94640166,-69.29016154,-48.07323195,-104.7241858,18.31061349,-3.495719953,31.30957602,-41.04099506,-118.5939123,70.86082586,128.9597619,-44.9507106,-62.47638892,-37.53838097,-51.02563926,100.6878073,121.632968,86.7388118,-46.80251562,-18.18854638,-136.5733567,70.67029255,-65.56461361,83.51979359,-70.20248598,-86.24158892,-31.2785476,-43.55035645,55.38097212,-53.68219536,-10.1997141,-74.42196065,-23.43293953,-59.53118745,-141.4792894,33.97366441,-58.49757601,30.1256674,123.3367782,-95.36514366,-42.23321378,116.6623582,5.78425947,57.88758859,121.0148402,-65.75829045,-21.41133335,-30.62586383,58.79889112,25.31459496,49.97889119,-133.2356376,-99.98919668,-33.52024232,22.09708735,-13.38768534,122.0475065,-92.6768189,-2.015628923,-39.6091391,-30.6355668,45.36745525,-43.33280248,-34.18826438,-15.79333008,-44.69459081,-54.34987293,53.18849413,-24.32007632,62.3148948
0.481,-604.3984224,614.8531375,455.9870289,-191.1914151,63.87190003,-334.0698437,-203.5147565,170.2216431,325.2176309,-43.26835563,-480.6616232,-460.436742,649.5964069,210.8816403,-278.3588071,-11.61985165,-201.1104102,117.7011975,17.71918881,268.8192682,145.0507234,-160.9449228,-42.57300319,-409.4362822,291.9601055,-64.63448523,-444.9234165,176.8125489,-213.9775019,86.18548819,25.12851681,110.9912696,16.46680855,-153.1128834,-220.6403778,111.5009794,110.7573028,-124.5940546,-26.67298578,131.810258,-96.30372476,138.6208813,-134.2924646,9.243572315,75.45112173,-107.4876733,182.9301914,17.75729614,93.40290224,70.24007411,-26.61172769,182.2795057,-148.9150807,-50.6504074,-169.8553756,210.723674,-4.206260366,-12.7023526,4.801996569,-125.2167368,165.7666015,-81.27869525,-84.47160955,-33.75744313,2.442535194,-72.31415981,23.84219143,-38.78532188,-32.51229573,-87.36743823,61.88206481,-46.85611891,73.09549716,-228.6709934,184.4098764,-63.72538715,132.3933929,-6.599648703,-79.18842402,7.629975164,145.1264708,10.55101437,-46.19707267,85.00082904,41.36994285,41.82262832,-59.30123434,-151.6845849,-103.6723703,-26.36672561,116.3337393,17.83512452,-62.51705229,-15.39490938,20.39466479,-62.8902527,-9.857203927,-100.8837373,185.6550338,-26.30509136,-67.51576886,49.00551739,-13.16639607,25.45608741,46.72217763,-25.66143028,4.687264676,71.13650194,-164.4671434,32.93872633,83.64192048,48.37040381,67.88948311,107.5709983,70.8676564,-8.567484005,-16.36300739,-30.66242511,-34.19573351,18.53229517,29.90404026,98.47590839,-61.49942665,33.86365844,41.38626414,-101.3729438,104.3855807,14.30055476,-156.1446004,-39.080906,-14.24235635,-3.867969896,-0.619843631,11.7663053,-42.70964038,92.01151071,-77.46592181,69.82213515,1.266388543,33.03042739,-50.55454088,-91.09440911,106.9258963,-133.5206437,-44.09186558,-82.16611594,31.02564464,-13.48527265,-110.8715235,64.6824368,-1.686625057,12.5847423,-117.3844784,-83.2631825,68.59037367,-119.0925361,-8.168325774,67.19812539,108.6681553,24.82619263
0.47,52.91729616,-345.9823979,252.0208337,52.71549735,257.7710274,-375.8243588,-560.7512735,-172.7139324,492.304494,-31.86378236,342.8475073,-44.48347638,165.5042053,-282.7903595,28.4817178,-51.88590586,387.0165554,-218.8922127,173.9634132,-214.28238,135.5506003,-241.5202517,533.9099836,-44.26561502,166.9348198,-95.89112968,-233.8591994,268.1339217,126.05456,34.13325776,32.69447167,-112.1135728,-145.0004453,-33.59045251,-167.3968534,251.6774202,-80.40930086,70.98550799,81.87099677,-246.5666493,25.8275273,-112.0526497,-233.633084,74.36357593,-70.26413377,-86.49117149,16.96381931,115.9871283,26.20935033,-136.8708582,-198.5203346,-23.31656188,-237.0351881,-29.02818559,-13.45776069,-117.5899954,105.554317,14.18491398,17.49351614,12.5481241,90.65896061,-15.31929895,-176.9541139,141.0310098,42.07395729,-49.89765848,22.59593513,-2.098933079,-132.5292487,154.1191248,-51.57378171,135.2785581,-34.15416355,243.1068508,-56.90123439,10.84286183,-225.5829572,-178.4036801,-45.23470593,10.55989539,31.25829538,117.6794857,-48.13658693,145.3128179,-103.0644488,-23.1981992,-104.3303227,-123.7518452,50.28467273,-148.8691112,103.2716805,-7.17291729,-79.34058103,24.68109934,-88.79709659,106.4305023,-8.665473839,-115.3159488,39.36611279,-19.45727615,95.72452577,22.69110281,-15.33927306,184.1511396,-132.301285,18.01252573,-86.67881957,24.1174054,89.82017257,-49.01663917,50.26803573,-29.31998193,-113.662674,-37.22990991,126.0707565,71.67538041,-40.8697304,-74.57552582,-9.266770593,-22.17854118,-25.85410659,-12.71606755,87.76821326,13.97277602,-57.44338432,-10.04797267,-36.9504169,-36.54969362,-118.3286128,-94.91912051,-27.84379559,-137.0776927,-40.86508026,-17.07410088,31.9710851,41.48302479,7.734278404,-34.8223977,3.115032912,-18.64101919,-10.6456676,-82.21083703,34.02118001,-19.68727418,-17.96961021,-93.46733928,11.47955384,-15.78460215,19.22784731,55.54783219,19.8223953,39.97475904,99.56502695,57.09471085,3.630250226,-55.67934899,-120.9848173,-73.19073687,5.223020655,38.30741853
0.41,234.1054578,238.3648788,-624.8202905,1150.367744,-88.85811638,267.9889119,159.3974455,268.7353435,224.2682705,-347.9598622,-413.4076236,-380.7513234,28.96315381,-75.42595804,64.62748153,-161.6137944,-69.90928918,-331.8528739,120.9635299,-134.2823575,66.97965169,-74.50886065,345.7367977,-83.53998056,-98.82716907,-225.6693632,164.0956225,-62.34573435,-212.3898084,12.161819,-8.499517358,-234.3251233,52.96532384,260.6852032,117.8938003,160.9409743,143.3177392,12.00546967,238.7926547,80.62469201,-144.2609192,-17.76896143,-21.97180991,46.75146932,-7.873533567,-178.1044939,-140.8822428,182.5314761,48.30372147,-96.53492836,-34.77784831,38.94257656,-57.49371266,-24.2280317,253.955378,-68.26730366,-22.74450335,102.727635,227.0005602,-61.90717001,98.01306274,-71.93268082,-31.65655112,242.7938552,75.23579417,-30.71382918,-83.96950703,51.943061,-66.51336579,64.35433838,-1.2814588,15.99471884,46.96986739,-59.28369278,-1.780679704,-1.254740208,95.63808917,52.97630469,-29.1960143,38.48889624,-33.40400609,71.76166019,-11.76797793,-2.950049452,-77.86599938,-92.97525848,69.61558374,-59.13595306,56.2380758,23.75324496,89.19751508,-95.32414583,122.5803494,34.71299642,38.72167355,122.8786045,31.982128,-109.6393096,-118.1340999,-10.6284239,-130.4340903,-28.06042118,68.37916834,-7.608696794,0.568327071,52.09570274,-75.52983133,23.84067931,57.71377044,104.4844519,-33.73834436,105.9055472,76.6925211,2.673676598,129.7242438,75.21169766,-51.27625601,4.279018339,-104.0572924,-63.05596007,16.36332396,50.8177217,36.30464952,-74.29153805,-95.28039806,1.510965429,137.3695366,23.32659509,6.080880164,41.40760489,25.05737269,5.496232485,-59.58004016,-30.37359365,-86.93614536,-84.91272302,-70.75602527,45.67024613,-29.1401733,-53.23045722,88.51374988,7.055285284,-76.51416074,-31.2200149,-43.67838737,-46.70461806,-34.62399395,21.38519103,-117.354364,-39.0858427,83.59471829,2.793700208,62.3753031,-53.88791306,73.2597722,-48.06869974,6.670728909,-61.32544408,94.81301676,11.39077965
0.432,-66.89138416,844.8336727,291.7347341,-162.239514,-18.18583127,-671.9761581,342.3686064,-4.657204263,752.8037276,-348.5468185,329.1622253,302.037036,-196.1814255,57.36832797,-392.0182904,-322.8086981,-77.8456496,782.4341055,243.9011207,-303.6820955,-287.0954544,429.4624009,79.55960025,-25.66588876,57.48423573,117.2002138,-276.3818874,-183.5616987,295.727525,267.2096036,-46.77443717,-59.55768955,-261.5705131,-335.155548,384.0880891,186.9447045,51.01067544,-96.21903062,119.4336867,52.49193087,-181.5369835,-242.7970655,259.3969715,220.0795334,42.89038434,33.42883832,-78.48436037,-153.1806272,-257.6583948,376.8065395,34.05823249,35.44480282,34.0552544,1.481368639,153.7091802,191.8759821,-367.6832949,-245.9412808,-105.3786503,-31.26416385,-204.0451704,-45.19913389,15.31826353,41.99010391,53.81175146,125.0249022,-122.1138917,74.48522903,58.14086652,270.7161135,-181.9372785,75.51981431,65.70873813,10.65960456,38.26761621,-60.43951102,-49.40286584,75.405363,75.22985874,-22.73097924,121.3850079,-70.53977716,-6.663606794,85.17807163,57.79946871,-21.20932421,-129.5811145,-66.41749523,14.4273053,133.3637745,-93.63527404,-42.9223111,135.3615079,-75.65666188,-2.267282622,38.86245428,70.94026099,-10.89324366,-206.9277345,57.37208889,278.9301341,-90.84802389,-6.880715958,93.3755646,64.49063866,-139.4757108,-64.07269351,143.8993784,12.64621468,85.14337825,-233.2566888,75.92129486,14.11821517,-117.0455405,-45.11521341,92.93619266,-31.23153348,-76.01875053,-55.56827771,11.55612638,-98.15018477,38.11936326,105.4294069,-82.55338188,87.37524997,3.38776685,71.65333946,77.74181034,8.846714673,-109.5304673,-7.936320139,-33.8376542,-2.687442668,61.96566414,39.1944232,-74.42348599,74.02630678,-60.3115648,-110.7135962,41.52617554,16.271222,70.03474918,34.3074355,88.62871806,-88.87780928,23.32657478,11.55084395,38.34888667,-36.5305084,-19.33900452,23.91239249,6.253293837,56.64336501,54.85474069,17.51011115,38.98161479,-0.180538357,-75.85488224,50.88331924,21.81001783
0.461,-629.2256031,-144.8006078,256.5102195,22.12456715,112.4195083,-191.1092378,97.94499694,-78.98311228,-374.3039797,220.8406581,-10.94294668,-99.46737241,-278.7086575,-462.9278495,-394.2999712,308.2364463,165.6199136,-50.08830347,-161.2077092,46.88794656,309.0566366,-106.2980036,-101.351936,133.1637026,-303.7140682,-7.124866891,189.4693587,298.6705235,32.73395828,-4.95382587,-7.672964069,205.1698259,66.58273507,-158.3185223,229.2847106,-71.06500029,259.0377295,19.52140432,24.03836255,-216.8533673,216.5385444,-14.56005898,-206.7914165,-0.025446636,-87.75341841,131.2413407,76.94410141,-45.07956213,65.32839131,-97.9037513,53.99449856,42.8283745,176.2841267,-40.34225231,116.2470195,-107.8893661,-182.2190397,-56.60785833,173.4710588,-134.2428257,3.333451444,-132.0728621,-89.44515561,-80.88982697,-29.91191187,31.05269273,45.0632842,-91.03759575,41.60149621,-45.8665828,30.72800053,42.04918119,26.28575784,199.5467362,-22.50254028,-67.56719716,33.2358229,227.9050327,58.2491985,-80.14681862,42.17038417,94.36087069,-82.65063511,-201.6679447,-100.6056941,91.77254561,63.74257484,-77.34014836,-53.00778763,32.06645321,-141.995279,51.3052575,-42.42219718,-16.16930081,-35.39793401,-79.56576478,-36.63361136,-59.12598733,83.93985009,-5.437530857,-7.646211665,30.7028883,-109.1983733,-70.12393773,108.6044637,9.189167195,-49.65253412,71.41194207,6.597872844,60.27735734,15.42853111,19.84902561,-90.21296357,-172.4814535,53.18573535,-8.273477389,-47.36924846,143.9810568,-29.74236943,-27.98440011,-28.20865283,-17.23095081,4.473625379,58.71270256,-62.96897494,21.16854466,58.39823527,109.4629345,-75.02068259,26.6026172,89.32580934,89.17861082,7.214495095,-2.460577137,19.54998825,-27.74656451,35.25199121,47.60964501,-72.83078207,4.550351493,84.55881657,-54.27944241,103.5154985,-48.48719304,-53.68811554,-11.05279561,71.96797432,-103.5316905,112.1546801,7.215661698,20.89387016,-3.68237636,-69.33290104,-4.074377687,-2.795074935,35.80273394,36.5533001,1.347060962,-84.45863397,-14.96959311
0.471,652.6309734,-696.1989078,728.2691892,676.0444957,425.5661712,712.51621,204.9404458,337.1775976,-236.1153065,41.62496138,5.951288395,-427.8391512,-63.54119736,437.50723,213.3337421,-569.259948,260.2861771,376.681678,-112.2557296,-363.2498381,-222.9609685,295.232447,4.214414457,186.8276855,182.8729638,-9.491706331,-233.4117459,88.05148409,470.148425,-37.68779264,-31.75921796,152.4479461,99.99204558,-73.50132148,2.802042383,215.2415194,-62.40203785,96.64461267,-15.15077248,128.1875594,184.5209979,329.5419712,-102.5086088,-173.2154688,-127.56047,-70.55995013,149.6777482,-78.51887608,123.9368707,32.13165723,200.7993219,34.23797786,-117.6222151,245.580139,97.19446477,-62.81274014,-28.90405163,-167.9981595,-227.362395,14.0733985,-71.96130369,-153.0082567,-83.37329983,14.28912369,96.43600758,-174.0516665,-77.53299681,144.7265553,-142.5824449,-255.7273607,-47.76097185,-54.37340068,34.81875261,-86.49636667,-6.417963808,153.6483285,-87.20204561,-79.54214953,-70.97238184,-74.10358539,159.58286,60.83284992,-241.0317166,47.25259907,39.06566699,-62.2448189,216.8045086,6.679260616,-48.0545242,2.429663012,-8.764908521,60.73042748,-72.10477566,-75.59364965,-15.31132801,37.06362074,97.93370157,-3.321664971,118.1296902,-35.29650567,-61.22064186,-45.22814053,8.192652238,-18.78424247,14.16196851,36.84775565,76.29206586,-140.976215,100.8833413,29.34854259,-57.43242238,-57.70813152,5.706574526,5.639416556,78.52206878,-45.60373489,20.81548853,24.43818348,14.0717408,23.02558233,-34.10728344,9.243073291,-6.292811061,88.98051703,-62.64435448,99.25158408,31.25415818,91.35124476,-43.88759193,49.84056719,-50.08395493,-4.274939576,59.74747882,-76.11795409,6.339161137,-27.65616771,73.64486915,-32.22832934,100.5017636,-55.03984723,-61.56835125,-4.558667022,149.885982,49.55260396,9.387122288,-105.9451795,59.5776116,3.38510624,73.66535098,-40.03202675,31.50974435,-23.66314735,74.73092571,22.80609497,-37.92685321,-25.22692689,-72.73026016,37.93590996,71.63274084,-7.127976636
0.413,-61.70087548,-614.4216273,-349.6502339,-0.517985341,231.2190658,-580.4349789,347.5795478,-618.5357872,99.47438877,179.8552218,-163.1822766,-134.4872149,94.8338739,575.1062581,194.2767381,-191.7596228,-163.1938174,-181.2378566,-11.70066405,-289.7491744,-152.7788211,210.0956927,99.35893409,-7.425796072,136.5557313,-138.1016579,131.9184969,97.8653721,-22.45619766,-281.4284152,-35.20952048,55.2314909,34.70484776,57.07936222,-174.4179908,286.9800159,-24.920983,149.9271373,30.62239566,-69.43056312,-41.54600868,-13.30621186,-149.0078055,75.42355494,-35.3015201,-197.0183527,-35.67536658,-1.304156934,-209.0604374,-67.05969746,-57.54207767,-54.5678609,56.8249357,39.48394388,-121.5416319,69.06374142,32.00606524,-31.43598036,-66.85169562,57.51920058,-127.7561362,11.18159818,-154.5884753,158.20661,15.63451373,-44.19361601,-50.45874058,-32.99547264,133.7049179,-3.83947269,-208.6409245,-35.89030183,-118.4704466,47.75465506,-60.86159928,-95.6333431,-8.995550154,-79.07392791,83.94327854,33.86602972,-76.20044517,196.5045705,98.67079771,-30.21795571,32.67998537,23.89259015,-1.554153746,-50.37956982,-53.78991361,-71.6353936,-65.67375575,-62.26677414,-39.88723675,45.71272949,-9.860650996,-7.12533558,-271.7068453,-66.17642833,-6.956809681,49.77337892,36.17382385,5.463512364,-12.75464159,167.8705852,-26.38203513,123.2816544,127.9090196,-117.2455832,68.3546765,-33.47528326,26.986474,-98.55214513,10.39449103,13.79019354,10.63974523,31.06542518,-72.94620415,-55.39537262,47.62400989,27.78186198,47.3774427,-14.01672266,45.46760215,52.64367469,9.324180083,-33.99893379,-6.494027542,36.95068059,-118.2705142,14.73701018,94.81006795,73.20576763,13.35837696,73.3482888,-43.59719032,47.73574417,34.04913997,1.920442822,-86.70771617,-20.12612272,11.7759538,-41.23232959,-126.6079092,-64.32940533,32.08121998,-3.373564466,9.863876196,71.01516198,-39.15022002,-0.325730367,33.43034663,39.05940462,39.1650933,-43.59155298,-15.64482199,39.65419872,6.920326318,-37.27628159,-98.89432089,-69.98486648
0.443,738.6766318,-597.5140033,-69.40966103,110.4546017,755.2398773,-15.10734533,-187.1869826,145.7272459,244.3100554,-40.40952241,83.92833477,134.0688009,-427.2693085,194.9378657,-310.8942738,309.9302734,-17.26261316,6.865862873,225.2018535,363.6277434,-441.1397591,-55.6152399,61.48219106,215.3422121,-123.5983899,220.6436058,164.80691,26.23996552,-19.87034147,45.85095347,-2.624631862,-96.27284862,-154.7175314,149.2704524,70.42047323,38.21497754,217.9650868,-250.7884763,42.08018956,18.9076823,-75.81183316,66.9069673,26.91751811,-141.4616112,-155.1758608,209.5178116,-63.72903184,-105.822606,-82.97329793,55.8818025,-104.2473168,-66.12379157,257.2025567,63.53624638,44.49032636,-3.054341737,-111.1448447,-42.96550742,36.07851509,0.458830411,98.24553748,121.7785597,3.767967949,71.76785744,95.17006919,-114.6271295,-21.91902321,130.4958925,77.81778532,48.60573152,10.72768877,-183.834266,57.82635133,80.5900127,-10.2594529,-91.07536901,159.2726042,16.35880219,-132.8661742,64.64900802,-51.01128615,13.05104801,-99.64426784,45.19793568,186.1154838,18.26181932,56.73769713,10.53000395,165.7228498,101.0217572,137.3947297,-87.00624109,-211.8068853,-32.96959927,-87.38768799,85.27883265,-42.69348375,68.14076599,-14.15236753,70.45459343,59.29683083,57.80466996,-43.74118741,177.6282768,-38.87344123,6.985850205,-59.20512915,23.24984714,33.56905643,54.58761073,25.51977111,-100.9694427,69.25769612,-98.78157295,-154.1065646,99.35434292,10.98768992,-0.160804743,-44.8980464,98.98714962,154.0971047,-73.88243734,-72.22543686,-94.6657049,-3.580438007,9.394016317,19.14796802,-127.4384089,2.633607142,9.455364492,-42.46414454,-101.9934448,-140.3817599,-33.76332116,-71.56616988,145.2348693,9.789228483,-8.733506128,6.927838398,-48.4944301,-23.92290889,-100.0386219,-6.899228548,27.51082039,-49.96876105,-59.96097896,21.16119745,17.55970496,-83.4455493,5.30952384,33.83719196,-45.88422617,-11.74925225,66.5918506,91.81403671,30.45877101,-71.47683784,-49.13604494,-49.43170187,-19.9740813
0.412,691.6177437,-285.9084013,-551.432513,-252.9360455,377.4547051,363.5291916,-397.5464897,342.7552648,69.18471348,306.3881955,-332.4591267,488.3401287,-129.7996007,0.558109037,-146.056984,56.7417054,109.8800613,-145.7772186,-116.6386067,139.6399561,178.8840843,-268.0429868,55.78433224,-143.7363489,138.9597144,68.7304443,364.2396755,-116.649572,210.0802629,-216.2644148,-244.8686508,21.96584975,-72.94127877,67.32001127,-53.24867654,-41.53539206,-70.15322462,95.04562466,-223.6422737,10.4324802,-193.9954985,-357.3666131,88.96018282,168.1053001,-10.14450752,-33.97242512,-106.5375041,-105.2852234,75.13852498,210.9674931,206.0360632,82.8554057,-58.21130509,10.96216112,57.1805995,-107.6494957,-60.34393353,-223.0250088,73.20610957,-164.3020337,-153.7504014,-128.2281012,-121.6977704,75.00659099,-202.853856,-100.1766193,16.76286529,21.63394967,-91.79211889,79.41452449,127.4155859,36.18750201,-96.34181903,-151.1668524,8.379169726,123.9605124,-15.77102485,104.7853647,82.10721188,-240.8331482,-64.61132858,37.1695529,-2.008279221,125.631479,32.10971257,-41.43609863,-81.17227527,-170.748283,-168.4816041,150.2454414,-43.39211311,-21.4699053,60.90507015,43.25007756,-68.0118132,-3.44871132,-0.657133344,35.40334136,-15.53753563,18.2360812,-28.03889519,-4.255843671,-26.25450639,-4.611104134,-109.8306908,9.091325821,-159.8027765,-48.61415057,-17.9608597,-86.80731144,49.28173152,30.11235666,-118.9734727,-32.68608484,-31.52357231,-110.1953328,-81.89762334,28.01704954,26.28690245,-24.84502692,27.73519156,-29.55769651,80.41554601,73.95199482,21.50513037,-21.43403758,81.74140729,-25.66275727,-31.33602962,-81.97372036,16.03891191,131.1568789,-3.469325067,13.24223766,-47.86320157,51.39973536,48.52866748,-77.89356331,-28.20089718,97.20635768,-109.3057324,-108.7487553,26.25062898,-18.21235643,14.37180991,-89.40854559,-66.78782262,67.03439077,-34.68094638,-65.24518499,-32.79000796,-34.788314,-26.79419015,51.32147989,-31.89983116,-21.87850088,-30.60417556,27.65023921,-12.30995214,64.54572294
0.5,-563.464142,214.0902975,-76.93959695,613.9819029,486.1109992,-398.5183206,28.84771575,-240.6515023,-99.99736924,552.7238064,-161.320058,-362.3706639,-462.1062016,-123.1734103,149.1128039,274.138887,-706.3580903,262.3307533,-135.768358,195.9147857,385.2465832,-231.9995439,111.9054431,-145.5821557,174.5789003,-71.7389714,35.85202007,-9.140085802,-91.59407621,-59.50818298,47.26341287,-114.9677884,211.5547361,-27.77027237,171.5685035,120.2876709,79.66336658,2.546708892,0.446015954,-99.14039929,169.5994759,108.5813255,14.24265757,-19.46008394,72.17882772,-20.01094457,-8.48125916,-38.89559889,-9.821908345,-169.3173552,191.9961977,-82.25063234,54.94598328,-1.893703536,-21.97890577,-121.3919322,-8.281913352,-93.32980712,68.16332332,95.88901979,175.985956,179.47308,79.79089259,92.69243494,10.48677219,-71.58493562,47.36237995,87.43437807,-54.02129819,30.53601072,14.68238023,122.5342677,-18.92020516,70.73565436,57.86042641,83.03926536,2.178484684,179.5164755,-30.55194009,44.59847585,24.13828797,-28.97632866,-65.63717305,143.5496591,68.49198359,-157.3995441,89.4995471,-136.6591798,-73.12642805,95.36764115,40.50273654,-24.02826422,28.05962611,76.77365017,-12.42279551,-80.93321668,-16.70473142,-96.65855143,84.07758684,74.82031468,-8.694271026,-166.3051195,-84.44822533,43.21685446,25.63009507,-33.5817722,-38.1952322,36.98685229,83.58230345,-132.5131804,33.8254953,67.70529225,36.26520732,42.44556949,-14.20935896,-166.5586984,-59.78774593,91.8401317,61.82470566,36.50956837,29.28861924,-105.6790627,48.28840411,-41.15451694,27.29663486,-2.890913283,-33.207156,-2.140998508,-86.11285773,-96.16554795,26.94007117,-137.8643249,-23.26630215,-36.21907291,51.73339189,-24.07810377,-48.18156937,10.214095,-13.56425708,4.428827744,-5.865795505,40.9943007,57.96126933,37.58178209,-106.6608204,13.53659311,-43.13873443,65.34456708,-15.94966767,-47.53902811,-78.4245193,60.07205191,-89.61723433,-13.17059198,-4.994035214,94.24522119,-40.43197485,-12.16964107,50.99041894,-53.78493504
