pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.626,-1010.612378,560.6894655,133.4746701,-523.7962034,572.9480344,-178.949232,-330.2027522,-318.0948331,-147.5399473,-322.131929,124.1552545,113.1768244,-139.0254823,-9.388440551,150.7268652,-96.90441921,-83.11773871,-130.2312449,17.81890577,-18.32366474,-90.05904185,-111.262847,-73.44743143,59.75614907,41.19526131,-45.41438683,-164.434846,-43.05375557,-160.8574794,134.596573,-297.7309548,-139.8915201,-76.80246578,38.82891662,-167.7907753,-226.6018374,-5.634654906,-70.49388671,-74.24326253,-118.2532289,-41.67512898,-47.62902745,132.4384689,39.8075452,28.89377405,159.0746517,-98.10132042,-37.26959813,-113.9207337,102.4500467,155.519035,-6.258824394,225.7248486,98.28717122,-80.69583319,89.24340206,-60.88468697,-27.4986556,17.31229767,-146.258679,-22.95584936,-36.81210071,-1.987812713,116.9615934,-46.23812776,37.36163027,152.2681098,-84.58874508,107.8019327,-25.66468013,-21.10399571,30.47579651,-146.4949174,-59.87467094,11.11755079,-34.74690265,-86.57491109,93.51920617,-165.562921,4.528804259,58.9586445,-54.25978046,-48.314617,5.312877505,-87.53533606,76.65178099,92.58104959,45.52310239,0.314565213,-58.38405259,111.3202978,62.78692741,81.48911474,10.08382713,-15.39614215,32.85250495,40.06701245,156.6492464,78.02212673,80.97205726,-68.02370733,-58.9330108,-27.33694478,-28.28056043,-13.47293778,-20.42988129,-97.63513629,16.45140445,-21.50339581,-7.778843532,43.51490384,-20.52631052,-74.38857945,55.37841939,-168.7075392,-3.061035506,86.10466868,-16.24911876,35.65100252,104.6341072,-37.21988628,-36.13723911,9.119424718,139.5531172,-76.23013045,-31.38085645,-29.3033989,-40.79156154,-26.4544893,-75.15468796,-128.5456364,-30.20001577,13.74830954,42.46046741,82.12182166,37.85366476,-38.31032137,57.14830901,-77.52726509,45.80498175,16.71747704,-23.25153423,39.43574685,-10.96499416,44.97198463,-18.67081532,-32.52035271,-27.86969864,-10.8704267,-33.279001,-20.09686552,15.94161707,12.00134639,16.98344953,4.915452682,54.6112198,-20.48242073,19.21637908,23.2263215,-48.62048235
0.675,305.6055833,-150.8867435,166.1531567,529.9298199,177.6513998,-59.2459571,927.4108215,-550.3264319,-310.604487,-294.7106144,-330.6699597,27.02348091,41.59648687,195.7352509,-147.8539104,-177.6537407,6.441133703,-335.4720113,142.6394697,-146.0316113,-257.2623943,281.3510797,105.2121229,237.0638946,129.8673487,-132.4502489,-254.1931628,-125.2606629,95.3724063,-59.69802228,-268.4075483,20.84641242,127.3911173,116.4707431,498.6694321,-27.79204096,223.7987978,-36.18695172,32.6884712,-118.6883287,59.12488593,235.5905301,154.7531228,53.10733067,264.0145459,-287.6916317,-107.3286929,-80.12499411,-106.7099322,173.434218,139.1463314,34.71629712,-85.29092094,214.2214352,-139.4852801,-89.71851053,-329.835081,118.0783487,78.89512644,93.48569957,-57.94195478,-43.87888877,-73.80497708,221.0292292,103.9313745,2.280361217,88.43706428,-128.5728584,-44.35546997,-59.79188541,-102.1488542,-25.95271407,-108.4659434,221.5694107,-66.2492372,-10.42607702,45.88049709,1.624840239,-149.1793536,51.88183762,-198.4277441,1.280557278,100.8322171,-78.08642886,-38.67373118,136.349723,32.87040486,189.8164002,-47.6876151,-116.4994177,-67.13115107,-39.95940009,-118.7877549,-209.0655634,-46.07249541,-26.34328961,33.47665437,30.67967275,-119.8636453,-68.70089916,-223.0436331,24.37379325,73.23337481,-46.90995056,80.39541666,11.97290066,22.44580885,-27.40156204,98.53541918,-7.23122595,-120.0496804,-91.88487472,-15.19735742,-41.89865342,-19.07915194,-12.08356755,148.8288318,-55.13280877,-112.3488612,105.6924291,-111.2960962,6.688578104,-179.4224213,12.69694006,138.200453,18.42508859,-81.21070675,-14.41537003,137.372425,-39.25456353,6.42220466,53.2707596,81.63949307,-79.53951058,96.30219768,-118.0001793,30.86108866,70.80280265,-74.45645882,-14.91406557,47.47721118,106.6774067,-24.46880278,63.98143694,-41.59135969,62.74471261,45.97446249,-16.48756905,-64.60473469,23.19439308,-54.00586413,95.6617176,-111.6530722,44.38361801,92.83361554,30.56293497,-6.108878229,9.63608206,-22.24703007,70.4641143
0.67,663.2425404,-1038.592025,-111.104441,26.75288785,-54.29572713,-102.402626,78.13695128,-317.8766424,-267.4513095,68.96563209,-91.51425714,200.6358081,-88.28557375,-37.68335618,-35.01788145,36.25437307,-38.74476224,96.84654809,-104.0743763,135.7371534,176.669822,199.0034986,-318.529031,122.1093641,-53.66884477,-237.7513367,-112.8292719,-38.94258329,160.3946864,7.341469525,-51.57928424,-144.9628921,-94.0311808,-146.8350953,-102.317986,54.84640354,25.13046724,225.1239837,-42.67228448,82.56710741,-49.77649948,-35.72172993,59.24442508,119.0804094,145.6614492,3.67511741,178.051236,208.2796797,-64.77257494,256.0764789,-7.897098152,178.5472212,47.33456185,-66.61264221,72.88238532,-33.09933676,-40.66202232,-167.509685,30.92261963,-41.7972817,113.5305616,-180.3076329,21.77212518,109.42826,-120.2080433,-169.20247,-48.98033435,66.37673897,-100.3559226,-59.09028918,26.40311602,111.8807174,-17.63399162,-6.163974005,-29.45513846,61.81178498,147.2649457,101.6425128,-143.5546037,115.3435138,16.34755112,86.33674315,-75.51277914,-15.03986079,54.719381,-56.79298696,-151.7519495,104.5417174,-80.08191505,15.14899546,122.9951588,-105.0826468,-152.6769161,37.40695655,-9.554443148,-46.65565549,-145.6295558,27.91868682,58.22009447,-15.12865509,8.295306427,-44.70248751,-4.726867136,-48.25734378,49.11875108,-7.397328357,196.9452845,-45.48086718,-56.98539772,65.51554089,-94.8306697,-53.93319037,-0.593308237,-66.91708157,-69.86673334,-97.53573249,93.12355857,-74.97192443,58.28224765,32.48331269,-26.08844176,-37.94775599,-12.25769637,-6.837363715,-166.1445007,-84.33824599,-56.16290331,6.727549319,40.62161195,-48.74128043,-15.2780645,142.8375371,-60.36908383,93.13033872,46.69499113,93.46954357,6.674202832,33.73323792,48.93189704,1.160844002,-25.53286011,79.13847821,-37.53491708,-21.05179003,14.75097796,-39.3359918,37.87552545,9.974559708,-65.45312569,18.11427323,-30.5504424,53.38419649,-37.71277372,-15.16763736,-45.12043626,48.59557979,70.44845544,-14.71504846,30.06328833,-21.31223389
0.629,21.61144132,-497.5137132,-561.5518449,-631.5578754,-38.78553245,-146.8050768,42.77995638,171.1470629,324.0597788,402.5768985,342.1023019,288.3681466,-70.1506927,35.79309425,-8.34939178,-434.1061493,86.75485569,93.3177308,275.0105599,3.013233088,-26.32087455,134.4759759,-71.77034539,165.5145238,-276.2346624,-55.16922972,120.2666572,-201.7979427,-5.714243484,-117.6336552,-38.89353059,-363.0506559,115.4072633,79.24397979,-133.9564504,85.19455427,33.80870748,-114.1997195,-112.9709345,-73.35775368,-89.53303267,-118.0892127,-38.43380268,-137.2624762,-85.56549171,71.17908989,-2.80408467,-68.44112038,-36.89344103,201.9146572,96.47594937,-46.18192167,-67.22298596,92.4871529,-61.75520763,236.808155,-28.66776442,-59.07924593,-36.46508732,22.42023812,121.3396103,-97.40826107,-57.44936463,-66.7140464,40.17569411,-74.53230633,-160.6693378,-62.05828248,-0.667153149,-40.52809518,-94.55181127,-109.9667932,-24.86999742,258.3196643,5.420680457,28.36542569,-12.6023222,14.34120411,48.31066522,-51.07982857,-119.1292014,-103.3553849,-45.37204656,-5.934706966,-3.266007585,-5.128419433,37.3829194,-54.21334112,-50.00203449,21.53667022,-101.381146,15.57128659,62.31165395,33.28131151,137.5171984,-153.4220945,34.32757414,-78.33481503,-46.79130772,9.638321467,-6.388925678,43.83465042,7.623109172,93.89271403,-36.50053422,-38.02023641,32.98124284,41.88450076,-3.742275599,-16.55738402,-22.14698317,-67.2799791,-18.95199115,45.45550005,-36.45625661,-54.72118197,-4.593817908,8.001025215,85.92598248,-75.12206625,88.03330396,-58.48917217,72.80141866,-36.51299491,33.6174282,141.55479,53.58945934,45.32750983,-28.16136171,10.4130813,11.40999001,-28.79372994,-37.02363728,-24.25822268,28.40435018,45.63628978,-85.47512009,23.02948559,-70.77857946,-14.40928681,-9.245748886,10.60077743,-14.98289768,-50.87878489,17.24684653,9.940302651,-0.209577239,68.32088878,9.409035167,-12.74667345,70.3921501,25.17982128,-29.54678007,35.08635181,4.562389936,-15.1365109,130.3908156,-3.01266999,-2.24646081,-21.74986754
0.65,-976.3334909,377.0399098,1007.245063,633.2210827,663.9811098,-397.7121788,-59.49557516,-421.5672912,-44.4986726,850.5049961,-80.12457088,-325.439786,57.81212317,-35.62277132,88.25361628,189.1397749,42.03453615,-326.7157053,136.0191128,-255.8006369,-184.7221345,-31.55023839,65.86393574,176.613817,-9.020427137,301.2604462,483.1297819,-320.8311549,-85.92202094,-338.8465317,-1.262281414,-76.59183929,-46.66891294,-86.8129653,-4.498056056,280.0735344,-87.37705777,-27.29617286,-113.9266436,-157.392851,-155.0362307,250.3927612,251.1475567,196.278494,169.6440185,192.7080005,84.14625664,67.7318802,-374.8357089,134.9974881,-120.8845315,-130.7404033,-149.6228484,58.47219163,70.91341135,-124.2130403,-233.0643068,-169.2521717,20.49431379,-38.35326843,18.31563539,131.6622892,-76.03627802,-97.55122381,-75.53248757,-5.19174614,252.9624077,6.280642184,134.1774857,-119.9675299,-57.22144406,-2.776190605,-102.9348421,-30.80668426,-159.1680459,130.9231892,77.26469829,102.0930496,-54.82463941,-87.41261287,-122.8896119,-42.95693616,-165.1428544,-45.54043029,-40.22607407,153.646498,-89.80645791,6.217197219,-10.06659647,128.7005779,-184.2653971,29.87987881,37.94373982,-13.28689443,-126.1878092,102.5467037,-31.37766822,-116.4400397,9.234761028,2.004159211,-63.50439159,-147.1273922,-9.911727911,-114.0055279,114.5795057,213.9860397,93.0768189,-115.2732559,33.36755869,-193.332979,113.0570031,-26.80107967,75.50347664,-73.0582244,-97.23004143,-31.59641633,-6.555393634,-50.55039089,64.31030539,66.71154427,168.8964732,-29.77975189,-17.41811656,48.8123568,85.75133434,-89.54311762,-40.80208719,-77.91522931,-53.08406867,-28.88362037,118.3936832,23.17773132,-28.41483124,-14.16169471,-55.55724526,-11.37449598,-16.46027382,-82.46680307,-115.9379611,-0.357157524,85.94798518,94.81821306,-135.6054057,4.37049949,-37.64208499,37.20080342,24.81258278,-17.01478648,17.42093004,-53.79663762,75.70726185,-71.74755268,-23.37658442,-84.95858451,-30.89455883,-20.12661006,27.08880888,22.83692455,-5.625352153,-13.21133414
0.602,-468.6709706,387.2622585,863.7413872,-348.6747198,324.849737,-546.1682452,131.6128841,-463.3441803,-427.9194589,-20.95697954,-422.2655759,-117.8714059,-289.6619781,-208.285088,-117.3025823,49.36770035,-341.6804531,-212.1384288,-73.86554467,-104.0137782,158.7039594,-120.1118707,46.94461096,147.7251405,-43.1075895,240.486895,491.1612136,-38.74457858,212.2457556,29.25990555,302.7856735,15.72550254,7.041983345,-152.6570963,-9.113638252,217.6994811,203.0504796,100.5193695,-9.9677312,-178.372207,37.53334437,-185.3820952,74.89858358,-118.3682823,-38.23890319,298.2802411,-172.7533028,97.43270125,-8.449502835,86.35197287,119.9762542,-181.723964,-155.3710489,-82.94148882,42.46771289,-96.08781584,242.1340378,-60.90110237,200.1601226,-232.2337964,35.06075577,-81.45745338,32.99851437,-46.60360475,149.0495428,50.01698977,48.26137873,-13.13095238,-12.37537487,-47.17803366,48.89859648,-162.3542492,-60.02980912,55.8982435,-90.32611238,-20.15599795,195.5447057,-52.68876689,29.69403538,111.4700078,135.6556086,-90.34356065,-70.57241619,-57.36859701,-136.7384889,104.5100646,120.6032749,-17.08476557,61.20059836,-124.0167125,40.14341069,-117.2101991,-7.565984211,-93.02201203,6.725037516,-11.13087874,111.8975646,-38.30070687,104.8369249,103.2442683,-13.90384685,156.6769952,-23.81882398,17.90163821,10.45087012,-82.89296296,22.27068159,18.59648276,49.37858518,-48.63843275,-112.1730135,-13.51485087,-137.0524494,123.9423445,-94.70213873,16.67585044,-122.6571326,-17.57041936,-4.31774484,-71.47101529,-167.8421583,-46.97679892,28.60707329,20.40983722,-45.24310702,12.65882665,-16.0235389,-99.78482916,-67.2593012,-50.24738932,-8.175805438,-38.38421001,-36.13203142,-8.521000732,-103.5301108,42.46550132,93.42879602,-12.34961803,-13.63071923,18.38794547,-50.83381566,28.46074278,-118.5636755,29.19897445,44.97067889,-193.5531682,17.40962664,-10.94890242,-46.2268852,-40.72200523,87.94319735,57.9505331,-82.2878561,89.17078468,-2.822316766,51.67934888,114.4503688,13.1230674,25.71329695,64.62594179
0.667,554.3447761,1035.032991,-184.9742181,232.5303408,-502.6658177,-303.3109067,505.6130637,239.692011,-76.29274457,26.77812174,-40.10167984,219.6685198,761.4013159,89.57567565,442.7115509,361.8714622,-220.9117142,-498.3404861,-73.98076374,-74.39451662,-132.319217,-221.0592817,-199.6842547,460.0051907,10.80256191,-136.9848905,146.6187181,-147.1448617,-129.4746924,-131.9228602,-68.81033623,-374.4971727,-262.4937425,-87.48323075,-23.95039869,-86.1321527,130.3729292,-68.70380882,16.72818816,-439.7402995,-89.01834874,-212.8265027,-220.8169241,73.60920594,48.75127597,28.4073151,-46.15167362,41.82578234,-248.9644999,-68.98445457,25.56463556,50.68537495,133.3497247,-152.5401282,-7.395662757,47.85008203,5.134737722,126.0353613,-87.18414452,216.7788885,-39.46576575,250.2589654,-84.52163757,-78.40304045,-138.024318,-95.53332156,-39.39539121,-93.41625714,-350.0082372,-87.97356892,44.14546244,265.1345169,13.66531008,-134.328516,-195.4966163,-222.1980282,45.45619339,39.9011874,-170.2289864,-13.36769553,218.9029089,-89.02932187,-109.5707271,183.1666992,-167.0368774,19.57014151,-63.3762225,-129.9132285,45.05299575,-33.29647421,75.8558085,-39.7369867,140.8252196,-68.16310945,-18.65636399,-87.05218901,-94.80963047,84.97793304,-41.02832431,19.58980937,66.19541216,101.5647811,-14.85908366,93.70662248,-161.676973,-43.526773,-79.88098415,-66.72937714,165.4862725,62.18702238,76.25594113,39.52902704,-1.968116474,-24.48315513,-44.60716173,-75.3844884,97.1031953,-45.44507772,55.51549932,-37.49471376,62.19307593,-184.3666748,-98.36000891,5.209944479,-110.9029834,-128.2871893,113.5444354,-29.70356494,5.044053783,6.494691659,26.9715002,-0.786861528,-52.61793288,53.2963533,6.763889311,-39.55722329,39.80386597,63.25145823,21.88321204,-72.60584893,-10.04495706,-14.58376043,-6.475972625,-131.643028,114.4995259,38.37627267,88.18788019,-3.369925459,16.85846337,105.8856751,12.80506733,-110.9360438,-16.96262744,-82.9449697,5.75616671,35.98201594,-139.4818071,-94.07485016,-29.18600864,5.300194498
0.658,210.6890326,314.045617,889.766624,-491.997557,122.6004812,-621.865559,146.0498879,-41.90692753,-504.0183189,-34.22049612,-245.7118843,-173.8763326,89.01921361,-397.0846501,-377.3677296,28.35393225,320.4675684,181.4269502,-124.0311922,-25.06267879,74.51630757,-45.6022325,-332.7566961,-75.57161205,194.7639541,-84.19632066,83.33870867,-36.36758329,90.16486872,206.2434958,266.8926861,172.0252494,2.730987384,-61.42335177,87.52896755,386.3490104,97.88129958,-33.59033409,-57.20872157,121.1058002,60.45185255,-148.2579076,171.2172534,-38.36230465,-171.730842,23.63773675,120.4836278,164.0238254,-10.46139123,-247.6671911,-382.7288459,-136.1774621,-18.1552169,44.44389155,10.97289242,-231.2646684,2.583846147,61.94919133,61.75178356,132.2477045,140.853607,58.87417436,27.75662355,136.004819,-67.43485241,-37.56656566,-167.9570573,-152.6801053,-151.6765157,5.168197223,-258.7353942,-49.69591079,-25.93207468,34.92680834,88.6945398,-6.282177682,-42.15883821,-48.09486052,109.7508854,123.60735,60.88064923,106.3898581,82.90025684,-101.6298829,63.6909643,107.6616193,-20.38758839,-56.2479176,-113.0647852,31.46205844,-102.9613146,17.18389702,-71.61187524,-124.0380967,11.33073439,55.7715515,36.45029693,-85.27200215,70.8604109,84.17818715,27.7343149,24.46311872,-67.37070077,-140.3941395,-95.35127905,11.60296273,-10.93064503,-51.16430493,-19.6671676,-33.39677024,39.63765361,49.60765676,-34.16540418,-89.92786813,1.93805898,52.45086998,-6.784764768,126.3659736,43.74096833,-75.29999204,-67.43842534,-104.6533097,-16.12373373,-16.78351093,57.6888619,-86.24450074,-18.27346752,-88.66901982,28.8171815,-89.55490669,-65.78997494,-50.81350003,223.5358365,-7.867780244,-70.64648174,130.9426366,-98.20149648,-36.7631917,-10.9991881,-67.74526494,-11.47489486,-155.7301905,26.40831352,73.70106755,-30.49448306,2.48012599,-49.65476294,-16.41530969,47.01879941,-80.09085928,-60.16091618,7.874747506,98.48221407,35.94718087,65.20005609,-86.6576723,0.770240054,-10.99696108,-3.64335317,-49.85882871
0.617,885.0516943,465.2044523,-92.39611758,912.6348532,568.9094985,-46.50830866,138.3460445,72.99471997,163.3954287,-304.6747288,-47.53393222,-159.1601891,48.40908766,-50.80237993,-329.0272539,-741.129603,199.5622027,-205.7368886,-265.5814906,51.25193965,-74.32047408,566.7898947,-227.6684345,448.3283232,-61.12726695,-235.9355695,201.5589692,-357.6379278,-157.2604516,382.7277364,-157.6500594,56.27652308,-3.827142886,102.2652188,134.7448984,177.0039419,397.0704049,-252.4400823,119.2994436,-69.32066817,238.6175579,-226.844191,22.85924714,154.1651381,169.4015945,126.0430247,-35.21125416,-140.2721717,-63.26146936,-203.3781523,106.1718751,-193.1097583,-61.90949725,-206.8131137,-76.90378916,-75.94394059,-92.65810918,61.9476832,-8.935250066,-39.02915655,-163.6201719,-196.298848,-64.71120391,51.84526914,-94.20870394,-24.56435479,-13.27605447,107.6803916,197.284437,-185.66526,184.0143841,45.94819076,-10.94260227,-103.8895575,-103.5446285,108.6731312,107.7589158,-175.7514592,-27.63527369,-115.7046965,25.09249705,106.2573977,11.39500997,131.9081721,76.82318712,110.8774343,-1.205748948,-118.3514458,-39.92035232,-27.58016179,181.3883986,123.5794524,-79.67652226,47.44201008,53.08219127,-44.26135299,51.99652748,131.4917116,-100.0408199,45.95598695,-127.8015372,58.12668457,43.61901477,66.80585035,-50.13186171,-123.5537756,12.28113645,42.25694044,97.80627803,-86.68958006,-36.89272733,-33.24405437,-97.50415752,202.9607145,-14.18602277,10.16763613,-60.80607648,50.14546546,25.27183071,-55.93379526,-56.8937276,36.70506118,46.24495238,-121.8708356,-79.60262405,21.5341327,25.41977305,70.36625784,-52.5295065,-132.4214901,13.86618524,44.35463415,-108.3641834,-63.77053766,12.33027369,-40.95139171,-117.2956776,-40.25063421,-113.9339755,65.36858252,-96.21420919,-5.682560783,46.67749152,4.85850789,-87.17615719,28.72589154,-15.42963028,26.72977814,32.1260278,75.17327613,136.8850866,60.14328768,24.89487524,23.55096404,-70.28781373,-5.113770619,-106.2061526,77.16763889,-53.27806387,-3.552810026
0.673,533.268596,519.7925991,113.0510304,-34.47945675,42.2210652,-554.6552516,343.6277922,-591.1022826,-252.8866781,174.4857031,91.9430882,595.336063,518.3344785,-68.07419563,-60.97092607,-76.73571909,201.4799026,249.1663782,-512.484205,-291.2478638,226.6554411,117.6381894,-341.0604327,-61.03933919,-266.9244911,-329.0476744,289.0456341,562.3295356,-31.7397678,167.8826043,-253.2403482,385.0798841,-125.6709827,-48.65487287,0.128200362,58.84561348,-180.5843763,1.506360666,47.52001372,29.50802013,-167.6000565,63.76898051,-33.30722946,-32.05714381,375.9566712,-275.0411663,289.3086046,174.7104949,8.206631249,103.2834879,-65.27287993,-82.25194595,9.114304546,-32.6997924,-10.49689915,105.4239023,-94.64416344,100.0974754,-187.8636904,-90.93616122,103.9551687,41.90623459,-40.90221761,31.23931195,-183.3922806,164.3091836,166.8745598,17.11715002,286.9868531,264.134429,23.94580752,163.4858242,89.13253108,-20.15577256,59.44598182,-100.8994893,117.287422,85.72571061,-23.04889628,126.2231225,-56.59001964,52.02382617,-24.84204947,136.0546364,-85.41882767,19.45499753,184.9246267,-4.491039118,115.7111568,-185.2205217,76.42913801,70.77478783,272.905072,-1.266455277,-89.87275619,-56.28378396,-154.7095964,-4.006564296,-88.82803311,4.29448899,74.06961539,-28.25878818,113.4111078,-75.88692307,69.58841746,51.07470007,25.48970541,8.780020505,-30.22588787,-47.21637893,83.62824146,64.95267772,38.23104676,9.298567427,-47.68261182,25.6426665,15.62327735,-53.21777345,60.51118331,-82.60690264,-34.63964376,-43.67981214,8.647273288,47.32432442,6.445498177,17.0488614,-87.12873005,-38.3548993,171.8893308,-66.63785324,15.11271573,-27.95485155,-176.9917796,74.92865147,-77.52032879,-2.304055487,-48.05162002,-11.62725243,2.872348804,-22.30628801,-82.39582037,76.17349548,-11.03625764,195.0668563,-83.12158127,20.03032334,-114.4236961,51.31076801,41.42596328,26.56043952,17.45070622,77.84349779,34.52804259,-38.05813808,39.25620696,-5.261909708,61.88704896,-56.5621973,94.42058632,22.02810304
0.643,367.2714194,-480.3338271,-903.9938935,-102.2658985,-145.9270723,63.08068388,-70.80202751,-266.263497,154.468548,250.7554169,332.0610902,-127.5984487,-101.2006903,1.644544345,-1.639320707,-264.9447374,-53.85476764,334.6458002,139.6323363,-31.15992633,-309.4540683,-92.30454382,116.3018563,211.8771306,-116.0838298,-13.3490369,133.2367234,-58.33095215,-141.1647081,-45.4153889,-31.01608475,-118.9749542,159.2714169,84.19830673,-337.3913936,-138.0729633,2.529332323,120.6146067,74.95995336,-263.3237561,88.28193116,-39.63218967,-72.23142695,23.55005751,145.0772229,-241.3711795,69.96486639,-17.48217387,100.8958326,19.93303497,-126.2289028,71.58870797,-44.29603233,53.15430336,132.1947493,-55.07453299,222.1893154,-167.5370421,-150.4604949,4.713355648,-52.84621549,-47.90993325,-19.50759306,-105.524208,57.55710143,158.0535288,32.16191173,-89.18979447,75.24192423,-134.4712686,-14.13169124,-52.17190991,71.68944793,28.08343038,-42.84805334,-47.40548712,128.8997093,-52.44822552,4.783593255,71.42840237,-86.35189694,-33.93502586,73.87287213,-8.892273693,-11.96036851,-20.60834501,-64.97368993,-60.71371368,-120.6585306,-86.47246854,5.566699869,-52.11177791,5.982104572,-69.89195066,109.8951386,-41.96652326,-161.7013102,28.00156849,-2.396335578,-39.28413462,-78.69528771,55.6844378,-126.8535709,11.19734496,100.7547433,82.20399852,-57.85528281,99.99641285,7.578388151,100.9163786,29.87486845,3.811911912,-128.4978071,-47.34673031,-31.15733676,93.06787086,67.53360932,60.46295245,71.97237956,-4.803362162,46.70205441,-112.5067656,29.41711734,76.00112032,-49.97035733,-69.20806356,-2.804296839,-10.59708346,-17.0828639,-64.85096997,-0.508612829,11.60422404,-47.90716727,-24.34894697,27.74230228,38.75949821,-108.2854577,-37.63130045,-35.16926274,140.5317631,40.52125947,-19.52555519,28.35422702,1.203414077,63.00073382,51.31441604,69.91508107,25.99782875,90.38874201,53.62747705,-7.908300732,35.88791012,40.45163609,6.671466599,-82.28324378,102.4599294,-61.66827169,28.83515805,-28.92163603,-38.95963972
